symbol,week_start,open,high,low,close,volume,days,complete
CIEINDIA,2022-11-07,304.4,305.5,283.0,290.65,1632128,4,True
CIEINDIA,2022-11-14,292.0,301.95,282.05,298.0,1962537,5,True
CIEINDIA,2022-11-21,299.9,299.9,282.3,291.25,1622918,5,True
CIEINDIA,2022-11-28,291.8,297.9,282.0,287.55,1239721,5,True
CIEINDIA,2022-12-05,289.75,299.0,284.0,285.15,1451785,5,True
CIEINDIA,2022-12-12,285.9,334.0,282.35,326.6,8996725,5,True
CIEINDIA,2022-12-19,337.0,344.6,298.8,303.95,8100818,5,True
CIEINDIA,2022-12-26,303.05,347.7,297.55,344.1,5412679,5,True
CIEINDIA,2023-01-02,346.8,353.9,335.0,343.0,3546086,5,True
CIEINDIA,2023-01-09,345.75,386.7,341.15,377.25,9554718,5,True
CIEINDIA,2023-01-16,379.0,396.8,372.3,374.5,7842984,5,True
CIEINDIA,2023-01-23,376.2,382.5,346.25,360.65,6331276,4,True
CIEINDIA,2023-01-30,362.0,418.2,358.1,395.2,7577986,5,True
CIEINDIA,2023-02-06,395.2,419.7,388.1,397.85,4557254,5,True
CIEINDIA,2023-02-13,397.0,407.0,385.15,391.2,1887284,5,True
CIEINDIA,2023-02-20,391.2,462.4,383.5,448.6,12432286,5,True
CIEINDIA,2023-02-27,439.7,445.0,412.3,414.85,8605721,5,True
CIEINDIA,2023-03-06,412.0,428.85,382.65,393.3,3539364,4,True
CIEINDIA,2023-03-13,364.0,378.5,345.5,359.1,21614942,5,True
CIEINDIA,2023-03-20,359.1,367.35,346.55,354.5,4826444,5,True
CIEINDIA,2023-03-27,354.95,356.3,331.65,350.8,4207781,4,True
CIEINDIA,2023-04-03,353.6,373.6,350.0,370.35,2262227,3,True
CIEINDIA,2023-04-10,373.05,378.5,363.1,365.45,2016048,4,True
CIEINDIA,2023-04-17,365.65,376.9,361.1,373.1,2950874,5,True
CIEINDIA,2023-04-24,373.0,416.8,357.0,398.8,20758640,5,True
CIEINDIA,2023-05-01,403.4,429.0,385.6,417.25,7388933,4,True
CIEINDIA,2023-05-08,417.85,439.9,413.3,437.4,3705130,5,True
CIEINDIA,2023-05-15,439.55,469.9,437.5,454.65,5503997,5,True
CIEINDIA,2023-05-22,457.0,493.65,446.95,458.3,25507328,5,True
CIEINDIA,2023-05-29,460.0,467.95,447.3,465.4,5305059,5,True
CIEINDIA,2023-06-05,468.0,523.15,456.2,507.3,8864776,5,True
CIEINDIA,2023-06-12,506.7,517.85,493.5,507.7,3281610,5,True
CIEINDIA,2023-06-19,508.8,534.4,493.2,513.25,3334078,5,True
CIEINDIA,2023-06-26,513.0,530.0,505.5,515.5,1324085,4,True
CIEINDIA,2023-07-03,515.5,542.3,512.1,532.9,2875136,5,True
CIEINDIA,2023-07-10,533.0,559.7,525.4,542.6,2207020,5,True
CIEINDIA,2023-07-17,545.0,579.75,487.0,492.1,7998033,5,True
CIEINDIA,2023-07-24,491.0,503.95,458.8,473.5,5026973,5,True
CIEINDIA,2023-07-31,473.7,515.75,473.7,495.85,5027859,5,True
CIEINDIA,2023-08-07,501.5,501.5,464.4,490.35,2849798,5,True
CIEINDIA,2023-08-14,490.35,492.0,472.05,483.25,1549463,4,True
CIEINDIA,2023-08-21,484.4,524.5,478.1,505.5,3590242,5,True
CIEINDIA,2023-08-28,508.95,531.1,502.0,519.45,2605055,5,True
CIEINDIA,2023-09-04,522.0,525.1,493.5,503.35,2915551,5,True
CIEINDIA,2023-09-11,503.25,512.0,483.0,508.25,2644287,5,True
CIEINDIA,2023-09-18,512.0,513.75,469.0,473.6,1367470,4,True
CIEINDIA,2023-09-25,473.0,488.8,467.25,480.75,2075454,5,True
CIEINDIA,2023-10-02,485.0,487.95,458.2,470.1,2065935,4,True
CIEINDIA,2023-10-09,469.5,469.5,457.15,463.25,2766347,5,True
CIEINDIA,2023-10-16,461.5,500.0,440.4,454.45,6335783,5,True
CIEINDIA,2023-10-23,454.95,462.2,443.05,460.2,2472342,4,True
CIEINDIA,2023-10-30,463.6,486.15,450.75,481.7,3453236,5,True
CIEINDIA,2023-11-06,485.15,487.8,466.5,470.25,1672549,5,True
CIEINDIA,2023-11-13,473.9,499.0,472.05,493.15,1844064,4,True
CIEINDIA,2023-11-20,500.0,508.5,472.65,474.75,2151896,5,True
CIEINDIA,2023-11-27,480.0,487.9,464.2,485.0,3259105,4,True
CIEINDIA,2023-12-04,492.0,500.75,475.05,484.05,2330451,5,True
CIEINDIA,2023-12-11,485.0,496.0,471.5,477.6,2433164,5,True
CIEINDIA,2023-12-18,478.8,486.75,455.0,478.1,2487678,5,True
CIEINDIA,2023-12-25,479.0,479.95,468.1,470.7,2973416,4,True
CIEINDIA,2024-01-01,472.3,498.5,471.0,484.75,4543167,5,True
CIEINDIA,2024-01-08,485.0,497.9,471.6,491.9,2624346,5,True
CIEINDIA,2024-01-15,491.9,502.95,478.25,491.0,1877958,5,True
CIEINDIA,2024-01-22,490.3,492.1,472.85,485.4,927691,3,True
CIEINDIA,2024-01-29,485.4,491.2,475.25,486.75,2578173,5,True
CIEINDIA,2024-02-05,487.6,502.8,477.0,484.75,2389169,5,True
CIEINDIA,2024-02-12,487.5,492.9,467.0,483.6,1841125,5,True
CIEINDIA,2024-02-19,490.1,496.5,458.95,470.1,3604173,5,True
CIEINDIA,2024-02-26,470.0,471.05,438.0,441.1,5568896,5,True
CIEINDIA,2024-03-04,448.55,461.85,439.3,445.6,7295230,4,True
CIEINDIA,2024-03-11,446.0,446.45,406.8,434.6,3483566,5,True
CIEINDIA,2024-03-18,437.75,449.7,426.65,445.55,1971050,5,True
CIEINDIA,2024-03-25,445.55,467.0,440.5,461.8,1661409,3,True
CIEINDIA,2024-04-01,462.0,490.35,461.15,487.2,1662649,5,True
CIEINDIA,2024-04-08,490.0,492.0,473.0,488.05,1983916,4,True
CIEINDIA,2024-04-15,478.1,486.8,470.35,484.7,1562323,4,True
CIEINDIA,2024-04-22,485.0,505.75,474.7,490.2,3812084,5,True
CIEINDIA,2024-04-29,490.5,503.0,478.0,490.35,1748544,4,True
CIEINDIA,2024-05-06,495.0,495.95,468.35,479.35,2148712,5,True
CIEINDIA,2024-05-13,478.9,508.0,470.35,501.65,2095071,5,True
CIEINDIA,2024-05-20,494.95,556.95,488.5,554.5,8585681,4,True
CIEINDIA,2024-05-27,557.0,557.35,529.35,532.65,2564478,5,True
CIEINDIA,2024-06-03,544.45,560.0,486.55,553.3,2554691,5,True
CIEINDIA,2024-06-10,553.3,589.0,551.7,569.55,3756611,5,True
CIEINDIA,2024-06-17,578.1,586.5,561.1,565.2,1176131,4,True
CIEINDIA,2024-06-24,567.7,594.65,558.55,572.3,1535452,5,True
CIEINDIA,2024-07-01,581.1,614.0,572.45,612.15,2495410,5,True
CIEINDIA,2024-07-08,617.95,622.4,589.3,597.45,1712315,5,True
CIEINDIA,2024-07-15,600.0,618.2,569.45,587.85,1357263,4,True
CIEINDIA,2024-07-22,582.0,599.0,555.0,589.0,2164528,5,True
CIEINDIA,2024-07-29,597.5,607.9,569.05,575.0,1629556,5,True
CIEINDIA,2024-08-05,564.8,569.7,541.5,547.25,1448962,5,True
CIEINDIA,2024-08-12,539.1,547.45,520.2,531.3,743894,4,True
CIEINDIA,2024-08-19,532.0,580.0,527.3,572.4,1660252,5,True
CIEINDIA,2024-08-26,570.0,591.7,567.15,584.25,1145246,5,True
CIEINDIA,2024-09-02,588.05,602.85,561.35,567.15,1759107,5,True
CIEINDIA,2024-09-09,562.0,567.0,547.8,561.7,1293667,5,True
CIEINDIA,2024-09-16,566.6,589.6,553.95,587.7,941014,5,True
CIEINDIA,2024-09-23,590.0,599.2,541.4,544.3,1787768,5,True
CIEINDIA,2024-09-30,546.4,578.0,536.55,551.95,1094515,4,True
CIEINDIA,2024-10-07,566.95,566.95,521.9,541.2,1843234,5,True
CIEINDIA,2024-10-14,537.25,558.0,518.65,533.15,1157587,5,True
CIEINDIA,2024-10-21,536.6,536.6,487.25,496.05,804850,5,True
CIEINDIA,2024-10-28,499.2,520.0,481.55,501.05,935778,5,True
CIEINDIA,2024-11-04,501.05,511.25,477.0,481.4,928257,5,True
CIEINDIA,2024-11-11,479.0,481.45,457.7,471.7,769202,4,True
CIEINDIA,2024-11-18,473.05,474.7,453.1,455.0,2095550,4,True
CIEINDIA,2024-11-25,460.0,486.65,458.55,480.3,2095775,5,True
CIEINDIA,2024-12-02,480.55,493.85,474.75,481.3,1635970,5,True
CIEINDIA,2024-12-09,480.85,521.1,477.25,496.95,2537841,5,True
CIEINDIA,2024-12-16,494.0,503.5,458.65,460.85,636389,5,True
CIEINDIA,2024-12-23,465.25,486.0,457.0,471.95,983939,4,True
CIEINDIA,2024-12-30,474.0,498.35,455.0,486.45,1168875,5,True
CIEINDIA,2025-01-06,488.95,488.95,455.3,457.85,546554,5,True
CIEINDIA,2025-01-13,451.0,478.55,449.3,474.7,1318697,5,True
CIEINDIA,2025-01-20,473.0,475.5,452.0,456.55,486111,5,True
CIEINDIA,2025-01-27,456.55,477.85,437.8,462.15,1767424,6,True
CIEINDIA,2025-02-03,459.1,478.5,458.0,473.75,640031,5,True
CIEINDIA,2025-02-10,470.0,472.55,413.4,419.7,452471,5,True
CIEINDIA,2025-02-17,413.25,437.55,405.3,420.85,1210384,5,True
CIEINDIA,2025-02-24,418.0,418.0,370.0,376.05,626703,4,True
CIEINDIA,2025-03-03,373.0,415.9,371.55,399.15,1531543,5,True
CIEINDIA,2025-03-10,400.0,407.8,378.3,384.95,478737,4,True
CIEINDIA,2025-03-17,385.5,408.2,377.95,405.2,529724,5,True
CIEINDIA,2025-03-24,406.05,447.45,375.3,398.15,2857691,5,True
CIEINDIA,2025-03-31,403.3,403.3,390.0,390.65,642770,4,True
CIEINDIA,2025-04-07,358.05,402.85,356.75,400.8,421922,4,True
CIEINDIA,2025-04-14,405.0,416.8,403.5,413.05,441427,3,True
CIEINDIA,2025-04-21,417.9,430.0,402.9,409.2,1288742,5,True
CIEINDIA,2025-04-28,409.15,414.6,390.55,396.0,1137485,4,True
CIEINDIA,2025-05-05,394.0,418.85,393.8,403.3,700420,5,True
CIEINDIA,2025-05-12,407.0,445.75,406.25,443.95,664696,5,True
CIEINDIA,2025-05-19,445.0,455.55,437.9,450.1,412456,5,True
CIEINDIA,2025-05-26,450.1,466.0,442.7,449.75,476513,5,True
CIEINDIA,2025-06-02,450.8,462.0,437.3,444.55,621282,5,True
CIEINDIA,2025-06-09,450.5,487.0,442.75,453.7,2060838,5,True
CIEINDIA,2025-06-16,453.9,456.1,435.7,448.7,1374947,5,True
CIEINDIA,2025-06-23,444.6,454.45,437.1,447.35,702803,5,True
CIEINDIA,2025-06-30,447.35,457.0,437.75,452.8,815505,5,True
CIEINDIA,2025-07-07,450.0,455.1,430.0,431.55,1541430,5,True
CIEINDIA,2025-07-14,428.6,442.0,409.5,429.1,1610923,5,True
CIEINDIA,2025-07-21,431.4,435.9,412.1,413.6,765047,5,True
CIEINDIA,2025-07-28,413.6,415.8,400.0,405.4,608184,5,True
CIEINDIA,2025-08-04,409.4,409.4,395.6,398.7,339016,5,True
CIEINDIA,2025-08-11,398.0,401.0,391.25,395.3,227741,4,True
CIEINDIA,2025-08-18,397.4,414.2,395.1,398.55,459709,5,True
CIEINDIA,2025-08-25,398.55,403.8,381.1,384.65,392969,4,True
CIEINDIA,2025-09-01,384.0,411.2,384.0,393.8,746473,5,True
CIEINDIA,2025-09-08,394.5,410.8,394.5,405.35,723832,5,True
CIEINDIA,2025-09-15,407.8,442.5,402.85,435.6,1778590,5,True
CIEINDIA,2025-09-22,435.6,448.5,415.8,417.0,1742265,5,True
CIEINDIA,2025-09-29,422.4,422.9,397.25,412.3,733517,4,True
CIEINDIA,2025-10-06,408.45,432.0,405.5,422.95,1286953,5,True
CIEINDIA,2025-10-13,420.0,458.0,408.3,431.9,4270038,5,True
CIEINDIA,2025-10-20,432.5,440.95,424.0,424.75,439647,4,True
CIEINDIA,2025-10-27,428.2,445.0,428.2,432.2,891055,5,True
CIEINDIA,2025-11-03,430.95,438.9,421.85,432.1,347182,4,True
CIEINDIA,2025-11-10,432.05,442.0,426.75,428.8,509376,5,True
CIEINDIA,2025-11-17,428.8,434.1,412.8,415.85,368451,5,True
CIEINDIA,2025-11-24,415.0,418.8,403.05,411.6,462142,5,True
CIEINDIA,2025-12-01,413.8,428.75,409.05,414.85,635521,5,True
CIEINDIA,2025-12-08,416.65,416.65,398.1,400.2,650127,5,True
CIEINDIA,2025-12-15,400.4,403.2,385.0,398.0,376713,5,True
CIEINDIA,2025-12-22,398.0,404.5,392.65,393.25,267408,4,True
CIEINDIA,2025-12-29,402.95,450.95,382.6,427.75,2657852,5,True
CIEINDIA,2026-01-05,428.7,440.5,405.1,407.85,582809,5,True
CIEINDIA,2026-01-12,404.05,409.95,398.0,400.25,341284,4,True
CIEINDIA,2026-01-19,398.75,424.85,391.05,410.75,1277271,5,True
CIEINDIA,2026-01-26,410.75,420.5,402.45,418.2,414628,4,True
CIEINDIA,2026-02-02,411.8,435.0,407.1,426.5,559098,5,True
CIEINDIA,2026-02-09,427.5,463.95,419.5,456.55,1619328,5,True
CIEINDIA,2026-02-16,456.55,479.8,449.05,469.35,3124464,5,True
CIEINDIA,2026-02-23,478.35,526.0,467.0,471.65,7878324,5,True
CIEINDIA,2026-03-02,457.2,475.3,446.0,463.95,1205214,4,True
CIEINDIA,2026-03-09,456.6,476.1,436.15,438.8,958228,5,True
CIEINDIA,2026-03-16,440.0,485.0,427.1,461.15,1522712,5,True
CIEINDIA,2026-03-23,459.75,460.75,430.95,446.55,1366738,4,True
CIEINDIA,2026-03-30,443.0,459.9,432.0,456.1,512056,3,True
CIEINDIA,2026-04-06,459.0,492.3,452.0,485.75,1728680,5,True
CIEINDIA,2026-04-13,483.05,502.95,471.15,490.2,2283264,4,True
CIEINDIA,2026-04-20,491.05,504.0,452.5,457.2,7978231,5,True
CIEINDIA,2026-04-27,465.2,489.9,463.1,473.75,4143598,4,True
CIEINDIA,2026-05-04,479.0,489.25,473.1,474.85,1837829,5,True
CIEINDIA,2026-05-11,477.6,484.8,446.25,460.75,4136628,5,True
CIEINDIA,2026-05-18,459.8,471.9,449.7,451.15,2177934,5,True
CIEINDIA,2026-05-25,456.0,468.0,442.15,446.45,1165253,5,True
CIEINDIA,2026-06-01,445.8,460.0,433.9,452.05,1184766,5,True
CIEINDIA,2026-06-08,447.9,454.1,426.25,450.7,692754,5,True
CIEINDIA,2026-06-15,460.0,473.5,449.2,464.0,1676201,5,True
CIEINDIA,2026-06-22,464.0,483.5,462.05,471.3,971650,5,True
CIEINDIA,2026-06-29,465.0,476.4,451.2,471.05,1306884,5,True
CIEINDIA,2026-07-06,475.0,476.0,448.6,464.3,767296,5,True
CIEINDIA,2026-07-13,463.9,478.8,456.75,473.7,820767,5,True
CIEINDIA,2026-07-20,475.95,481.0,401.9,413.75,8179554,5,True
CIEINDIA,2026-07-27,417.0,423.0,406.6,408.6,1538642,5,True
CIEINDIA,2026-08-03,409.45,422.0,408.0,410.5,1873634,5,True
CIEINDIA,2026-08-10,410.5,423.0,405.55,407.75,4659064,5,True
CIEINDIA,2026-08-17,408.2,412.4,400.0,401.05,1155012,5,True
CIEINDIA,2026-08-24,401.1,403.1,389.0,389.95,1301578,5,True
CIEINDIA,2026-08-31,391.5,395.0,382.25,385.35,1278651,5,True
CIEINDIA,2026-09-07,386.0,386.5,376.05,379.65,809634,4,True
CIPLA,2019-06-03,559.0,575.0,542.0,549.5,7289721,4,True
CIPLA,2019-06-10,550.6,567.0,550.0,555.6,8882882,5,True
CIPLA,2019-06-17,555.5,556.6,528.65,551.55,7183496,5,True
CIPLA,2019-06-24,548.55,563.9,545.1,553.45,5127672,5,True
CIPLA,2019-07-01,555.7,559.35,549.2,550.0,3364399,5,True
CIPLA,2019-07-08,547.0,566.5,534.65,556.8,6220428,5,True
CIPLA,2019-07-15,559.9,560.5,535.5,536.7,5476163,5,True
CIPLA,2019-07-22,536.7,540.0,517.05,532.1,11431657,5,True
CIPLA,2019-07-29,531.6,534.95,506.0,516.1,7091538,5,True
CIPLA,2019-08-05,513.8,527.0,481.55,484.5,26180769,5,True
CIPLA,2019-08-12,484.5,486.9,465.0,476.1,6608726,3,True
CIPLA,2019-08-19,478.5,485.55,449.2,465.9,7499995,5,True
CIPLA,2019-08-26,468.1,476.2,454.9,472.45,9880898,5,True
CIPLA,2019-09-02,467.0,482.5,461.0,474.9,6789778,4,True
CIPLA,2019-09-09,475.0,478.7,464.4,469.0,3775968,4,True
CIPLA,2019-09-16,467.0,472.4,445.5,463.3,8252842,5,True
CIPLA,2019-09-23,468.0,472.3,430.4,439.4,15415311,5,True
CIPLA,2019-09-30,430.0,432.8,402.7,418.35,18044089,4,True
CIPLA,2019-10-07,419.95,443.0,389.55,441.35,26418289,4,True
CIPLA,2019-10-14,441.35,451.15,433.5,444.15,15864483,5,True
CIPLA,2019-10-21,441.25,463.9,440.2,461.05,9157507,5,True
CIPLA,2019-10-28,463.9,478.95,460.15,469.2,13733301,4,True
CIPLA,2019-11-04,471.4,487.95,461.25,462.5,31729168,5,True
CIPLA,2019-11-11,459.4,468.05,435.4,463.25,20464080,4,True
CIPLA,2019-11-18,463.0,492.3,457.65,478.85,20386786,5,True
CIPLA,2019-11-25,478.25,490.55,464.1,466.7,13082433,5,True
CIPLA,2019-12-02,469.6,471.85,454.0,455.45,8989840,5,True
CIPLA,2019-12-09,457.4,465.0,444.6,461.25,12320377,5,True
CIPLA,2019-12-16,463.05,474.45,457.5,465.75,8778639,5,True
CIPLA,2019-12-23,467.0,483.5,464.5,481.1,9021960,4,True
CIPLA,2019-12-30,481.1,487.0,467.25,469.95,8426627,5,True
CIPLA,2020-01-06,469.8,477.0,461.2,473.5,8288885,5,True
CIPLA,2020-01-13,474.5,487.45,474.5,480.3,8537697,5,True
CIPLA,2020-01-20,480.45,483.15,456.85,458.85,13533376,5,True
CIPLA,2020-01-27,457.5,468.0,442.1,446.9,16130199,5,True
CIPLA,2020-02-03,444.0,464.35,435.35,443.2,20863693,5,True
CIPLA,2020-02-10,444.2,454.95,440.5,447.1,10986051,5,True
CIPLA,2020-02-17,444.5,449.2,428.1,435.75,12443653,4,True
CIPLA,2020-02-24,436.0,436.7,398.05,402.1,22386648,5,True
CIPLA,2020-03-02,407.0,472.0,394.65,434.4,30788781,5,True
CIPLA,2020-03-09,425.0,434.95,355.3,425.55,20034498,4,True
CIPLA,2020-03-16,416.0,423.9,362.9,392.8,20229182,5,True
CIPLA,2020-03-23,370.0,411.0,370.0,407.65,29338091,5,True
CIPLA,2020-03-30,413.8,454.7,407.65,449.2,42691958,4,True
CIPLA,2020-04-06,479.0,610.0,452.0,579.6,67507504,3,True
CIPLA,2020-04-13,605.0,615.0,578.6,598.0,52718179,4,True
CIPLA,2020-04-20,598.0,609.8,570.0,599.3,43915978,5,True
CIPLA,2020-04-27,600.0,632.65,586.1,589.6,38150112,4,True
CIPLA,2020-05-04,589.0,623.05,580.6,591.9,42723413,5,True
CIPLA,2020-05-11,600.95,605.0,565.6,570.3,48095824,5,True
CIPLA,2020-05-18,570.6,641.85,570.5,639.35,66080840,5,True
CIPLA,2020-05-25,640.0,650.95,624.05,648.15,32638230,4,True
CIPLA,2020-06-01,649.0,669.75,634.55,650.9,36300957,5,True
CIPLA,2020-06-08,656.7,657.8,616.3,643.6,29409159,5,True
CIPLA,2020-06-15,643.0,653.5,631.5,636.2,16732835,5,True
CIPLA,2020-06-22,691.0,692.5,628.3,634.9,54220049,5,True
CIPLA,2020-06-29,637.0,654.45,621.05,638.8,27450555,5,True
CIPLA,2020-07-06,640.0,648.0,629.2,638.9,24812678,5,True
CIPLA,2020-07-13,641.0,696.65,631.25,689.1,44479033,5,True
CIPLA,2020-07-20,689.0,690.85,657.5,666.05,25285619,5,True
CIPLA,2020-07-27,673.95,724.0,644.25,720.15,42404834,5,True
CIPLA,2020-08-03,724.0,739.7,701.0,728.65,40558244,5,True
CIPLA,2020-08-10,760.0,814.5,751.35,771.8,109615736,5,True
CIPLA,2020-08-17,779.0,781.0,756.65,760.75,30830985,5,True
CIPLA,2020-08-24,763.0,771.0,744.2,748.6,27291905,5,True
CIPLA,2020-08-31,752.0,755.7,705.2,724.6,30526477,5,True
CIPLA,2020-09-07,728.0,735.9,704.4,725.95,25626141,5,True
CIPLA,2020-09-14,729.0,819.3,717.75,806.25,67059216,5,True
CIPLA,2020-09-21,806.25,811.95,730.0,770.1,53785484,5,True
CIPLA,2020-09-28,772.1,794.9,755.6,773.0,36059574,4,True
CIPLA,2020-10-05,776.0,825.0,762.05,803.15,41367231,5,True
CIPLA,2020-10-12,805.0,829.05,758.4,782.35,44643134,5,True
CIPLA,2020-10-19,783.0,784.1,744.0,757.55,34258643,5,True
CIPLA,2020-10-26,761.2,780.0,742.3,754.5,28929622,5,True
CIPLA,2020-11-02,757.5,802.0,744.4,789.95,32113673,5,True
CIPLA,2020-11-09,795.1,804.0,706.5,745.75,80640306,6,True
CIPLA,2020-11-16,747.4,752.0,732.25,739.9,25703023,4,True
CIPLA,2020-11-23,741.65,758.05,726.5,745.6,39088797,5,True
CIPLA,2020-11-30,753.0,770.6,746.15,766.95,19414109,4,True
CIPLA,2020-12-07,766.95,782.5,753.0,755.85,21848420,5,True
CIPLA,2020-12-14,778.3,798.0,776.35,793.45,42325005,5,True
CIPLA,2020-12-21,793.0,834.9,760.0,833.2,36419773,4,True
CIPLA,2020-12-28,837.6,839.0,816.05,826.6,18155431,5,True
CIPLA,2021-01-04,831.0,846.2,815.25,838.7,19318065,5,True
CIPLA,2021-01-11,839.0,864.6,821.0,823.7,20057455,5,True
CIPLA,2021-01-18,822.0,839.3,796.2,808.3,17799808,5,True
CIPLA,2021-01-25,813.0,857.0,808.25,825.9,29790039,4,True
CIPLA,2021-02-01,815.0,878.9,779.95,847.7,50038600,5,True
CIPLA,2021-02-08,852.0,874.9,839.0,848.55,21931272,5,True
CIPLA,2021-02-15,850.1,856.6,799.0,807.35,15828371,5,True
CIPLA,2021-02-22,811.4,820.0,776.25,787.05,21969172,5,True
CIPLA,2021-03-01,795.0,818.15,782.0,805.15,17762162,5,True
CIPLA,2021-03-08,807.95,819.0,792.1,805.95,10294495,4,True
CIPLA,2021-03-15,807.9,808.9,738.1,760.65,17725007,5,True
CIPLA,2021-03-22,762.0,802.3,758.7,787.45,20812649,5,True
CIPLA,2021-03-29,790.25,824.0,790.25,818.3,9440288,3,True
CIPLA,2021-04-05,825.0,892.3,806.1,883.05,23543483,5,True
CIPLA,2021-04-12,890.0,944.25,878.3,938.05,68773331,4,True
CIPLA,2021-04-19,945.25,966.35,922.75,935.6,44505987,4,True
CIPLA,2021-04-26,935.6,940.0,900.75,910.35,34588583,5,True
CIPLA,2021-05-03,919.1,924.4,869.0,882.9,48621206,5,True
CIPLA,2021-05-10,892.5,921.0,877.5,904.05,34516479,4,True
CIPLA,2021-05-17,895.0,935.0,870.0,926.9,45614095,5,True
CIPLA,2021-05-24,931.0,951.95,926.15,934.35,23967061,5,True
CIPLA,2021-05-31,934.35,960.5,924.0,946.4,13853872,5,True
CIPLA,2021-06-07,951.75,982.3,931.85,967.85,18040712,5,True
CIPLA,2021-06-14,972.7,979.0,943.5,960.9,12759042,5,True
CIPLA,2021-06-21,958.0,966.0,944.0,957.1,9681623,5,True
CIPLA,2021-06-28,962.0,997.0,957.1,979.2,16968343,5,True
CIPLA,2021-07-05,979.3,983.85,944.8,959.8,7148546,5,True
CIPLA,2021-07-12,960.0,989.9,955.85,977.15,7237052,5,True
CIPLA,2021-07-19,972.1,983.6,946.65,948.0,5213899,4,True
CIPLA,2021-07-26,948.0,960.0,872.0,920.05,20976712,5,True
CIPLA,2021-08-02,928.3,953.0,909.0,911.3,21264056,5,True
CIPLA,2021-08-09,912.1,923.8,891.05,894.4,13084867,5,True
CIPLA,2021-08-16,896.0,910.7,886.05,890.85,10399799,4,True
CIPLA,2021-08-23,898.0,925.45,888.65,923.9,9767726,5,True
CIPLA,2021-08-30,924.0,963.0,920.0,941.1,15712915,5,True
CIPLA,2021-09-06,945.85,958.0,926.0,949.3,8183219,4,True
CIPLA,2021-09-13,946.0,964.8,942.55,954.05,10330047,5,True
CIPLA,2021-09-20,953.0,983.4,929.8,967.65,10115430,5,True
CIPLA,2021-09-27,965.0,1005.0,950.8,986.2,11074190,5,True
CIPLA,2021-10-04,986.0,996.95,898.0,917.1,20783423,5,True
CIPLA,2021-10-11,922.8,924.7,907.85,911.35,5349667,4,True
CIPLA,2021-10-18,911.35,917.9,889.35,896.35,9299358,5,True
CIPLA,2021-10-25,895.9,928.55,885.25,905.05,13426253,5,True
CIPLA,2021-11-01,917.0,918.55,900.5,910.7,3395938,4,True
CIPLA,2021-11-08,917.95,925.0,896.0,915.95,5419468,5,True
CIPLA,2021-11-15,915.0,943.9,891.0,892.3,7546579,4,True
CIPLA,2021-11-22,893.0,976.05,883.0,966.7,20440322,5,True
CIPLA,2021-11-29,974.0,998.0,908.3,912.05,22092610,5,True
CIPLA,2021-12-06,915.1,915.8,884.0,893.9,8301645,5,True
CIPLA,2021-12-13,895.2,907.85,850.0,860.2,10734575,5,True
CIPLA,2021-12-20,864.0,912.9,861.1,908.3,15158529,5,True
CIPLA,2021-12-27,912.9,957.25,910.15,944.1,12959180,5,True
CIPLA,2022-01-03,947.05,947.9,913.35,914.75,7589774,5,True
CIPLA,2022-01-10,914.75,933.0,901.2,921.5,10367610,5,True
CIPLA,2022-01-17,915.6,920.2,860.0,867.45,7586541,5,True
CIPLA,2022-01-24,871.5,942.0,867.45,932.25,17602347,4,True
CIPLA,2022-01-31,939.0,959.0,930.65,946.1,8322394,5,True
CIPLA,2022-02-07,946.2,977.35,927.05,958.5,8611739,5,True
CIPLA,2022-02-14,947.0,962.9,903.05,909.1,19618313,5,True
CIPLA,2022-02-21,903.1,926.7,888.15,923.65,9973166,5,True
CIPLA,2022-02-28,920.05,945.0,911.0,931.2,9886528,4,True
CIPLA,2022-03-07,921.9,1053.75,917.05,1043.95,27186043,5,True
CIPLA,2022-03-14,1045.0,1083.0,1036.75,1048.5,20627972,4,True
CIPLA,2022-03-21,1067.8,1071.0,1001.75,1013.5,12115848,5,True
CIPLA,2022-03-28,1022.0,1054.8,1006.0,1014.85,13387015,5,True
CIPLA,2022-04-04,1018.0,1062.65,1003.45,1011.6,11247339,5,True
CIPLA,2022-04-11,1012.0,1033.8,1011.6,1016.6,6732218,3,True
CIPLA,2022-04-18,1016.6,1038.9,959.0,967.0,9684992,5,True
CIPLA,2022-04-25,957.1,994.9,946.3,981.2,7962816,5,True
CIPLA,2022-05-02,979.0,989.75,925.4,934.75,7843010,4,True
CIPLA,2022-05-09,934.75,942.6,904.25,934.6,12983288,5,True
CIPLA,2022-05-16,926.05,982.6,916.2,978.4,10131639,5,True
CIPLA,2022-05-23,978.8,987.7,960.0,966.35,7673121,5,True
CIPLA,2022-05-30,968.4,1006.85,957.15,960.95,12029020,5,True
CIPLA,2022-06-06,960.95,979.7,955.0,966.8,7229531,5,True
CIPLA,2022-06-13,955.0,984.75,910.8,914.75,10313334,5,True
CIPLA,2022-06-20,914.75,945.0,902.0,933.7,4501932,5,True
CIPLA,2022-06-27,936.0,961.9,911.2,949.3,8460477,5,True
CIPLA,2022-07-04,944.6,950.35,927.85,935.45,6390768,5,True
CIPLA,2022-07-11,938.0,968.65,927.05,966.05,5981398,5,True
CIPLA,2022-07-18,971.65,989.5,955.4,972.1,6294547,5,True
CIPLA,2022-07-25,976.0,983.95,944.5,977.4,6903292,5,True
CIPLA,2022-08-01,990.0,1046.9,988.3,1034.2,14311853,5,True
