date,symbol,event
2024-07-22,FIEMIND,"PYRAMID BUY ₹12.28 crore crore at ₹1,299.00 (box jump — doubling the stake with NEW capital; stop stays ₹1,257.56; charges ₹1.45 lakh crore)"
2024-07-22,INDIAGLYCO,"BUY ₹13.06 crore crore at ₹515.00 (fresh Friday signal — BUY: 3.46× weekly, month 2.25×, ladder rising; stop ₹429.42; charges ₹1.55 lakh crore)"
2024-07-22,PGIL,"BUY ₹13.62 crore crore at ₹405.00 (fresh Friday signal — BUY: 3.81× weekly, month 8.12×, ladder rising; stop ₹335.38; charges ₹1.61 lakh crore)"
2024-07-23,FIEMIND,"SELL ₹23.73 crore crore at stop ₹1,257.56 (-3.3%, charges ₹2.46 lakh crore) — the cash goes back to work at the next Friday screen"
2024-07-23,NCC,"SELL ₹6.59 crore crore at stop ₹297.87 (-7.5%, charges ₹68,394.95 crore) — the cash goes back to work at the next Friday screen"
2024-07-26,ALIVUS,fresh signal REFUSED — falling earnings power
2024-07-26,ATUL,fresh signal REFUSED — falling earnings power
2024-07-26,BANCOINDIA,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.29× weekly, month 1.70×, ladder rising)"
2024-07-26,BAYERCROP,fresh signal REFUSED — falling earnings power
2024-07-26,CASTROLIND,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.54× weekly, month 4.31×, ladder rising)"
2024-07-26,DEEPAKFERT,fresh signal REFUSED — falling earnings power
2024-07-26,HBLENGINE,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.86× weekly, month 1.74×, ladder rising)"
2024-07-26,IFCI,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.27× weekly, month 1.89×, ladder rising)"
2024-07-26,INOXWIND,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.58× weekly, month 1.96×, ladder rising)"
2024-07-26,KSCL,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.64× weekly, month 1.78×, ladder rising)"
2024-07-26,MMTC,fresh signal REFUSED — falling earnings power
2024-07-26,NFL,fresh signal REFUSED — falling earnings power
2024-07-26,NIACL,fresh signal REFUSED — falling earnings power
2024-07-26,OFSS,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.51× weekly, month 1.61×, ladder rising)"
2024-07-26,ORIENTCEM,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.96× weekly, month 3.66×, ladder rising)"
2024-07-26,SHARDACROP,fresh signal REFUSED — falling earnings power
2024-07-26,TIPSMUSIC,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.74× weekly, month 1.80×, ladder rising)"
2024-07-26,WELSPUNLIV,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.42× weekly, month 1.90×, ladder rising)"
2024-07-29,AVANTIFEED,"BUY ₹14.23 crore crore at ₹697.65 (fresh Friday signal — BUY: 9.75× weekly, month 3.97×, ladder rising; stop ₹558.65; charges ₹1.69 lakh crore)"
2024-07-29,THYROCARE,"BUY ₹14.24 crore crore at ₹261.67 (fresh Friday signal — BUY: 11.18× weekly, month 3.35×, ladder rising; stop ₹196.33; charges ₹1.69 lakh crore)"
2024-08-02,DABUR,RAISE STOP ₹552.95 → ₹587.15 (new box ₹618.05–₹662.35 sealed)
2024-08-02,NBCC,RAISE STOP ₹98.17 → ₹109.78 (new box ₹115.55–₹124.53 sealed)
2024-08-02,THYROCARE,RAISE STOP ₹196.33 → ₹243.17 (new box ₹255.97–₹270.67 sealed)
2024-08-05,DABUR,PYRAMID BUY ₹12.60 crore crore at ₹615.00 (box jump — doubling the stake with NEW capital; stop stays ₹587.15; charges ₹1.49 lakh crore)
2024-08-05,NBCC,PYRAMID BUY ₹18.04 crore crore at ₹115.87 (box jump — doubling the stake with NEW capital; stop stays ₹109.78; charges ₹2.14 lakh crore)
2024-08-05,THYROCARE,PYRAMID BUY ₹14.50 crore crore at ₹266.65 (box jump — doubling the stake with NEW capital; stop stays ₹243.17; charges ₹1.72 lakh crore)
2024-08-06,NBCC,"SELL ₹34.12 crore crore at stop ₹109.78 (-1.3%, charges ₹3.54 lakh crore) — the cash goes back to work at the next Friday screen"
2024-08-09,AFFLE,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.49× weekly, month 2.24×, ladder rising)"
2024-08-09,ALIVUS,fresh signal REFUSED — falling earnings power
2024-08-09,AVANTIFEED,RAISE STOP ₹558.65 → ₹596.83 (new box ₹635.50–₹764.40 sealed)
2024-08-09,CAMPUS,RAISE STOP ₹248.05 → ₹277.07 (new box ₹291.65–₹320.40 sealed)
2024-08-09,CAMS,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.86× weekly, month 2.17×, ladder rising)"
2024-08-09,CCL,fresh signal REFUSED — falling earnings power
2024-08-09,CEMPRO,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.20× weekly, month 1.67×, ladder rising)"
2024-08-09,INDIAGLYCO,RAISE STOP ₹429.42 → ₹535.82 (new box ₹564.02–₹637.50 sealed)
2024-08-09,JSWDULUX,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.58× weekly, month 1.55×, ladder rising)"
2024-08-09,KFINTECH,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.42× weekly, month 2.05×, ladder rising)"
2024-08-09,NEULANDLAB,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.94× weekly, month 1.78×, ladder rising)"
2024-08-09,OIL,fresh signal REFUSED — falling earnings power
2024-08-09,ONGC,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.67× weekly, month 2.01×, ladder rising)"
2024-08-09,OPTIEMUS,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.24× weekly, month 2.62×, ladder rising)"
2024-08-09,PFIZER,fresh signal REFUSED — falling earnings power
2024-08-09,PGIL,RAISE STOP ₹335.38 → ₹388.64 (new box ₹420.00–₹524.52 sealed)
2024-08-09,TIPSMUSIC,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.11× weekly, month 1.84×, ladder rising)"
2024-08-12,ADANIPOWER,"SELL ₹5.02 crore crore at stop ₹126.55 (-19.2%, charges ₹52,090.93 crore) — the cash goes back to work at the next Friday screen"
2024-08-12,AVANTIFEED,PYRAMID BUY ₹15.44 crore crore at ₹758.00 (box jump — doubling the stake with NEW capital; stop stays ₹596.83; charges ₹1.83 lakh crore)
2024-08-12,CAMPUS,PYRAMID BUY ₹10.64 crore crore at ₹291.85 (box jump — doubling the stake with NEW capital; stop stays ₹277.07; charges ₹1.26 lakh crore)
2024-08-12,CERA,"BUY ₹24.04 crore crore at ₹10,499.95 (fresh Friday signal — BUY: 4.91× weekly, month 2.08×, ladder rising; stop ₹8,198.93; charges ₹2.85 lakh crore)"
2024-08-12,INDIAGLYCO,PYRAMID BUY ₹15.21 crore crore at ₹600.55 (box jump — doubling the stake with NEW capital; stop stays ₹535.82; charges ₹1.80 lakh crore)
2024-08-12,PCBL,signal SKIPPED — cash below half a slice
2024-08-12,PGIL,PYRAMID BUY ₹16.12 crore crore at ₹480.18 (box jump — doubling the stake with NEW capital; stop stays ₹388.64; charges ₹1.91 lakh crore)
2024-08-16,ALIVUS,fresh signal REFUSED — falling earnings power
2024-08-16,CAMPUS,"SELL ₹20.18 crore crore at stop ₹277.07 (-4.4%, charges ₹2.09 lakh crore) — the cash goes back to work at the next Friday screen"
2024-08-16,EPL,fresh signal REFUSED — falling earnings power
2024-08-16,FSL,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.86× weekly, month 3.82×, ladder rising)"
2024-08-16,GRAVITA,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.08× weekly, month 2.41×, ladder rising)"
2024-08-16,INOXWIND,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.38× weekly, month 2.37×, ladder rising)"
2024-08-16,SUZLON,fresh signal REFUSED — falling earnings power
2024-08-19,SUPRIYA,"BUY ₹24.01 crore crore at ₹528.00 (fresh Friday signal — BUY: 6.86× weekly, month 2.15×, ladder rising; stop ₹361.00; charges ₹2.85 lakh crore)"
2024-08-19,VGUARD,"BUY ₹13.12 crore crore at ₹524.15 (fresh Friday signal — ACCUMULATE: 3.48× weekly, month 1.72×, ladder rising; stop ₹420.24; charges ₹1.55 lakh crore)"
2024-08-23,AVANTIFEED,RAISE STOP ₹596.83 → ₹650.13 (new box ₹684.35–₹793.00 sealed)
2024-08-23,INDIAGLYCO,RAISE STOP ₹535.82 → ₹587.91 (new box ₹618.85–₹672.40 sealed)
2024-08-23,SUPRIYA,RAISE STOP ₹361.00 → ₹470.87 (new box ₹495.65–₹539.85 sealed)
2024-08-26,AVANTIFEED,PYRAMID BUY ₹28.30 crore crore at ₹695.00 (box jump — doubling the stake with NEW capital; stop stays ₹650.13; charges ₹3.35 lakh crore)
2024-08-26,INDIAGLYCO,PYRAMID BUY ₹32.22 crore crore at ₹636.50 (box jump — doubling the stake with NEW capital; stop stays ₹587.91; charges ₹3.82 lakh crore)
2024-08-26,SUPRIYA,PYRAMID BUY ₹25.36 crore crore at ₹558.30 (box jump — doubling the stake with NEW capital; stop stays ₹470.87; charges ₹3.00 lakh crore)
2024-09-06,INDIGO,"RAISE STOP ₹3,976.70 → ₹4,485.14 (new box ₹4,721.20–₹4,943.80 sealed)"
2024-09-06,SUPRIYA,RAISE STOP ₹470.87 → ₹498.75 (new box ₹525.00–₹576.00 sealed)
2024-09-06,THYROCARE,RAISE STOP ₹243.17 → ₹265.38 (new box ₹279.35–₹310.45 sealed)
2024-09-09,AVANTIFEED,"SELL ₹52.86 crore crore at stop ₹650.13 (-8.6%, charges ₹5.48 lakh crore) — the cash goes back to work at the next Friday screen"
2024-09-09,INDIGO,"PYRAMID BUY ₹32.60 crore crore at ₹4,780.00 (box jump — doubling the stake with NEW capital; stop stays ₹4,485.14; charges ₹3.86 lakh crore)"
2024-09-09,SUPRIYA,PYRAMID BUY ₹54.48 crore crore at ₹600.00 (box jump — doubling the stake with NEW capital; stop stays ₹498.75; charges ₹6.45 lakh crore)
2024-09-09,THYROCARE,PYRAMID BUY ₹30.62 crore crore at ₹281.75 (box jump — doubling the stake with NEW capital; stop stays ₹265.38; charges ₹3.63 lakh crore)
2024-09-13,ABREL,fresh signal REFUSED — falling earnings power
2024-09-13,AETHER,fresh signal REFUSED — falling earnings power
2024-09-13,ALIVUS,fresh signal REFUSED — falling earnings power
2024-09-13,BECTORFOOD,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.09× weekly, month 2.07×, ladder rising)"
2024-09-13,DABUR,RAISE STOP ₹587.15 → ₹602.49 (new box ₹634.20–₹655.40 sealed)
2024-09-13,EPL,fresh signal REFUSED — falling earnings power
2024-09-13,GOKULAGRO,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.01× weekly, month 4.34×, ladder rising)"
2024-09-13,GREAVESCOT,fresh signal REFUSED — falling earnings power
2024-09-13,HCG,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.00× weekly, month 2.46×, ladder rising)"
2024-09-13,JMFINANCIL,fresh signal REFUSED — falling earnings power
2024-09-13,JUBLPHARMA,"fresh signal NOT FUNDED — cash exhausted (BUY: 6.03× weekly, month 2.23×, ladder rising)"
2024-09-13,KALYANKJIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.49× weekly, month 3.32×, ladder rising)"
2024-09-13,KAYNES,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 4.10× weekly, month 2.87×, ladder rising)"
2024-09-13,NAZARA,fresh signal REFUSED — falling earnings power
2024-09-13,PAYTM,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.69× weekly, month 2.65×, ladder rising)"
2024-09-13,PCJEWELLER,fresh signal REFUSED — falling earnings power
2024-09-13,PGIL,RAISE STOP ₹388.64 → ₹434.53 (new box ₹460.60–₹547.50 sealed)
2024-09-13,PNBHOUSING,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.75× weekly, month 4.25×, ladder rising)"
2024-09-13,PPLPHARMA,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.04× weekly, month 2.11×, ladder rising)"
2024-09-13,SUMICHEM,fresh signal REFUSED — falling earnings power
2024-09-16,DABUR,PYRAMID BUY ₹27.03 crore crore at ₹660.00 (box jump — doubling the stake with NEW capital; stop stays ₹602.49; charges ₹3.20 lakh crore)
2024-09-16,PGIL,PYRAMID BUY ₹32.72 crore crore at ₹487.50 (box jump — doubling the stake with NEW capital; stop stays ₹434.53; charges ₹3.88 lakh crore)
2024-09-16,PRSMJOHNSN,"BUY ₹51.11 crore crore at ₹214.51 (fresh Friday signal — BUY: 34.86× weekly, month 11.66×, ladder rising; stop ₹154.99; charges ₹6.06 lakh crore)"
2024-09-19,CERA,"SELL ₹18.73 crore crore at stop ₹8,198.93 (-21.9%, charges ₹1.94 lakh crore) — the cash goes back to work at the next Friday screen"
2024-09-23,PGIL,"SELL ₹58.23 crore crore at stop ₹434.53 (-6.6%, charges ₹6.04 lakh crore) — the cash goes back to work at the next Friday screen"
2024-09-27,AVALON,fresh signal REFUSED — falling earnings power
2024-09-27,DIVISLAB,fresh signal REFUSED — falling earnings power
2024-09-27,HEG,fresh signal REFUSED — falling earnings power
2024-09-27,JMFINANCIL,fresh signal REFUSED — falling earnings power
2024-09-27,OPTIEMUS,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.55× weekly, month 1.58×, ladder rising)"
2024-09-27,PRSMJOHNSN,RAISE STOP ₹154.99 → ₹168.72 (new box ₹186.55–₹246.00 sealed)
2024-09-27,RAINBOW,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.38× weekly, month 2.04×, ladder rising)"
2024-09-27,SAPPHIRE,fresh signal REFUSED — falling earnings power
2024-09-30,NEWGEN,signal SKIPPED — cash below half a slice
2024-09-30,PRSMJOHNSN,PYRAMID BUY ₹49.74 crore crore at ₹209.00 (box jump — doubling the stake with NEW capital; stop stays ₹168.72; charges ₹5.89 lakh crore)
2024-09-30,VIYASH,"BUY ₹52.69 crore crore at ₹216.00 (fresh Friday signal — BUY: 5.97× weekly, month 2.57×, ladder rising; stop ₹161.73; charges ₹6.24 lakh crore)"
2024-10-03,DABUR,"SELL ₹49.27 crore crore at stop ₹602.49 (-5.2%, charges ₹5.11 lakh crore) — the cash goes back to work at the next Friday screen"
2024-10-04,BLUEDART,fresh signal REFUSED — falling earnings power
2024-10-04,HCG,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.73× weekly, month 2.01×, ladder rising)"
2024-10-04,JMFINANCIL,fresh signal REFUSED — falling earnings power
2024-10-04,VGUARD,"SELL ₹10.50 crore crore at stop ₹420.24 (-19.8%, charges ₹1.09 lakh crore) — the cash goes back to work at the next Friday screen"
2024-10-07,BSE,"BUY ₹35.57 crore crore at ₹1,396.67 (fresh Friday signal — ACCUMULATE: 2.88× weekly, month 3.26×, ladder rising; stop ₹1,131.31; charges ₹4.21 lakh crore)"
2024-10-07,CEMPRO,"BUY ₹50.22 crore crore at ₹655.05 (fresh Friday signal — BUY: 3.08× weekly, month 2.56×, ladder rising; stop ₹402.23; charges ₹5.95 lakh crore)"
2024-10-07,INDIGO,"SELL ₹61.08 crore crore at stop ₹4,485.14 (+0.3%, charges ₹6.34 lakh crore) — the cash goes back to work at the next Friday screen"
2024-10-07,THYROCARE,"SELL ₹57.58 crore crore at stop ₹265.38 (-2.8%, charges ₹5.97 lakh crore) — the cash goes back to work at the next Friday screen"
2024-10-11,ANUP,fresh signal REFUSED — falling earnings power
2024-10-11,DIVISLAB,fresh signal REFUSED — falling earnings power
2024-10-11,JMFINANCIL,fresh signal REFUSED — falling earnings power
2024-10-11,SUPRIYA,RAISE STOP ₹498.75 → ₹500.65 (new box ₹527.00–₹608.45 sealed)
2024-10-11,VIYASH,RAISE STOP ₹161.73 → ₹172.84 (new box ₹188.50–₹240.70 sealed)
2024-10-14,PAYTM,"BUY ₹51.95 crore crore at ₹729.60 (fresh Friday signal — BUY: 1.93× weekly, month 2.08×, ladder rising; stop ₹617.60; charges ₹6.15 lakh crore)"
2024-10-14,SKIPPER,"BUY ₹66.72 crore crore at ₹553.00 (fresh Friday signal — BUY: 2.85× weekly, month 1.80×, ladder rising; stop ₹418.00; charges ₹7.91 lakh crore)"
2024-10-14,SUPRIYA,PYRAMID BUY ₹103.81 crore crore at ₹572.00 (box jump — doubling the stake with NEW capital; stop stays ₹500.65; charges ₹12.30 lakh crore)
2024-10-14,VIYASH,PYRAMID BUY ₹46.66 crore crore at ₹191.50 (box jump — doubling the stake with NEW capital; stop stays ₹172.84; charges ₹5.53 lakh crore)
2024-10-23,VIYASH,"SELL ₹84.08 crore crore at stop ₹172.84 (-15.2%, charges ₹8.72 lakh crore) — the cash goes back to work at the next Friday screen"
2024-10-25,INDIAGLYCO,"SELL ₹59.42 crore crore at stop ₹587.91 (-1.5%, charges ₹6.16 lakh crore) — the cash goes back to work at the next Friday screen"
2024-10-25,PAYTM,RAISE STOP ₹617.60 → ₹636.31 (new box ₹669.80–₹772.85 sealed)
2024-10-25,PRSMJOHNSN,RAISE STOP ₹168.72 → ₹170.55 (new box ₹179.53–₹204.49 sealed)
2024-10-28,PAYTM,PYRAMID BUY ₹53.17 crore crore at ₹747.70 (box jump — doubling the stake with NEW capital; stop stays ₹636.31; charges ₹6.30 lakh crore)
2024-10-28,PRSMJOHNSN,PYRAMID BUY ₹90.86 crore crore at ₹191.00 (box jump — doubling the stake with NEW capital; stop stays ₹170.55; charges ₹10.77 lakh crore)
2024-11-01,ANUP,fresh signal REFUSED — falling earnings power
2024-11-01,BSE,"RAISE STOP ₹1,131.31 → ₹1,231.60 (new box ₹1,331.22–₹1,663.27 sealed)"
2024-11-01,CEMPRO,RAISE STOP ₹402.23 → ₹430.14 (new box ₹491.10–₹694.30 sealed)
2024-11-01,SKIPPER,RAISE STOP ₹418.00 → ₹448.15 (new box ₹487.55–₹618.90 sealed)
2024-11-04,BSE,"PYRAMID BUY ₹37.68 crore crore at ₹1,481.33 (box jump — doubling the stake with NEW capital; stop stays ₹1,231.60; charges ₹8.89 lakh crore)"
2024-11-04,CEMPRO,PYRAMID BUY ₹41.90 crore crore at ₹547.15 (box jump — doubling the stake with NEW capital; stop stays ₹430.14; charges ₹9.89 lakh crore)
2024-11-04,JSWDULUX,"BUY ₹94.83 crore crore at ₹4,518.00 (fresh Friday signal — ACCUMULATE: 4.97× weekly, month 2.52×, ladder rising; stop ₹3,311.30; charges ₹22.39 lakh crore)"
2024-11-04,KIRLPNU,"BUY ₹48.67 crore crore at ₹849.00 (fresh Friday signal — BUY: 4.25× weekly, month 1.99×, ladder rising; stop ₹594.25; charges ₹11.49 lakh crore)"
2024-11-04,SKIPPER,PYRAMID BUY ₹65.82 crore crore at ₹546.15 (box jump — doubling the stake with NEW capital; stop stays ₹448.15; charges ₹15.54 lakh crore)
2024-11-08,KIRLPNU,RAISE STOP ₹594.25 → ₹752.42 (new box ₹792.02–₹867.42 sealed)
2024-11-11,KIRLPNU,PYRAMID BUY ₹48.33 crore crore at ₹845.00 (box jump — doubling the stake with NEW capital; stop stays ₹752.42; charges ₹11.41 lakh crore)
2024-11-22,PAYTM,RAISE STOP ₹636.31 → ₹712.50 (new box ₹750.00–₹855.10 sealed)
2024-11-22,SUPRIYA,RAISE STOP ₹500.65 → ₹574.32 (new box ₹604.55–₹689.85 sealed)
2024-11-25,PAYTM,PYRAMID BUY ₹129.89 crore crore at ₹913.80 (box jump — doubling the stake with NEW capital; stop stays ₹712.50; charges ₹30.66 lakh crore)
2024-11-25,SUPRIYA,PYRAMID BUY ₹293.48 crore crore at ₹809.00 (box jump — doubling the stake with NEW capital; stop stays ₹574.32; charges ₹69.28 lakh crore)
2024-12-06,JSWDULUX,"RAISE STOP ₹3,311.30 → ₹3,423.18 (new box ₹3,603.35–₹3,800.00 sealed)"
2024-12-06,PAYTM,RAISE STOP ₹712.50 → ₹838.09 (new box ₹882.20–₹952.00 sealed)
2024-12-06,SUPRIYA,RAISE STOP ₹574.32 → ₹717.25 (new box ₹755.00–₹833.40 sealed)
2024-12-09,JSWDULUX,"PYRAMID BUY ₹77.87 crore crore at ₹3,718.70 (box jump — doubling the stake with NEW capital; stop stays ₹3,423.18; charges ₹18.38 lakh crore)"
2024-12-09,PAYTM,PYRAMID BUY ₹283.23 crore crore at ₹997.45 (box jump — doubling the stake with NEW capital; stop stays ₹838.09; charges ₹66.86 lakh crore)
2024-12-09,SUPRIYA,PYRAMID BUY ₹565.24 crore crore at ₹780.00 (box jump — doubling the stake with NEW capital; stop stays ₹717.25; charges ₹1.33 crore crore)
2024-12-13,CEMPRO,RAISE STOP ₹430.14 → ₹477.71 (new box ₹502.85–₹529.05 sealed)
2024-12-13,KIRLPNU,RAISE STOP ₹752.42 → ₹798.00 (new box ₹840.00–₹908.50 sealed)
2024-12-16,CEMPRO,PYRAMID BUY ₹78.76 crore crore at ₹514.85 (box jump — doubling the stake with NEW capital; stop stays ₹477.71; charges ₹18.59 lakh crore)
