date,symbol,event
2026-01-30,MAHABANK,RAISE STOP ₹58.71 → ₹59.76 (new box ₹62.91–₹67.59 sealed)
2026-01-30,TATSILV,RAISE STOP ₹19.90 → ₹23.03 (new box ₹25.56–₹34.00 sealed)
2026-02-02,GOLDBEES,"SELL ₹18.16 at stop ₹113.05 (+10.2%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2026-02-02,TATSILV,"SELL ₹16.29 at stop ₹23.03 (-28.0%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2026-02-06,LIQUIDPLUS,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.56× weekly, month 3.05×, ladder rising; funding priority now 1)"
2026-02-09,APEX,"BUY ₹14.18 at ₹355.00 (fresh Friday signal — BUY: 2.98× weekly, month 4.24×, ladder rising; stop ₹221.66; charges ₹0.03)"
2026-02-09,CPSEETF,"BUY ₹20.27 at ₹99.82 (fresh Friday signal — starved 2×, front of the queue — BUY: 2.11× weekly, month 2.09×, ladder rising; stop ₹85.68; charges ₹0.05)"
2026-02-13,APEX,RAISE STOP ₹221.66 → ₹327.85 (new box ₹345.10–₹402.50 sealed)
2026-02-13,LIQUID1,"RAISE STOP ₹1,030.09 → ₹1,032.08 (new box ₹1,086.40–₹1,093.50 sealed)"
2026-02-20,APEX,RAISE STOP ₹327.85 → ₹389.22 (new box ₹412.00–₹487.95 sealed)
2026-02-20,CPSEETF,RAISE STOP ₹85.68 → ₹91.67 (new box ₹96.50–₹102.40 sealed)
2026-02-20,MAHABANK,RAISE STOP ₹59.76 → ₹61.05 (new box ₹64.26–₹67.70 sealed)
2026-02-27,ABB,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.01× weekly, month 1.63×, ladder rising; funding priority now 1)"
2026-02-27,AGIIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.22× weekly, month 2.22×, ladder rising; funding priority now 1)"
2026-02-27,APEX,"SELL ₹15.47 at stop ₹389.22 (+9.6%, charges ₹0.03) — the cash goes back to work at the next Friday screen"
2026-02-27,TORNTPOWER,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.57× weekly, month 1.69×, ladder rising; funding priority now 2)"
2026-03-02,J&KBANK,"BUY ₹15.47 at ₹116.20 (fresh Friday signal — starved 2×, front of the queue — BUY: 8.67× weekly, month 1.90×, ladder rising; stop ₹96.50; charges ₹0.04)"
2026-03-13,CPSEETF,RAISE STOP ₹91.67 → ₹96.54 (new box ₹101.62–₹106.26 sealed)
2026-03-13,J&KBANK,RAISE STOP ₹96.50 → ₹103.27 (new box ₹108.70–₹123.60 sealed)
2026-03-20,J&KBANK,RAISE STOP ₹103.27 → ₹110.67 (new box ₹116.49–₹128.48 sealed)
2026-03-20,LIQUID1,"RAISE STOP ₹1,032.08 → ₹1,039.97 (new box ₹1,094.70–₹1,098.80 sealed)"
2026-03-23,GOLDIETF,"SELL ₹19.96 at stop ₹115.68 (+55.7%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2026-03-23,HDFCGOLD,"SELL ₹19.83 at stop ₹114.75 (-15.1%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2026-03-23,HDFCSILVER,"SELL ₹28.28 at stop ₹201.50 (+58.3%, charges ₹0.06) — the cash goes back to work at the next Friday screen"
2026-03-23,J&KBANK,"SELL ₹14.67 at stop ₹110.67 (-4.8%, charges ₹0.03) — the cash goes back to work at the next Friday screen"
2026-03-23,SILVERBEES,"SELL ₹13.32 at stop ₹196.78 (-11.7%, charges ₹0.03) — the cash goes back to work at the next Friday screen"
2026-03-23,SILVERIETF,"SELL ₹14.55 at stop ₹208.50 (-37.8%, charges ₹0.03) — the cash goes back to work at the next Friday screen"
2026-03-27,BALRAMCHIN,fresh signal REFUSED — falling earnings power
2026-03-30,AETHER,"BUY ₹18.31 at ₹1,150.50 (fresh Friday signal — BUY: 2.85× weekly, month 2.04×, ladder rising; stop ₹928.15; charges ₹0.04)"
2026-03-30,MAHABANK,"SELL ₹20.91 at stop ₹61.05 (+2.3%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2026-04-01,TAX,"FY2026 settled: ₹0.03 paid (STCG ₹0.00 @20%, LTCG ₹0.23 @12.5%; losses carried forward ST ₹0.00 / LT ₹0.00)"
2026-04-06,BAJAJHIND,"BUY ₹18.25 at ₹17.08 (fresh Friday signal — starved 1×, front of the queue — ACCUMULATE: 2.33× weekly, month 1.97×, ladder rising; stop ₹13.87; charges ₹0.04)"
2026-04-06,CHENNPETRO,"BUY ₹18.27 at ₹989.00 (fresh Friday signal — ACCUMULATE: 1.63× weekly, month 1.65×, ladder rising; stop ₹891.29; charges ₹0.04)"
2026-04-10,AETHER,"RAISE STOP ₹928.15 → ₹1,010.28 (new box ₹1,065.60–₹1,250.00 sealed)"
2026-04-10,COHANCE,fresh signal REFUSED — falling earnings power
2026-04-10,ZYDUSWELL,fresh signal REFUSED — falling earnings power
2026-04-13,THERMAX,"BUY ₹18.43 at ₹3,596.00 (fresh Friday signal — BUY: 2.05× weekly, month 1.52×, ladder rising; stop ₹2,897.50; charges ₹0.04)"
2026-04-17,COHANCE,fresh signal REFUSED — falling earnings power
2026-04-17,NAVA,fresh signal REFUSED — falling earnings power
2026-04-17,ZYDUSWELL,fresh signal REFUSED — falling earnings power
2026-04-20,NLCINDIA,"BUY ₹18.94 at ₹303.60 (fresh Friday signal — starved 1×, front of the queue — BUY: 5.54× weekly, month 2.41×, ladder rising; stop ₹248.05; charges ₹0.04)"
2026-04-24,ATHERENERG,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.55× weekly, month 2.25×, ladder rising; funding priority now 1)"
2026-04-24,BALRAMCHIN,fresh signal REFUSED — falling earnings power
2026-04-24,GRAPHITE,fresh signal REFUSED — falling earnings power
2026-04-24,LIQUID1,"RAISE STOP ₹1,039.97 → ₹1,041.83 (new box ₹1,096.66–₹1,102.30 sealed)"
2026-04-24,ZENTEC,fresh signal REFUSED — falling earnings power
2026-04-27,OFSS,"BUY ₹19.06 at ₹9,050.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 5.35× weekly, month 2.36×, ladder rising; stop ₹6,723.15; charges ₹0.04)"
2026-04-27,TRENT,"BUY ₹19.12 at ₹2,890.67 (fresh Friday signal — BUY: 2.90× weekly, month 1.69×, ladder rising; stop ₹2,414.90; charges ₹0.05)"
2026-04-30,BAJAJHIND,RAISE STOP ₹13.87 → ₹17.96 (new box ₹18.91–₹20.30 sealed)
2026-04-30,CPSEETF,RAISE STOP ₹96.54 → ₹100.15 (new box ₹105.42–₹107.84 sealed)
2026-04-30,NLCINDIA,RAISE STOP ₹248.05 → ₹278.49 (new box ₹293.15–₹318.55 sealed)
2026-05-08,AETHER,"RAISE STOP ₹1,010.28 → ₹1,125.84 (new box ₹1,185.10–₹1,275.10 sealed)"
2026-05-08,LIQUID1,"RAISE STOP ₹1,041.83 → ₹1,047.51 (new box ₹1,102.64–₹1,103.15 sealed)"
2026-05-08,THERMAX,"RAISE STOP ₹2,897.50 → ₹3,726.38 (new box ₹3,922.50–₹4,305.00 sealed)"
2026-05-14,AETHER,"SELL ₹17.84 at stop ₹1,125.84 (-2.1%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2026-05-14,BAJAJHIND,"SELL ₹19.10 at stop ₹17.96 (+5.2%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2026-05-15,ATHERENERG,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.71× weekly, month 1.86×, ladder rising; funding priority now 2)"
2026-05-15,CHENNPETRO,"RAISE STOP ₹891.29 → ₹953.23 (new box ₹1,003.40–₹1,159.70 sealed)"
2026-05-15,CROMPTON,fresh signal REFUSED — falling earnings power
2026-05-15,DIACABS,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.25× weekly, month 2.50×, ladder rising; funding priority now 1)"
2026-05-15,TEXRAIL,fresh signal REFUSED — falling earnings power
2026-05-15,THERMAX,"RAISE STOP ₹3,726.38 → ₹4,181.80 (new box ₹4,401.90–₹4,880.00 sealed)"
2026-05-15,WHEELS,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.58× weekly, month 3.94×, ladder rising; funding priority now 1)"
2026-05-18,CAPLIPOINT,"BUY ₹18.99 at ₹1,990.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 7.92× weekly, month 2.28×, ladder rising; stop ₹1,711.52; charges ₹0.04)"
2026-05-18,MARKSANS,"BUY ₹19.04 at ₹209.56 (fresh Friday signal — starved 3×, front of the queue — BUY: 2.70× weekly, month 1.65×, ladder rising; stop ₹171.95; charges ₹0.04)"
2026-05-22,CAPLIPOINT,"RAISE STOP ₹1,711.52 → ₹1,851.17 (new box ₹1,948.60–₹2,060.00 sealed)"
2026-05-22,MARKSANS,RAISE STOP ₹171.95 → ₹187.17 (new box ₹197.02–₹208.65 sealed)
2026-05-22,NLCINDIA,RAISE STOP ₹278.49 → ₹320.62 (new box ₹337.50–₹387.80 sealed)
2026-05-22,OFSS,"RAISE STOP ₹6,723.15 → ₹8,214.17 (new box ₹8,646.50–₹9,898.00 sealed)"
2026-05-22,TRENT,"RAISE STOP ₹2,414.90 → ₹2,521.05 (new box ₹2,653.73–₹2,903.33 sealed)"
2026-05-29,MARKSANS,RAISE STOP ₹187.17 → ₹199.52 (new box ₹210.02–₹225.49 sealed)
2026-06-02,CPSEETF,"SELL ₹20.25 at stop ₹100.15 (+0.3%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2026-06-05,ALKYLAMINE,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.87× weekly, month 5.37×, ladder rising; funding priority now 1)"
2026-06-05,APOLLO,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.10× weekly, month 4.18×, ladder rising; funding priority now 1)"
2026-06-05,ASTRAMICRO,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.82× weekly, month 3.50×, ladder rising; funding priority now 2)"
2026-06-05,BALAMINES,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.63× weekly, month 3.60×, ladder rising; funding priority now 1)"
2026-06-05,FCL,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.60× weekly, month 19.45×, ladder rising; funding priority now 1)"
2026-06-05,HSCL,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.99× weekly, month 4.25×, ladder rising; funding priority now 1)"
2026-06-05,IFCI,fresh signal REFUSED — falling earnings power
2026-06-05,JBMA,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.51× weekly, month 1.59×, ladder rising; funding priority now 1)"
2026-06-05,MIDHANI,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.42× weekly, month 1.62×, ladder rising; funding priority now 1)"
2026-06-05,NSLNISP,"fresh signal NOT FUNDED — cash exhausted (BUY: 7.73× weekly, month 2.98×, ladder rising; funding priority now 1)"
2026-06-05,PARACABLES,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.11× weekly, month 7.60×, ladder rising; funding priority now 1)"
2026-06-05,RPEL,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.58× weekly, month 4.32×, ladder rising; funding priority now 1)"
2026-06-05,RRKABEL,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.79× weekly, month 2.79×, ladder rising; funding priority now 1)"
2026-06-05,RUBICON,"fresh signal NOT FUNDED — cash exhausted (BUY: 15.02× weekly, month 1.61×, ladder rising; funding priority now 1)"
2026-06-05,SANDHAR,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 1.97× weekly, month 7.01×, ladder rising; funding priority now 2)"
2026-06-05,SAREGAMA,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.76× weekly, month 19.23×, ladder rising; funding priority now 1)"
2026-06-05,SHILPAMED,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.91× weekly, month 2.78×, ladder rising; funding priority now 2)"
2026-06-05,SKYGOLD,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.05× weekly, month 2.00×, ladder rising; funding priority now 1)"
2026-06-05,SONATSOFTW,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.36× weekly, month 2.09×, ladder rising; funding priority now 1)"
2026-06-05,TEJASNET,fresh signal REFUSED — falling earnings power
2026-06-05,UNIVCABLES,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.63× weekly, month 4.39×, ladder rising; funding priority now 1)"
2026-06-08,MANINDS,"BUY ₹19.84 at ₹526.00 (fresh Friday signal — starved 1×, front of the queue — ACCUMULATE: 2.51× weekly, month 1.68×, ladder rising; stop ₹442.27; charges ₹0.05)"
2026-06-09,NLCINDIA,"SELL ₹19.91 at stop ₹320.62 (+5.6%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2026-06-12,BLUEJET,fresh signal REFUSED — falling earnings power
2026-06-12,CAPLIPOINT,"RAISE STOP ₹1,851.17 → ₹1,852.50 (new box ₹1,950.00–₹2,099.00 sealed)"
2026-06-12,CCL,fresh signal REFUSED — falling earnings power
2026-06-12,CHENNPETRO,"RAISE STOP ₹953.23 → ₹1,075.02 (new box ₹1,131.60–₹1,225.00 sealed)"
2026-06-12,IFCI,fresh signal REFUSED — falling earnings power
2026-06-12,LIQUIDPLUS,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.46× weekly, month 1.67×, ladder rising; funding priority now 2)"
2026-06-12,MOREPENLAB,"fresh signal NOT FUNDED — cash exhausted (BUY: 6.92× weekly, month 2.81×, ladder rising; funding priority now 1)"
2026-06-12,POWERMECH,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.56× weekly, month 1.66×, ladder rising; funding priority now 2)"
2026-06-12,RPEL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.67× weekly, month 3.86×, ladder rising; funding priority now 2)"
2026-06-12,RUBICON,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 2.11× weekly, month 1.99×, ladder rising; funding priority now 2)"
2026-06-12,SFL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.17× weekly, month 4.11×, ladder rising; funding priority now 2)"
2026-06-12,TEJASNET,fresh signal REFUSED — falling earnings power
2026-06-15,NRBBEARING,"BUY ₹20.31 at ₹438.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 10.53× weekly, month 6.95×, ladder rising; stop ₹331.98; charges ₹0.05)"
2026-06-19,MARKSANS,RAISE STOP ₹199.52 → ₹233.79 (new box ₹246.10–₹260.00 sealed)
2026-06-19,OFSS,"RAISE STOP ₹8,214.17 → ₹8,589.65 (new box ₹9,050.00–₹10,584.50 sealed)"
2026-06-19,THERMAX,"RAISE STOP ₹4,181.80 → ₹4,306.64 (new box ₹4,533.30–₹5,075.00 sealed)"
2026-06-25,CAPLIPOINT,"RAISE STOP ₹1,852.50 → ₹2,209.13 (new box ₹2,325.40–₹2,447.30 sealed)"
2026-06-25,NRBBEARING,RAISE STOP ₹331.98 → ₹391.97 (new box ₹412.60–₹455.80 sealed)
2026-07-10,MARKSANS,RAISE STOP ₹233.79 → ₹244.62 (new box ₹257.50–₹278.80 sealed)
2026-07-17,CAPLIPOINT,"RAISE STOP ₹2,209.13 → ₹2,376.52 (new box ₹2,501.60–₹2,675.00 sealed)"
2026-07-17,OFSS,"RAISE STOP ₹8,589.65 → ₹10,241.00 (new box ₹10,780.00–₹11,360.00 sealed)"
2026-07-22,MARKSANS,"SELL ₹22.12 at stop ₹244.62 (+16.7%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2026-07-22,NRBBEARING,"SELL ₹18.10 at stop ₹391.97 (-10.5%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2026-07-23,OFSS,"SELL ₹21.47 at stop ₹10,241.00 (+13.2%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2026-07-24,AEGISVOPAK,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.58× weekly, month 3.56×, ladder rising; funding priority now 1)"
2026-07-24,BLUESTONE,"fresh signal NOT FUNDED — cash exhausted (BUY: 47.94× weekly, month 6.10×, ladder rising; funding priority now 1)"
2026-07-24,CHENNPETRO,"RAISE STOP ₹1,075.02 → ₹1,130.59 (new box ₹1,190.10–₹1,279.70 sealed)"
2026-07-24,DIACABS,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.28× weekly, month 3.27×, ladder rising; funding priority now 2)"
2026-07-24,GANDHAR,"fresh signal NOT FUNDED — cash exhausted (BUY: 12.98× weekly, month 5.48×, ladder rising; funding priority now 1)"
2026-07-24,M&MFIN,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.88× weekly, month 2.57×, ladder rising; funding priority now 1)"
2026-07-24,SENCO,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.62× weekly, month 1.74×, ladder rising; funding priority now 1)"
2026-07-24,STALLION,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.21× weekly, month 2.02×, ladder rising; funding priority now 1)"
2026-07-24,TARSONS,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.94× weekly, month 2.93×, ladder rising; funding priority now 1)"
2026-07-24,TRENT,"RAISE STOP ₹2,521.05 → ₹2,668.19 (new box ₹2,837.00–₹3,399.70 sealed)"
2026-07-24,UJJIVANSFB,fresh signal REFUSED — falling earnings power
2026-07-27,DYCL,"BUY ₹20.25 at ₹406.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 10.52× weekly, month 7.30×, ladder rising; stop ₹233.64; charges ₹0.05)"
2026-07-27,FLUOROCHEM,"BUY ₹20.29 at ₹4,653.20 (fresh Friday signal — starved 1×, front of the queue — BUY: 2.43× weekly, month 1.76×, ladder rising; stop ₹3,623.49; charges ₹0.05)"
2026-07-27,GABRIEL,"BUY ₹20.16 at ₹1,370.10 (fresh Friday signal — starved 3×, front of the queue — BUY: 4.50× weekly, month 1.84×, ladder rising; stop ₹1,154.25; charges ₹0.05)"
2026-07-29,THERMAX,"SELL ₹21.97 at stop ₹4,306.64 (+19.8%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2026-07-31,BLUESTONE,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 5.63× weekly, month 9.43×, ladder rising; funding priority now 2)"
2026-07-31,EXIDEIND,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.82× weekly, month 2.53×, ladder rising; funding priority now 1)"
2026-07-31,GABRIEL,"RAISE STOP ₹1,154.25 → ₹1,268.34 (new box ₹1,335.10–₹1,519.90 sealed)"
2026-07-31,HEXT,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.12× weekly, month 1.55×, ladder rising; funding priority now 1)"
2026-07-31,LIQUIDPLUS,"fresh signal NOT FUNDED — cash exhausted (starved 2×, front of the queue — ACCUMULATE: 2.41× weekly, month 2.28×, ladder rising; funding priority now 3)"
2026-07-31,NESTLEIND,fresh signal REFUSED — falling earnings power
2026-07-31,PPLPHARMA,fresh signal REFUSED — falling earnings power
2026-07-31,QUESS,fresh signal REFUSED — falling earnings power
2026-07-31,SENCO,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 3.65× weekly, month 2.69×, ladder rising; funding priority now 2)"
2026-07-31,TFCILTD,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.19× weekly, month 1.84×, ladder rising; funding priority now 1)"
2026-07-31,TMB,"fresh signal NOT FUNDED — cash exhausted (BUY: 8.04× weekly, month 2.56×, ladder rising; funding priority now 1)"
