date,symbol,event
2017-09-22,BBTC,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 3.24× weekly, month 2.62×, ladder rising; funding priority now 2)"
2017-09-22,FRETAIL,RAISE STOP ₹475.00 → ₹495.38 (new box ₹521.45–₹592.00 sealed)
2017-09-22,GRAPHITE,fresh signal REFUSED — falling earnings power
2017-09-22,HTMEDIA,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.15× weekly, month 2.85×, ladder rising; funding priority now 1)"
2017-09-22,IGPL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 4.85× weekly, month 2.30×, ladder rising; funding priority now 2)"
2017-09-22,INDNIPPON,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.46× weekly, month 1.82×, ladder rising; funding priority now 1)"
2017-09-22,JAICORPLTD,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.62× weekly, month 5.39×, ladder rising; funding priority now 1)"
2017-09-22,KAMATHOTEL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.89× weekly, month 4.65×, ladder rising; funding priority now 1)"
2017-09-22,MANPASAND,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.33× weekly, month 2.05×, ladder rising; funding priority now 1)"
2017-09-22,NELCO,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 7.97× weekly, month 4.45×, ladder rising; funding priority now 2)"
2017-09-22,OMMETALS,"fresh signal NOT FUNDED — cash exhausted (BUY: 12.73× weekly, month 7.65×, ladder rising; funding priority now 1)"
2017-09-22,PANAMAPET,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.50× weekly, month 3.35×, ladder rising; funding priority now 1)"
2017-09-22,PUNJLLOYD,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.98× weekly, month 3.28×, ladder rising; funding priority now 1)"
2017-09-22,RAIN,fresh signal REFUSED — falling earnings power
2017-09-22,SUNFLAG,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.52× weekly, month 3.54×, ladder rising; funding priority now 1)"
2017-09-22,TINPLATE,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.79× weekly, month 6.94×, ladder rising; funding priority now 1)"
2017-09-22,USHAMART,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.73× weekly, month 1.75×, ladder rising; funding priority now 1)"
2017-09-25,FRETAIL,PYRAMID BUY ₹28.68 at ₹544.10 (box jump — doubling the stake with NEW capital; stop stays ₹495.38; funded ₹28.68 from the pocket + ₹0.00 fresh; charges ₹0.03)
2017-09-25,FSL,signal SKIPPED — cash below half a slice (funding priority now 3)
2017-09-25,SPARC,"SELL ₹12.90 at stop ₹362.19 (-8.0%, charges ₹0.01) — the cash goes back to work at the next Friday screen; ₹6.44 of doubled capital and its returns OUT to the pocket"
2017-09-29,AVANTIFEED,"RAISE STOP ₹1,726.43 → ₹1,776.69 (new box ₹1,870.20–₹2,178.00 sealed)"
2017-09-29,BFINVEST,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.24× weekly, month 5.43×, ladder rising; funding priority now 1)"
2017-09-29,BFUTILITIE,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.65× weekly, month 2.30×, ladder rising; funding priority now 1)"
2017-09-29,DEN,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 5.36× weekly, month 1.96×, ladder rising; funding priority now 1)"
2017-09-29,EDELWEISS,fresh signal REFUSED — falling earnings power
2017-09-29,GRAPHITE,fresh signal REFUSED — falling earnings power
2017-09-29,MAHSCOOTER,fresh signal REFUSED — falling earnings power
2017-09-29,OIL,fresh signal REFUSED — falling earnings power
2017-09-29,OMMETALS,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 2.24× weekly, month 9.55×, ladder rising; funding priority now 2)"
2017-09-29,SHOPERSTOP,"fresh signal NOT FUNDED — cash exhausted (BUY: 12.98× weekly, month 10.59×, ladder rising; funding priority now 1)"
2017-10-03,AVANTIFEED,"PYRAMID BUY ₹12.11 at ₹2,058.90 (box jump — doubling the stake with NEW capital; stop stays ₹1,776.69; funded ₹12.11 from the pocket + ₹0.00 fresh; charges ₹0.01)"
2017-10-03,BBTC,"BUY ₹12.79 at ₹1,295.40 (fresh Friday signal — starved 2×, front of the queue — BUY: 1.83× weekly, month 2.74×, ladder rising; stop ₹959.83; charges ₹0.02)"
2017-10-06,BBTC,"RAISE STOP ₹959.83 → ₹1,094.59 (new box ₹1,152.20–₹1,330.00 sealed)"
2017-10-09,BBTC,"PYRAMID BUY ₹13.94 at ₹1,414.00 (box jump — doubling the stake with NEW capital; stop stays ₹1,094.59; funded ₹13.94 from the pocket + ₹0.00 fresh; charges ₹0.02)"
2017-10-13,BBTC,"RAISE STOP ₹1,094.59 → ₹1,257.13 (new box ₹1,323.30–₹1,439.90 sealed)"
2017-10-13,FRETAIL,RAISE STOP ₹495.38 → ₹500.65 (new box ₹527.00–₹559.50 sealed)
2017-10-13,FRETAIL,box jump NOT doubled — the 3-doubling cap is already used
2017-10-16,BBTC,"PYRAMID BUY ₹30.39 at ₹1,542.00 (box jump — doubling the stake with NEW capital; stop stays ₹1,257.13; funded ₹30.39 from the pocket + ₹0.00 fresh; charges ₹0.04)"
2017-10-19,AVANTIFEED,"RAISE STOP ₹1,776.69 → ₹2,232.50 (new box ₹2,350.00–₹2,530.00 sealed)"
2017-10-23,AVANTIFEED,"PYRAMID BUY ₹31.79 at ₹2,705.00 (box jump — doubling the stake with NEW capital; stop stays ₹2,232.50; funded ₹31.79 from the pocket + ₹0.00 fresh; charges ₹0.04)"
2017-11-03,BBTC,"RAISE STOP ₹1,257.13 → ₹1,497.44 (new box ₹1,576.25–₹1,738.00 sealed)"
2017-11-06,BBTC,"PYRAMID BUY ₹65.20 at ₹1,655.00 (box jump — doubling the stake with NEW capital; stop stays ₹1,497.44; funded ₹65.20 from the pocket + ₹0.00 fresh; charges ₹0.08)"
2017-11-09,FRETAIL,"SELL ₹52.69 at stop ₹500.65 (-5.5%, charges ₹0.05) — the cash goes back to work at the next Friday screen; ₹46.09 of doubled capital and its returns OUT to the pocket"
2017-11-10,AVANTIFEED,"RAISE STOP ₹2,232.50 → ₹2,641.00 (new box ₹2,780.00–₹2,920.00 sealed)"
2017-11-10,AVANTIFEED,box jump NOT doubled — the 3-doubling cap is already used
2017-11-15,AVANTIFEED,"SELL ₹61.98 at stop ₹2,641.00 (+12.4%, charges ₹0.06) — the cash goes back to work at the next Friday screen; ₹54.22 of doubled capital and its returns OUT to the pocket"
2017-11-16,BBTC,"SELL ₹117.80 at stop ₹1,497.44 (-3.5%, charges ₹0.12) — the cash goes back to work at the next Friday screen; ₹103.05 of doubled capital and its returns OUT to the pocket"
2017-11-17,ACE,"fresh signal NOT FUNDED — cash exhausted (BUY: 6.34× weekly, month 4.07×, ladder rising; funding priority now 1)"
2017-11-17,BFINVEST,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.56× weekly, month 2.77×, ladder rising; funding priority now 2)"
2017-11-17,EVEREADY,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.70× weekly, month 1.87×, ladder rising; funding priority now 1)"
2017-11-17,EXCEL,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.88× weekly, month 5.06×, ladder rising; funding priority now 1)"
2017-11-17,GLOBALVECT,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.59× weekly, month 2.05×, ladder rising; funding priority now 1)"
2017-11-17,GLOBUSSPR,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.13× weekly, month 5.44×, ladder rising; funding priority now 1)"
2017-11-17,HATSUN,"fresh signal NOT FUNDED — cash exhausted (BUY: 26.67× weekly, month 8.94×, ladder rising; funding priority now 1)"
2017-11-17,ICIL,fresh signal REFUSED — falling earnings power
2017-11-17,IFBIND,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.12× weekly, month 2.34×, ladder rising; funding priority now 2)"
2017-11-17,INDOCO,"fresh signal NOT FUNDED — cash exhausted (BUY: 6.02× weekly, month 2.29×, ladder rising; funding priority now 1)"
2017-11-17,INOXLEISUR,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 3.16× weekly, month 1.70×, ladder rising; funding priority now 2)"
2017-11-17,JUSTDIAL,fresh signal REFUSED — falling earnings power
2017-11-17,KPIT,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.67× weekly, month 2.17×, ladder rising; funding priority now 1)"
2017-11-17,LTI,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.84× weekly, month 2.23×, ladder rising; funding priority now 1)"
2017-11-17,NELCAST,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.53× weekly, month 2.04×, ladder rising; funding priority now 1)"
2017-11-17,PAGEIND,fresh signal REFUSED — falling earnings power
2017-11-17,POLARIS,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.09× weekly, month 2.41×, ladder rising; funding priority now 1)"
2017-11-17,RADICO,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 3.13× weekly, month 2.99×, ladder rising; funding priority now 2)"
2017-11-17,SAREGAMA,fresh signal REFUSED — falling earnings power
2017-11-17,SORILINFRA,"fresh signal NOT FUNDED — cash exhausted (BUY: 7.03× weekly, month 4.29×, ladder rising; funding priority now 1)"
2017-11-17,TATAGLOBAL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.08× weekly, month 2.38×, ladder rising; funding priority now 1)"
2017-11-17,TINPLATE,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.90× weekly, month 1.78×, ladder rising; funding priority now 2)"
2017-11-17,UNIVCABLES,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.28× weekly, month 2.25×, ladder rising; funding priority now 1)"
2017-11-17,VAKRANGEE,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.55× weekly, month 1.69×, ladder rising; funding priority now 1)"
2017-11-17,ZUARIGLOB,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.85× weekly, month 9.94×, ladder rising; funding priority now 1)"
2017-11-20,AJMERA,"BUY ₹8.47 at ₹300.30 (fresh Friday signal — starved 2×, front of the queue — BUY: 1.68× weekly, month 2.75×, ladder rising; stop ₹259.02; charges ₹0.01)"
2017-11-20,AUTOAXLES,"BUY ₹8.53 at ₹1,150.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 4.34× weekly, month 2.76×, ladder rising; stop ₹842.08; charges ₹0.01)"
2017-11-20,HINDOILEXP,"BUY ₹8.49 at ₹124.00 (fresh Friday signal — starved 2×, front of the queue — BUY: 2.39× weekly, month 2.70×, ladder rising; stop ₹102.93; charges ₹0.01)"
2017-11-24,HINDOILEXP,RAISE STOP ₹102.93 → ₹113.14 (new box ₹119.10–₹134.40 sealed)
2017-11-24,HOVS,RAISE STOP ₹233.27 → ₹243.00 (new box ₹258.00–₹308.00 sealed)
2017-11-27,HINDOILEXP,PYRAMID BUY ₹8.67 at ₹126.85 (box jump — doubling the stake with NEW capital; stop stays ₹113.14; funded ₹8.67 from the pocket + ₹0.00 fresh; charges ₹0.01)
2017-11-27,HOVS,PYRAMID BUY ₹38.71 at ₹269.70 (box jump — doubling the stake with NEW capital; stop stays ₹243.00; funded ₹38.71 from the pocket + ₹0.00 fresh; charges ₹0.05)
2017-12-05,UTTAMSUGAR,"SELL ₹9.79 at stop ₹155.58 (-17.4%, charges ₹0.01) — the cash goes back to work at the next Friday screen; ₹4.89 of doubled capital and its returns OUT to the pocket"
2017-12-08,AJMERA,RAISE STOP ₹259.02 → ₹313.50 (new box ₹330.00–₹355.70 sealed)
2017-12-08,ATFL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.96× weekly, month 10.03×, ladder rising; funding priority now 1)"
2017-12-08,AUTOAXLES,"RAISE STOP ₹842.08 → ₹1,241.56 (new box ₹1,324.00–₹1,598.80 sealed)"
2017-12-08,BALAMINES,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.57× weekly, month 5.08×, ladder rising; funding priority now 1)"
2017-12-08,BALKRISIND,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.05× weekly, month 3.10×, ladder rising; funding priority now 1)"
2017-12-08,BRFL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 2.78× weekly, month 5.91×, ladder rising; funding priority now 2)"
2017-12-08,DEN,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 3.55× weekly, month 3.46×, ladder rising; funding priority now 2)"
2017-12-08,EKC,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 4.61× weekly, month 5.91×, ladder rising; funding priority now 2)"
2017-12-08,ELECON,fresh signal REFUSED — falling earnings power
2017-12-08,EMAMIINFRA,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.85× weekly, month 1.98×, ladder rising; funding priority now 1)"
2017-12-08,FCL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.29× weekly, month 3.59×, ladder rising; funding priority now 1)"
2017-12-08,HGS,"fresh signal NOT FUNDED — cash exhausted (BUY: 6.72× weekly, month 6.45×, ladder rising; funding priority now 1)"
2017-12-08,HITECHGEAR,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.12× weekly, month 3.53×, ladder rising; funding priority now 1)"
2017-12-08,INDOCO,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 2.28× weekly, month 5.56×, ladder rising; funding priority now 2)"
2017-12-08,ITDCEM,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 2.80× weekly, month 1.92×, ladder rising; funding priority now 2)"
2017-12-08,JKPAPER,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 2.54× weekly, month 1.75×, ladder rising; funding priority now 2)"
2017-12-08,LUXIND,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 3.50× weekly, month 1.66×, ladder rising; funding priority now 2)"
2017-12-08,MINDTREE,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.13× weekly, month 1.56×, ladder rising; funding priority now 1)"
2017-12-08,MOREPENLAB,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 4.55× weekly, month 5.35×, ladder rising; funding priority now 2)"
2017-12-08,PRAJIND,fresh signal REFUSED — falling earnings power
2017-12-08,RAMKY,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.72× weekly, month 1.93×, ladder rising; funding priority now 1)"
2017-12-08,RML,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.29× weekly, month 3.08×, ladder rising; funding priority now 2)"
2017-12-08,SASKEN,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.65× weekly, month 3.01×, ladder rising; funding priority now 2)"
2017-12-08,SORILINFRA,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 1.99× weekly, month 5.69×, ladder rising; funding priority now 2)"
2017-12-08,STARPAPER,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.72× weekly, month 1.75×, ladder rising; funding priority now 1)"
2017-12-08,TALBROAUTO,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.25× weekly, month 5.64×, ladder rising; funding priority now 1)"
2017-12-08,TV18BRDCST,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 1.96× weekly, month 3.79×, ladder rising; funding priority now 2)"
2017-12-08,VASCONEQ,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.56× weekly, month 1.69×, ladder rising; funding priority now 1)"
2017-12-08,VIDHIING,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.87× weekly, month 3.82×, ladder rising; funding priority now 1)"
2017-12-08,VIKASECO,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.55× weekly, month 3.69×, ladder rising; funding priority now 1)"
2017-12-11,AJMERA,PYRAMID BUY ₹9.57 at ₹339.50 (box jump — doubling the stake with NEW capital; stop stays ₹313.50; funded ₹9.57 from the pocket + ₹0.00 fresh; charges ₹0.01)
2017-12-11,AUTOAXLES,"PYRAMID BUY ₹10.62 at ₹1,433.50 (box jump — doubling the stake with NEW capital; stop stays ₹1,241.56; funded ₹10.62 from the pocket + ₹0.00 fresh; charges ₹0.01)"
2017-12-11,WSTCSTPAPR,"BUY ₹8.52 at ₹289.25 (fresh Friday signal — starved 1×, front of the queue — BUY: 4.63× weekly, month 2.08×, ladder rising; stop ₹211.56; charges ₹0.01)"
2017-12-12,AJMERA,"SELL ₹17.64 at stop ₹313.50 (-2.0%, charges ₹0.02) — the cash goes back to work at the next Friday screen; ₹8.81 of doubled capital and its returns OUT to the pocket"
2017-12-15,ATFL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 3.07× weekly, month 12.88×, ladder rising; funding priority now 2)"
2017-12-15,BALKRISIND,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.75× weekly, month 2.45×, ladder rising; funding priority now 2)"
2017-12-15,BPL,"fresh signal NOT FUNDED — cash exhausted (BUY: 14.97× weekly, month 5.43×, ladder rising; funding priority now 1)"
2017-12-15,BRFL,"fresh signal NOT FUNDED — cash exhausted (starved 2×, front of the queue — BUY: 4.98× weekly, month 8.59×, ladder rising; funding priority now 3)"
2017-12-15,CAMLINFINE,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.54× weekly, month 3.80×, ladder rising; funding priority now 1)"
2017-12-15,DCMSHRIRAM,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.28× weekly, month 1.64×, ladder rising; funding priority now 2)"
2017-12-15,EKC,"fresh signal NOT FUNDED — cash exhausted (starved 2×, front of the queue — BUY: 4.85× weekly, month 6.30×, ladder rising; funding priority now 3)"
2017-12-15,GMBREW,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.60× weekly, month 1.77×, ladder rising; funding priority now 1)"
2017-12-15,HBLPOWER,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.08× weekly, month 2.69×, ladder rising; funding priority now 1)"
2017-12-15,HCL-INSYS,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.59× weekly, month 1.67×, ladder rising; funding priority now 1)"
2017-12-15,HGS,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 3.42× weekly, month 8.62×, ladder rising; funding priority now 2)"
2017-12-15,HUBTOWN,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.27× weekly, month 3.08×, ladder rising; funding priority now 1)"
2017-12-15,JAMNAAUTO,"fresh signal NOT FUNDED — cash exhausted (starved 2×, front of the queue — BUY: 2.81× weekly, month 4.30×, ladder rising; funding priority now 3)"
2017-12-15,KOKUYOCMLN,"fresh signal NOT FUNDED — cash exhausted (BUY: 7.13× weekly, month 4.81×, ladder rising; funding priority now 1)"
2017-12-15,MAITHANALL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 3.03× weekly, month 1.98×, ladder rising; funding priority now 2)"
2017-12-15,PCJEWELLER,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.16× weekly, month 2.56×, ladder rising; funding priority now 1)"
2017-12-15,PPAP,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.22× weekly, month 2.06×, ladder rising; funding priority now 1)"
2017-12-15,RPGLIFE,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.21× weekly, month 2.38×, ladder rising; funding priority now 2)"
2017-12-15,RUPA,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.58× weekly, month 1.61×, ladder rising; funding priority now 1)"
2017-12-15,STARPAPER,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 7.85× weekly, month 3.63×, ladder rising; funding priority now 2)"
2017-12-15,THERMAX,fresh signal REFUSED — falling earnings power
2017-12-15,TNPL,"fresh signal NOT FUNDED — cash exhausted (BUY: 8.42× weekly, month 2.70×, ladder rising; funding priority now 1)"
2017-12-15,ZENTEC,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.62× weekly, month 3.51×, ladder rising; funding priority now 1)"
2017-12-18,JKPAPER,"BUY ₹8.82 at ₹128.70 (fresh Friday signal — starved 2×, front of the queue — BUY: 5.23× weekly, month 2.77×, ladder rising; stop ₹108.25; charges ₹0.01)"
2017-12-22,HINDOILEXP,RAISE STOP ₹113.14 → ₹118.61 (new box ₹124.85–₹141.50 sealed)
2017-12-22,JKPAPER,RAISE STOP ₹108.25 → ₹113.73 (new box ₹120.35–₹142.40 sealed)
2017-12-22,WSTCSTPAPR,RAISE STOP ₹211.56 → ₹252.59 (new box ₹267.20–₹315.90 sealed)
2017-12-26,HINDOILEXP,PYRAMID BUY ₹18.45 at ₹135.00 (box jump — doubling the stake with NEW capital; stop stays ₹118.61; funded ₹18.45 from the pocket + ₹0.00 fresh; charges ₹0.02)
2017-12-26,JKPAPER,PYRAMID BUY ₹9.85 at ₹143.80 (box jump — doubling the stake with NEW capital; stop stays ₹113.73; funded ₹9.85 from the pocket + ₹0.00 fresh; charges ₹0.01)
2017-12-26,WSTCSTPAPR,PYRAMID BUY ₹9.95 at ₹338.00 (box jump — doubling the stake with NEW capital; stop stays ₹252.59; funded ₹9.95 from the pocket + ₹0.00 fresh; charges ₹0.01)
2018-01-05,JKPAPER,RAISE STOP ₹113.73 → ₹129.20 (new box ₹136.00–₹145.40 sealed)
2018-01-05,WSTCSTPAPR,RAISE STOP ₹252.59 → ₹287.04 (new box ₹302.15–₹343.00 sealed)
2018-01-08,JKPAPER,PYRAMID BUY ₹22.45 at ₹164.00 (box jump — doubling the stake with NEW capital; stop stays ₹129.20; funded ₹22.45 from the pocket + ₹0.00 fresh; charges ₹0.03)
2018-01-08,WSTCSTPAPR,PYRAMID BUY ₹18.80 at ₹319.70 (box jump — doubling the stake with NEW capital; stop stays ₹287.04; funded ₹18.80 from the pocket + ₹0.00 fresh; charges ₹0.02)
2018-01-25,AUTOAXLES,"RAISE STOP ₹1,241.56 → ₹1,530.26 (new box ₹1,610.80–₹1,772.00 sealed)"
2018-01-25,HINDOILEXP,RAISE STOP ₹118.61 → ₹122.15 (new box ₹129.35–₹153.35 sealed)
2018-01-25,JKPAPER,RAISE STOP ₹129.20 → ₹132.33 (new box ₹141.00–₹169.90 sealed)
2018-01-29,AUTOAXLES,"PYRAMID BUY ₹26.43 at ₹1,785.00 (box jump — doubling the stake with NEW capital; stop stays ₹1,530.26; funded ₹26.43 from the pocket + ₹0.00 fresh; charges ₹0.03)"
2018-01-29,HINDOILEXP,PYRAMID BUY ₹37.04 at ₹135.60 (box jump — doubling the stake with NEW capital; stop stays ₹122.15; funded ₹37.04 from the pocket + ₹0.00 fresh; charges ₹0.04)
2018-01-29,JKPAPER,PYRAMID BUY ₹39.65 at ₹144.90 (box jump — doubling the stake with NEW capital; stop stays ₹132.33; funded ₹39.65 from the pocket + ₹0.00 fresh; charges ₹0.05)
2018-01-30,WSTCSTPAPR,"SELL ₹33.71 at stop ₹287.04 (-9.4%, charges ₹0.03) — the cash goes back to work at the next Friday screen; ₹25.27 of doubled capital and its returns OUT to the pocket"
2018-01-31,AUTOAXLES,"SELL ₹45.24 at stop ₹1,530.26 (-0.5%, charges ₹0.05) — the cash goes back to work at the next Friday screen; ₹33.92 of doubled capital and its returns OUT to the pocket"
2018-02-02,ELGIEQUIP,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.72× weekly, month 1.79×, ladder rising; funding priority now 1)"
2018-02-02,HINDOILEXP,"SELL ₹66.62 at stop ₹122.15 (-8.1%, charges ₹0.07) — the cash goes back to work at the next Friday screen; ₹58.28 of doubled capital and its returns OUT to the pocket"
2018-02-02,JKPAPER,"SELL ₹72.29 at stop ₹132.33 (-10.3%, charges ₹0.07) — the cash goes back to work at the next Friday screen; ₹63.24 of doubled capital and its returns OUT to the pocket"
2018-02-05,ESTER,"BUY ₹7.48 at ₹65.15 (fresh Friday signal — ACCUMULATE: 2.57× weekly, month 3.16×, ladder rising; stop ₹52.83; charges ₹0.01)"
2018-02-05,LUXIND,"BUY ₹14.83 at ₹1,621.10 (fresh Friday signal — starved 2×, front of the queue — BUY: 2.54× weekly, month 2.50×, ladder rising; stop ₹1,425.00; charges ₹0.02)"
2018-02-05,MPHASIS,"BUY ₹14.84 at ₹851.10 (fresh Friday signal — BUY: 3.88× weekly, month 3.19×, ladder rising; stop ₹668.70; charges ₹0.02)"
2018-02-09,LUXIND,"RAISE STOP ₹1,425.00 → ₹1,448.75 (new box ₹1,525.00–₹1,775.00 sealed)"
2018-02-12,LUXIND,"PYRAMID BUY ₹15.99 at ₹1,749.00 (box jump — doubling the stake with NEW capital; stop stays ₹1,448.75; funded ₹15.99 from the pocket + ₹0.00 fresh; charges ₹0.02)"
2018-02-16,MPHASIS,RAISE STOP ₹668.70 → ₹771.50 (new box ₹812.10–₹925.00 sealed)
2018-02-19,MPHASIS,PYRAMID BUY ₹14.98 at ₹860.10 (box jump — doubling the stake with NEW capital; stop stays ₹771.50; funded ₹14.98 from the pocket + ₹0.00 fresh; charges ₹0.02)
2018-03-16,LUXIND,"RAISE STOP ₹1,448.75 → ₹1,578.09 (new box ₹1,661.15–₹1,929.00 sealed)"
2018-03-19,LUXIND,"PYRAMID BUY ₹32.61 at ₹1,785.10 (box jump — doubling the stake with NEW capital; stop stays ₹1,578.09; funded ₹32.61 from the pocket + ₹0.00 fresh; charges ₹0.04)"
2018-03-22,HOVS,"SELL ₹69.64 at stop ₹243.00 (-18.2%, charges ₹0.07) — the cash goes back to work at the next Friday screen; ₹52.21 of doubled capital and its returns OUT to the pocket"
2018-03-28,IDBI,fresh signal REFUSED — falling earnings power
2018-04-02,TAX,"FY2018 settled: ₹0.00 paid (STCG ₹0.00 @20%, LTCG ₹0.00 @12.5%; losses carried forward ST ₹36.59 / LT ₹0.00)"
2018-04-06,BAJAJELEC,fresh signal REFUSED — falling earnings power
2018-04-09,EXCELINDUS,"BUY ₹12.99 at ₹1,054.00 (fresh Friday signal — BUY: 1.80× weekly, month 1.75×, ladder rising; stop ₹763.20; charges ₹0.02)"
2018-04-13,LUXIND,"RAISE STOP ₹1,578.09 → ₹1,691.24 (new box ₹1,780.25–₹1,858.95 sealed)"
2018-04-16,LUXIND,"PYRAMID BUY ₹65.87 at ₹1,803.85 (box jump — doubling the stake with NEW capital; stop stays ₹1,691.24; funded ₹65.87 from the pocket + ₹0.00 fresh; charges ₹0.08)"
2018-04-20,ESTER,RAISE STOP ₹52.83 → ₹65.17 (new box ₹68.60–₹77.90 sealed)
2018-04-23,ESTER,PYRAMID BUY ₹8.43 at ₹73.50 (box jump — doubling the stake with NEW capital; stop stays ₹65.17; funded ₹8.43 from the pocket + ₹0.00 fresh; charges ₹0.01)
2018-05-04,EXCELINDUS,"RAISE STOP ₹763.20 → ₹1,282.59 (new box ₹1,350.10–₹1,463.85 sealed)"
2018-05-04,LUXIND,"RAISE STOP ₹1,691.24 → ₹1,828.84 (new box ₹1,925.10–₹2,039.00 sealed)"
2018-05-04,LUXIND,box jump NOT doubled — the 3-doubling cap is already used
2018-05-07,EXCELINDUS,"PYRAMID BUY ₹16.92 at ₹1,375.00 (box jump — doubling the stake with NEW capital; stop stays ₹1,282.59; funded ₹16.92 from the pocket + ₹0.00 fresh; charges ₹0.02)"
