date,symbol,event
2019-08-23,GOLDSHARE,"RAISE STOP ₹2,916.55 → ₹3,124.26 (new box ₹3,288.70–₹3,358.00 sealed)"
2019-08-23,HDFCMFGETF,"RAISE STOP ₹2,961.24 → ₹3,204.40 (new box ₹3,373.05–₹3,484.00 sealed)"
2019-08-23,KOTAKGOLD,RAISE STOP ₹305.90 → ₹310.46 (new box ₹326.80–₹352.00 sealed)
2019-08-26,TRENT,"BUY ₹12.31 at ₹480.00 (fresh Friday signal — BUY: 2.69× weekly, month 2.05×, ladder rising; stop ₹408.55; charges ₹0.01)"
2019-08-30,BERGEPAINT,RAISE STOP ₹311.22 → ₹339.44 (new box ₹357.30–₹368.00 sealed)
2019-08-30,TRENT,RAISE STOP ₹408.55 → ₹439.04 (new box ₹462.15–₹489.25 sealed)
2019-09-06,GOLDSHARE,"RAISE STOP ₹3,124.26 → ₹3,263.34 (new box ₹3,435.10–₹3,500.00 sealed)"
2019-09-17,TRENT,"SELL ₹11.23 at stop ₹439.04 (-8.5%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-09-20,ORIENTPPR,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.31× weekly, month 1.71×, ladder rising)"
2019-09-20,VADILALIND,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.60× weekly, month 2.32×, ladder rising)"
2019-09-20,WHIRLPOOL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.10× weekly, month 1.60×, ladder rising)"
2019-09-23,JKPAPER,"BUY ₹12.36 at ₹137.85 (fresh Friday signal — ACCUMULATE: 3.84× weekly, month 2.27×, ladder rising; stop ₹118.84; charges ₹0.01)"
2019-09-27,KOTAKGOLD,RAISE STOP ₹310.46 → ₹311.60 (new box ₹328.00–₹367.00 sealed)
2019-10-07,JKPAPER,"SELL ₹10.63 at stop ₹118.84 (-13.8%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-10-11,BERGEPAINT,RAISE STOP ₹339.44 → ₹401.04 (new box ₹422.15–₹444.80 sealed)
2019-10-11,SCI,fresh signal REFUSED — falling earnings power
2019-10-11,WHIRLPOOL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.18× weekly, month 2.12×, ladder rising)"
2019-10-14,JBMA,"BUY ₹11.90 at ₹239.00 (fresh Friday signal — BUY: 9.76× weekly, month 9.94×, ladder rising; stop ₹146.20; charges ₹0.01)"
2019-10-18,HDFCMFGETF,"RAISE STOP ₹3,204.40 → ₹3,260.49 (new box ₹3,432.10–₹3,534.00 sealed)"
2019-10-18,JBMA,RAISE STOP ₹146.20 → ₹207.67 (new box ₹218.60–₹245.90 sealed)
2019-10-23,JBMA,"SELL ₹10.32 at stop ₹207.67 (-13.1%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-10-25,ASAHISONG,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.44× weekly, month 2.12×, ladder rising)"
2019-10-25,CASTROLIND,fresh signal REFUSED — falling earnings power
2019-10-25,GOLDBEES,"RAISE STOP ₹3,116.95 → ₹3,189.29 (new box ₹3,357.15–₹3,415.00 sealed)"
2019-10-25,NAVINFLUOR,fresh signal REFUSED — falling earnings power
2019-10-25,SCI,fresh signal REFUSED — falling earnings power
2019-10-29,TVTODAY,"BUY ₹10.32 at ₹333.00 (fresh Friday signal — BUY: 3.77× weekly, month 2.07×, ladder rising; stop ₹275.74; charges ₹0.01)"
2019-11-01,BERGEPAINT,RAISE STOP ₹401.04 → ₹451.25 (new box ₹475.00–₹506.00 sealed)
2019-12-02,TVTODAY,"SELL ₹8.52 at stop ₹275.74 (-17.2%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-12-06,BHARTIARTL,fresh signal REFUSED — falling earnings power
2019-12-06,FDC,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.08× weekly, month 4.31×, ladder rising)"
2019-12-06,KESORAMIND,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.11× weekly, month 1.75×, ladder rising)"
2019-12-06,PFIZER,fresh signal REFUSED — falling earnings power
2019-12-09,ASTRAZEN,"BUY ₹8.52 at ₹2,124.00 (fresh Friday signal — BUY: 2.54× weekly, month 1.99×, ladder rising; stop ₹1,862.00; charges ₹0.01)"
2019-12-09,HEIDELBERG,"SELL ₹14.38 at stop ₹177.65 (-3.6%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-12-13,ASTRAZEN,"RAISE STOP ₹1,862.00 → ₹2,006.40 (new box ₹2,112.00–₹2,292.72 sealed)"
2019-12-13,EIDPARRY,fresh signal REFUSED — falling earnings power
2019-12-13,FINCABLES,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.78× weekly, month 1.59×, ladder rising)"
2019-12-13,INGERRAND,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.54× weekly, month 8.49×, ladder rising)"
2019-12-13,MAHINDCIE,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.93× weekly, month 3.53×, ladder rising)"
2019-12-13,MOTILALOFS,fresh signal REFUSED — falling earnings power
2019-12-13,NAVINFLUOR,fresh signal REFUSED — falling earnings power
2019-12-16,JBCHEPHARM,"BUY ₹11.99 at ₹424.60 (fresh Friday signal — BUY: 3.02× weekly, month 1.82×, ladder rising; stop ₹374.30; charges ₹0.01)"
2019-12-19,GOLDBEES,"SELL ₹11.80 at stop ₹3,189.29 (-3.1%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2019-12-20,JBCHEPHARM,RAISE STOP ₹374.30 → ₹391.64 (new box ₹412.25–₹434.90 sealed)
2019-12-20,LOVABLE,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.52× weekly, month 2.70×, ladder rising)"
2019-12-20,MMTC,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.92× weekly, month 1.58×, ladder rising)"
2019-12-20,RSYSTEMS,"fresh signal NOT FUNDED — cash exhausted (BUY: 6.78× weekly, month 3.59×, ladder rising)"
2019-12-20,TATASTEEL,fresh signal REFUSED — falling earnings power
2019-12-23,GPIL,"BUY ₹12.04 at ₹218.00 (fresh Friday signal — BUY: 7.46× weekly, month 1.91×, ladder rising; stop ₹142.34; charges ₹0.01)"
2020-01-03,BERGEPAINT,RAISE STOP ₹451.25 → ₹484.17 (new box ₹509.65–₹525.00 sealed)
2020-01-03,GPIL,RAISE STOP ₹142.34 → ₹201.88 (new box ₹212.50–₹233.70 sealed)
2020-01-03,HDFCMFGETF,"RAISE STOP ₹3,260.49 → ₹3,325.05 (new box ₹3,500.05–₹3,544.95 sealed)"
2020-01-06,ASTRAZEN,"SELL ₹8.03 at stop ₹2,006.40 (-5.5%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-01-08,BERGEPAINT,"SELL ₹16.39 at stop ₹484.17 (+34.9%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2020-01-10,ASAHISONG,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 5.09× weekly, month 3.88×, ladder rising)"
2020-01-10,BAYERCROP,fresh signal REFUSED — falling earnings power
2020-01-10,GPIL,RAISE STOP ₹201.88 → ₹223.25 (new box ₹235.00–₹267.10 sealed)
2020-01-10,IIFL,fresh signal REFUSED — falling earnings power
2020-01-10,JMFINANCIL,fresh signal REFUSED — falling earnings power
2020-01-10,KOKUYOCMLN,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.50× weekly, month 4.26×, ladder rising)"
2020-01-10,MMTC,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.34× weekly, month 2.00×, ladder rising)"
2020-01-10,NAVINFLUOR,fresh signal REFUSED — falling earnings power
2020-01-10,RATNAMANI,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.88× weekly, month 1.67×, ladder rising)"
2020-01-10,RUPA,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.64× weekly, month 1.82×, ladder rising)"
2020-01-10,SMLISUZU,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 4.80× weekly, month 5.17×, ladder rising)"
2020-01-10,TIRUMALCHM,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.84× weekly, month 2.43×, ladder rising)"
2020-01-13,HARITASEAT,"BUY ₹12.23 at ₹505.00 (fresh Friday signal — BUY: 23.75× weekly, month 4.43×, ladder rising; stop ₹402.04; charges ₹0.01)"
2020-01-13,INDRAMEDCO,"BUY ₹12.22 at ₹46.00 (fresh Friday signal — ACCUMULATE: 9.74× weekly, month 6.46×, ladder rising; stop ₹34.49; charges ₹0.01)"
2020-01-17,GOLDSHARE,"RAISE STOP ₹3,263.34 → ₹3,348.80 (new box ₹3,525.05–₹3,798.00 sealed)"
2020-01-17,HDFCMFGETF,"RAISE STOP ₹3,325.05 → ₹3,362.05 (new box ₹3,539.00–₹3,739.80 sealed)"
2020-01-17,JBCHEPHARM,RAISE STOP ₹391.64 → ₹407.31 (new box ₹428.75–₹443.80 sealed)
2020-01-22,GPIL,"SELL ₹12.30 at stop ₹223.25 (+2.4%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-01-24,BHARTIARTL,fresh signal REFUSED — falling earnings power
2020-01-24,BLUEDART,fresh signal REFUSED — falling earnings power
2020-01-24,CARERATING,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.61× weekly, month 18.39×, ladder rising)"
2020-01-24,GIPCL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.05× weekly, month 3.34×, ladder rising)"
2020-01-24,GRANULES,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.69× weekly, month 2.63×, ladder rising)"
2020-01-24,IIFL,fresh signal REFUSED — falling earnings power
2020-01-24,INDOCO,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 7.37× weekly, month 4.15×, ladder rising)"
2020-01-24,JKCEMENT,fresh signal REFUSED — falling earnings power
2020-01-24,ORISSAMINE,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.02× weekly, month 1.69×, ladder rising)"
2020-01-24,PFS,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.01× weekly, month 2.09×, ladder rising)"
2020-01-27,ATULAUTO,"BUY ₹12.31 at ₹265.75 (fresh Friday signal — BUY: 12.30× weekly, month 4.64×, ladder rising; stop ₹216.60; charges ₹0.01)"
2020-01-31,JBCHEPHARM,RAISE STOP ₹407.31 → ₹463.08 (new box ₹487.45–₹513.00 sealed)
2020-02-07,ATULAUTO,RAISE STOP ₹216.60 → ₹217.66 (new box ₹236.30–₹298.45 sealed)
2020-02-07,INDRAMEDCO,RAISE STOP ₹34.49 → ₹40.23 (new box ₹42.65–₹50.70 sealed)
2020-02-27,INDRAMEDCO,"SELL ₹10.66 at stop ₹40.23 (-12.5%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-02-28,AARTIDRUGS,fresh signal REFUSED — falling earnings power
2020-02-28,BAYERCROP,fresh signal REFUSED — falling earnings power
2020-02-28,GOLDSHARE,"RAISE STOP ₹3,348.80 → ₹3,562.50 (new box ₹3,750.00–₹3,937.60 sealed)"
2020-02-28,JBCHEPHARM,RAISE STOP ₹463.08 → ₹497.61 (new box ₹523.80–₹599.90 sealed)
2020-02-28,KOTAKGOLD,RAISE STOP ₹311.60 → ₹352.69 (new box ₹371.25–₹385.90 sealed)
2020-02-28,NAVINFLUOR,fresh signal REFUSED — falling earnings power
2020-03-03,ATULAUTO,"SELL ₹10.06 at stop ₹217.66 (-18.1%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-03-06,HARITASEAT,RAISE STOP ₹402.04 → ₹404.35 (new box ₹431.05–₹520.05 sealed)
2020-03-06,HDFCMFGETF,"RAISE STOP ₹3,362.05 → ₹3,540.65 (new box ₹3,727.00–₹4,070.20 sealed)"
2020-03-06,NAVINFLUOR,fresh signal REFUSED — falling earnings power
2020-03-06,PFIZER,fresh signal REFUSED — falling earnings power
2020-03-06,POLYMED,fresh signal REFUSED — falling earnings power
2020-03-06,RELAXO,fresh signal REFUSED — falling earnings power
2020-03-09,DEEPAKNTR,"BUY ₹12.20 at ₹508.80 (fresh Friday signal — BUY: 2.89× weekly, month 3.36×, ladder rising; stop ₹356.25; charges ₹0.01)"
2020-03-09,INDOCO,"BUY ₹10.64 at ₹228.20 (fresh Friday signal — ACCUMULATE: 2.23× weekly, month 2.83×, ladder rising; stop ₹164.08; charges ₹0.01)"
2020-03-12,HARITASEAT,"SELL ₹9.77 at stop ₹404.35 (-19.9%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-03-12,JBCHEPHARM,"SELL ₹14.02 at stop ₹497.61 (+17.2%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-03-13,HDFCMFGETF,"SELL ₹13.93 at stop ₹3,540.65 (+13.8%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-03-13,INDOCO,"SELL ₹7.64 at stop ₹164.08 (-28.1%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-03-17,GOLDSHARE,"SELL ₹13.07 at stop ₹3,562.50 (+7.6%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-03-17,KOTAKGOLD,"SELL ₹13.01 at stop ₹352.69 (+16.9%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-03-19,DEEPAKNTR,"SELL ₹8.52 at stop ₹356.25 (-30.0%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
