date,symbol,event
2020-07-10,NAVKARCORP,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 1.77× weekly, month 1.53×, ladder rising; funding priority now 1)"
2020-07-10,NFL,fresh signal REFUSED — falling earnings power
2020-07-10,POLYMED,"fresh signal REFUSED — the box puts the stop 26.5% below the price, beyond the 25% cap"
2020-07-10,SAIL,fresh signal REFUSED — falling earnings power
2020-07-10,SKFINDIA,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.89× weekly, month 2.34×, ladder rising; funding priority now 1)"
2020-07-10,SMLISUZU,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 7.15× weekly, month 2.90×, ladder rising; funding priority now 1)"
2020-07-10,SMSPHARMA,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 2.99× weekly, month 6.01×, ladder rising; funding priority now 2)"
2020-07-10,SUNFLAG,"fresh signal REFUSED — the box puts the stop 25.3% below the price, beyond the 25% cap"
2020-07-10,TINPLATE,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 7.65× weekly, month 2.65×, ladder rising; funding priority now 1)"
2020-07-10,TNPL,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 2.57× weekly, month 4.71×, ladder rising; funding priority now 1)"
2020-07-10,UFLEX,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 1.83× weekly, month 3.20×, ladder rising; funding priority now 3)"
2020-07-10,WELCORP,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 2.22× weekly, month 2.23×, ladder rising; funding priority now 1)"
2020-07-17,ALEMBICLTD,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — ACCUMULATE: 2.16× weekly, month 3.79×, ladder rising; funding priority now 3)"
2020-07-17,APOLLO,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 8.19× weekly, month 7.62×, ladder rising; funding priority now 2)"
2020-07-17,ASTERDM,fresh signal REFUSED — falling earnings power
2020-07-17,BASF,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 6.97× weekly, month 2.32×, ladder rising; funding priority now 1)"
2020-07-17,BODALCHEM,"fresh signal REFUSED — the box puts the stop 26.6% below the price, beyond the 25% cap"
2020-07-17,CAPLIPOINT,"fresh signal REFUSED — the box puts the stop 29.5% below the price, beyond the 25% cap"
2020-07-17,COSMOFILMS,"fresh signal REFUSED — the box puts the stop 27.7% below the price, beyond the 25% cap"
2020-07-17,DEN,"fresh signal REFUSED — the box puts the stop 30.7% below the price, beyond the 25% cap"
2020-07-17,DLINKINDIA,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 2.11× weekly, month 3.51×, ladder rising; funding priority now 3)"
2020-07-17,DYNPRO,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 7.48× weekly, month 6.84×, ladder rising; funding priority now 1)"
2020-07-17,EVEREADY,"fresh signal REFUSED — the box puts the stop 32.9% below the price, beyond the 25% cap"
2020-07-17,FDC,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 2.74× weekly, month 4.96×, ladder rising; funding priority now 1)"
2020-07-17,FORTIS,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — ACCUMULATE: 2.39× weekly, month 1.83×, ladder rising; funding priority now 3)"
2020-07-17,HINDCOPPER,fresh signal REFUSED — falling earnings power
2020-07-17,INFY,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 3.56× weekly, month 1.68×, ladder rising; funding priority now 1)"
2020-07-17,LINCOLN,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 4.46× weekly, month 2.23×, ladder rising; funding priority now 2)"
2020-07-17,MEGH,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — ACCUMULATE: 2.32× weekly, month 3.41×, ladder rising; funding priority now 3)"
2020-07-17,ORIENTELEC,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 1.53× weekly, month 1.59×, ladder rising; funding priority now 1)"
2020-07-17,POLYMED,"fresh signal REFUSED — the box puts the stop 33.5% below the price, beyond the 25% cap"
2020-07-17,RALLIS,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.92× weekly, month 2.09×, ladder rising; funding priority now 1)"
2020-07-17,RELIANCE,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.67× weekly, month 1.75×, ladder rising; funding priority now 1)"
2020-07-17,RPGLIFE,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 3.67× weekly, month 2.05×, ladder rising; funding priority now 2)"
2020-07-17,SAKSOFT,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.67× weekly, month 3.07×, ladder rising; funding priority now 1)"
2020-07-17,SCI,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 1.61× weekly, month 1.67×, ladder rising; funding priority now 2)"
2020-07-17,SEQUENT,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 3.58× weekly, month 3.83×, ladder rising; funding priority now 3)"
2020-07-17,SRIPIPES,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.67× weekly, month 1.64×, ladder rising; funding priority now 1)"
2020-07-17,STRTECH,"fresh signal REFUSED — the box puts the stop 33.6% below the price, beyond the 25% cap"
2020-07-17,TECHM,fresh signal REFUSED — falling earnings power
2020-07-17,VSTTILLERS,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 3.22× weekly, month 3.93×, ladder rising; funding priority now 1)"
2020-07-17,ZENSARTECH,fresh signal REFUSED — falling earnings power
2020-07-17,ZENTEC,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 3.33× weekly, month 3.12×, ladder rising; funding priority now 1)"
2020-07-23,AXISGOLD,"SELL ₹9.51 at stop ₹3,971.05 (-1.9%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-07-24,APTECHT,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 2.30× weekly, month 1.60×, ladder rising; funding priority now 1)"
2020-07-24,ARVSMART,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — ACCUMULATE: 1.55× weekly, month 9.75×, ladder rising; funding priority now 2)"
2020-07-24,ASTEC,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 1.94× weekly, month 4.93×, ladder rising; funding priority now 2)"
2020-07-24,ASTERDM,fresh signal REFUSED — falling earnings power
2020-07-24,BALAJITELE,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 5.24× weekly, month 2.66×, ladder rising; funding priority now 1)"
2020-07-24,BEPL,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 4.09× weekly, month 2.87×, ladder rising; funding priority now 1)"
2020-07-24,BIRLAMONEY,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 2.84× weekly, month 2.79×, ladder rising; funding priority now 1)"
2020-07-24,BRITANNIA,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.79× weekly, month 1.70×, ladder rising; funding priority now 1)"
2020-07-24,CDSL,fresh signal REFUSED — falling earnings power
2020-07-24,COSMOFILMS,"fresh signal REFUSED — the box puts the stop 29.8% below the price, beyond the 25% cap"
2020-07-24,DBL,fresh signal REFUSED — falling earnings power
2020-07-24,DEEPAKFERT,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 1.73× weekly, month 3.13×, ladder rising; funding priority now 3)"
2020-07-24,DEN,"fresh signal REFUSED — the box puts the stop 35.3% below the price, beyond the 25% cap"
2020-07-24,DHANUKA,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — ACCUMULATE: 3.07× weekly, month 3.58×, ladder rising; funding priority now 2)"
2020-07-24,DYNPRO,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — ACCUMULATE: 2.06× weekly, month 8.15×, ladder rising; funding priority now 2)"
2020-07-24,EIDPARRY,RAISE STOP ₹249.19 → ₹273.03 (new box ₹287.40–₹313.80 sealed)
2020-07-24,ELGIEQUIP,fresh signal REFUSED — falling earnings power
2020-07-24,EVEREADY,"fresh signal REFUSED — the box puts the stop 37.2% below the price, beyond the 25% cap"
2020-07-24,FDC,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — ACCUMULATE: 1.86× weekly, month 4.01×, ladder rising; funding priority now 2)"
2020-07-24,FSL,fresh signal REFUSED — falling earnings power
2020-07-24,HINDZINC,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 3.87× weekly, month 2.19×, ladder rising; funding priority now 2)"
2020-07-24,HSIL,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.79× weekly, month 1.57×, ladder rising; funding priority now 1)"
2020-07-24,ICIL,"fresh signal REFUSED — the box puts the stop 48.2% below the price, beyond the 25% cap"
2020-07-24,INDIANHUME,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.55× weekly, month 4.29×, ladder rising; funding priority now 1)"
2020-07-24,INSECTICID,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 1.58× weekly, month 5.36×, ladder rising; funding priority now 1)"
2020-07-24,MAHABANK,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 4.14× weekly, month 6.22×, ladder rising; funding priority now 3)"
2020-07-24,MPHASIS,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 4.10× weekly, month 2.04×, ladder rising; funding priority now 1)"
2020-07-24,MUTHOOTFIN,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.89× weekly, month 1.59×, ladder rising; funding priority now 1)"
2020-07-24,NATCOPHARM,fresh signal REFUSED — falling earnings power
2020-07-24,NFL,fresh signal REFUSED — falling earnings power
2020-07-24,RALLIS,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 3.18× weekly, month 3.04×, ladder rising; funding priority now 2)"
2020-07-24,RAMCOCEM,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.52× weekly, month 1.57×, ladder rising; funding priority now 1)"
2020-07-24,RIIL,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 1.52× weekly, month 1.74×, ladder rising; funding priority now 1)"
2020-07-24,RPGLIFE,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 1.90× weekly, month 2.15×, ladder rising; funding priority now 3)"
2020-07-24,SEQUENT,"fresh signal REFUSED — the box puts the stop 26.9% below the price, beyond the 25% cap"
2020-07-24,SMSPHARMA,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 3.00× weekly, month 6.86×, ladder rising; funding priority now 3)"
2020-07-24,UNICHEMLAB,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 2.42× weekly, month 3.90×, ladder rising; funding priority now 1)"
2020-07-24,ZENSARTECH,fresh signal REFUSED — falling earnings power
2020-07-24,ZYDUSWELL,fresh signal REFUSED — falling earnings power
2020-07-27,KIRLOSBROS,"BUY ₹11.36 at ₹122.55 (fresh Friday signal — starved 3×, front of the queue — ACCUMULATE: 9.32× weekly, month 6.82×, ladder rising; ₹1.85 fresh capital added; stop ₹97.15; charges ₹0.01)"
2020-07-29,GSPL,"SELL ₹9.87 at stop ₹201.11 (-11.3%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-07-31,AARTIDRUGS,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — BUY: 1.72× weekly, month 2.12×, ladder rising; funding priority now 2)"
2020-07-31,ADVENZYMES,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 4.31× weekly, month 2.51×, ladder rising; funding priority now 3)"
2020-07-31,APLLTD,"RAISE STOP ₹830.30 → ₹903.45 (new box ₹951.00–₹1,045.00 sealed)"
2020-07-31,APOLLO,"fresh signal REFUSED — the box puts the stop 25.0% below the price, beyond the 25% cap"
2020-07-31,APOLLOPIPE,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 3.20× weekly, month 1.68×, ladder rising; funding priority now 1)"
2020-07-31,CDSL,fresh signal REFUSED — falling earnings power
2020-07-31,DAAWAT,"fresh signal REFUSED — the box puts the stop 27.2% below the price, beyond the 25% cap"
2020-07-31,DECCANCE,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — ACCUMULATE: 2.66× weekly, month 9.64×, ladder rising; funding priority now 2)"
2020-07-31,DEEPAKFERT,"fresh signal REFUSED — the box puts the stop 33.0% below the price, beyond the 25% cap"
2020-07-31,DYNPRO,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — BUY: 6.82× weekly, month 11.46×, ladder rising; funding priority now 3)"
2020-07-31,EVEREADY,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.54× weekly, month 3.33×, ladder rising; funding priority now 1)"
2020-07-31,FDC,"fresh signal REFUSED — the box puts the stop 26.9% below the price, beyond the 25% cap"
2020-07-31,GAEL,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 3.47× weekly, month 2.59×, ladder rising; funding priority now 1)"
2020-07-31,GOLDSHARE,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 4.11× weekly, month 1.57×, ladder rising; funding priority now 1)"
2020-07-31,HARRMALAYA,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — ACCUMULATE: 2.03× weekly, month 2.96×, ladder rising; funding priority now 3)"
2020-07-31,HINDZINC,"fresh signal REFUSED — the box puts the stop 27.1% below the price, beyond the 25% cap"
2020-07-31,ICIL,"fresh signal REFUSED — the box puts the stop 49.5% below the price, beyond the 25% cap"
2020-07-31,KIRIINDUS,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 2.67× weekly, month 2.41×, ladder rising; funding priority now 1)"
2020-07-31,KOTAKGOLD,"fresh signal NOT FUNDED — no free slot — the book is full (ACCUMULATE: 3.13× weekly, month 2.09×, ladder rising; funding priority now 1)"
2020-07-31,LAURUSLABS,"fresh signal REFUSED — the box puts the stop 48.6% below the price, beyond the 25% cap"
2020-07-31,LINCOLN,"fresh signal NOT FUNDED — no free slot — the book is full (starved 2×, front of the queue — ACCUMULATE: 4.53× weekly, month 3.32×, ladder rising; funding priority now 3)"
2020-07-31,LTI,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.66× weekly, month 1.77×, ladder rising; funding priority now 1)"
2020-07-31,MANGCHEFER,"SELL ₹9.55 at stop ₹33.73 (-0.1%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2020-07-31,MPHASIS,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — ACCUMULATE: 3.52× weekly, month 2.87×, ladder rising; funding priority now 2)"
2020-07-31,NATCOPHARM,fresh signal REFUSED — falling earnings power
2020-07-31,NEULANDLAB,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 1.80× weekly, month 4.40×, ladder rising; funding priority now 1)"
2020-07-31,NILKAMAL,"fresh signal NOT FUNDED — no free slot — the book is full (BUY: 3.38× weekly, month 1.68×, ladder rising; funding priority now 1)"
2020-07-31,PERSISTENT,fresh signal REFUSED — falling earnings power
2020-07-31,POLYMED,"fresh signal NOT FUNDED — no free slot — the book is full (starved 1×, front of the queue — ACCUMULATE: 3.32× weekly, month 5.89×, ladder rising; funding priority now 2)"
2020-07-31,RPGLIFE,"fresh signal NOT FUNDED — no free slot — the book is full (starved 3×, front of the queue — BUY: 1.69× weekly, month 2.62×, ladder rising; funding priority now 4)"
