symbol,week_start,open,high,low,close,volume,days,complete
ABCAPITAL,2026-03-09,314.95,338.2,308.0,310.75,17492249,5,True
ABCAPITAL,2026-03-16,309.0,329.35,307.5,311.25,16186826,5,True
ABCAPITAL,2026-03-23,307.0,318.4,292.25,305.75,23735275,4,True
ABCAPITAL,2026-03-30,299.35,301.85,290.1,292.25,5990288,1,False
ABDL,2025-06-02,400.0,433.3,390.0,428.45,3556450,5,True
ABDL,2025-06-09,436.1,454.8,407.2,423.35,5011071,5,True
ABDL,2025-06-16,423.35,442.0,413.35,422.65,2355420,5,True
ABDL,2025-06-23,421.95,443.0,421.0,425.0,1755176,5,True
ABDL,2025-06-30,427.0,440.7,419.0,432.9,1713192,5,True
ABDL,2025-07-07,436.0,453.9,430.1,447.25,2531881,5,True
ABDL,2025-07-14,451.0,505.9,445.05,479.5,5146318,5,True
ABDL,2025-07-21,477.05,486.05,457.15,459.75,1485458,5,True
ABDL,2025-07-28,460.8,531.9,457.65,510.75,5483302,5,True
ABDL,2025-08-04,513.05,539.8,486.35,496.4,2697707,5,True
ABDL,2025-08-11,495.0,502.9,485.7,491.7,655940,4,True
ABDL,2025-08-18,492.0,539.35,490.5,522.1,2568606,5,True
ABDL,2025-08-25,524.3,525.4,498.1,505.4,1048353,4,True
ABDL,2025-09-01,508.9,523.5,491.1,500.65,1493281,5,True
ABDL,2025-09-08,501.1,548.0,496.7,545.7,2666242,5,True
ABDL,2025-09-15,556.0,565.5,534.0,549.65,2974915,5,True
ABDL,2025-09-22,549.65,555.5,509.55,515.4,1361309,5,True
ABDL,2025-09-29,516.0,556.0,505.0,553.0,1461478,4,True
ABDL,2025-10-06,558.0,562.0,541.45,545.05,1314072,5,True
ABDL,2025-10-13,542.05,562.0,525.1,551.5,1577442,5,True
ABDL,2025-10-20,554.15,640.0,549.6,618.35,4483371,4,True
ABDL,2025-10-27,615.0,671.4,601.45,662.05,4973783,5,True
ABDL,2025-11-03,666.0,696.8,637.6,642.9,4411601,4,True
ABDL,2025-11-10,646.9,654.8,608.0,649.9,2633989,5,True
ABDL,2025-11-17,651.3,679.0,639.0,650.75,2966797,5,True
ABDL,2025-11-24,650.7,679.8,641.45,653.8,2442294,5,True
ABDL,2025-12-01,652.0,652.0,597.1,628.45,3337521,5,True
ABDL,2025-12-08,626.0,630.15,595.85,624.8,1556882,5,True
ABDL,2025-12-15,624.8,634.25,600.4,623.25,854412,5,True
ABDL,2025-12-22,623.0,633.0,610.2,613.55,732494,4,True
ABDL,2025-12-29,610.0,622.0,575.1,580.0,2362378,5,True
ABDL,2026-01-05,580.0,590.8,497.55,501.75,4258274,5,True
ABDL,2026-01-12,500.0,502.0,470.05,472.85,1812531,5,True
ABDL,2026-01-19,473.0,475.9,429.5,448.7,3117824,5,True
ABDL,2026-01-26,453.0,497.0,435.65,486.15,2812331,4,True
ABDL,2026-02-02,491.1,519.35,466.3,514.75,2032320,5,True
ABDL,2026-02-09,516.8,544.0,501.1,529.15,2284717,5,True
ABDL,2026-02-16,532.05,537.35,495.95,500.8,1262354,5,True
ABDL,2026-02-23,505.0,508.0,470.9,476.1,836376,5,True
ABDL,2026-03-02,445.0,479.65,442.3,474.6,2414787,4,True
ABDL,2026-03-09,473.0,487.5,438.1,441.5,1150353,5,True
ABDL,2026-03-16,444.2,450.2,405.0,408.45,2087732,5,True
ABDL,2026-03-23,408.65,416.9,382.1,397.05,3311187,4,True
ABDL,2026-03-30,395.1,414.7,388.0,404.05,1446683,1,False
ABFRL,2025-06-02,86.0,88.04,73.1,77.77,289367426,5,True
ABFRL,2025-06-09,78.25,78.29,70.55,73.8,46820328,5,True
ABFRL,2025-06-16,74.3,75.61,71.8,73.66,25779521,5,True
ABFRL,2025-06-23,72.69,75.6,72.69,74.7,32948173,5,True
ABFRL,2025-06-30,74.65,79.1,73.75,78.33,81789570,5,True
ABFRL,2025-07-07,78.4,80.09,76.24,76.85,35016688,5,True
ABFRL,2025-07-14,76.85,78.3,74.42,75.51,31334848,5,True
ABFRL,2025-07-21,75.5,76.19,73.45,73.77,25968831,5,True
ABFRL,2025-07-28,73.4,75.92,72.67,73.78,23585754,5,True
ABFRL,2025-08-04,73.99,77.6,72.68,74.19,33865035,5,True
ABFRL,2025-08-11,74.2,76.58,73.5,75.0,14428540,4,True
ABFRL,2025-08-18,75.66,81.99,74.97,81.25,137062056,5,True
ABFRL,2025-08-25,81.44,83.4,77.01,77.35,66923502,4,True
ABFRL,2025-09-01,77.79,86.5,76.43,85.92,89103692,5,True
ABFRL,2025-09-08,86.2,93.48,85.43,88.38,82038739,5,True
ABFRL,2025-09-15,88.58,93.15,86.51,92.11,59578916,5,True
ABFRL,2025-09-22,92.11,94.95,84.32,84.9,44412743,5,True
ABFRL,2025-09-29,85.75,88.99,83.15,87.99,23657186,4,True
ABFRL,2025-10-06,88.1,88.4,83.0,83.19,15063442,5,True
ABFRL,2025-10-13,83.44,84.19,79.95,82.28,14307276,5,True
ABFRL,2025-10-20,82.59,85.1,81.4,81.93,9347260,4,True
ABFRL,2025-10-27,82.1,85.4,81.14,81.64,17553244,5,True
ABFRL,2025-11-03,82.49,86.11,76.2,79.7,36457699,4,True
ABFRL,2025-11-10,79.7,81.5,76.96,78.44,18291617,5,True
ABFRL,2025-11-17,78.0,79.5,76.18,76.71,9799897,5,True
ABFRL,2025-11-24,77.01,79.18,74.83,78.15,12596700,5,True
ABFRL,2025-12-01,78.16,78.72,75.48,77.41,9730944,5,True
ABFRL,2025-12-08,77.41,78.0,72.6,77.67,11686522,5,True
ABFRL,2025-12-15,77.0,78.95,73.5,76.82,28383159,5,True
ABFRL,2025-12-22,76.82,79.46,76.29,76.78,30283852,4,True
ABFRL,2025-12-29,76.78,78.85,75.55,78.16,19178947,5,True
ABFRL,2026-01-05,77.9,78.59,74.01,74.54,12568657,5,True
ABFRL,2026-01-12,74.16,75.05,71.0,71.3,9748876,5,True
ABFRL,2026-01-19,71.0,73.25,61.2,61.64,158016643,5,True
ABFRL,2026-01-26,62.0,67.65,59.8,66.41,39118394,4,True
ABFRL,2026-02-02,64.8,71.2,62.89,68.82,30986635,5,True
ABFRL,2026-02-09,69.49,75.1,68.22,73.8,44516386,5,True
ABFRL,2026-02-16,73.8,74.4,69.0,69.85,13187252,5,True
ABFRL,2026-02-23,69.8,72.45,66.66,66.93,9892204,5,True
ABFRL,2026-03-02,65.0,66.23,61.99,62.42,13425585,4,True
ABFRL,2026-03-09,61.2,63.49,59.01,59.28,22741018,5,True
ABFRL,2026-03-16,59.28,63.62,56.52,59.98,49963402,5,True
ABFRL,2026-03-23,59.2,60.55,55.16,57.05,28681703,4,True
ABFRL,2026-03-30,56.0,57.15,53.51,53.89,7473955,1,False
ABLBL,2025-06-23,159.0,162.0,151.0,160.02,11047392,4,True
ABLBL,2025-06-30,159.8,166.78,152.0,159.47,21704911,5,True
ABLBL,2025-07-07,160.2,168.0,156.6,158.75,11476296,5,True
ABLBL,2025-07-14,160.0,160.37,150.75,154.94,13310856,5,True
ABLBL,2025-07-21,154.2,155.2,145.2,145.78,7946795,5,True
ABLBL,2025-07-28,145.0,146.77,137.37,137.94,5995485,5,True
ABLBL,2025-08-04,138.18,139.74,131.5,132.14,5976004,5,True
ABLBL,2025-08-11,132.2,137.28,129.5,131.93,5105462,4,True
ABLBL,2025-08-18,133.5,145.5,132.48,142.81,6483762,5,True
ABLBL,2025-08-25,144.0,145.9,131.6,135.01,4243074,4,True
ABLBL,2025-09-01,136.8,144.64,133.92,141.6,5462296,5,True
ABLBL,2025-09-08,142.99,151.33,141.69,145.48,6871481,5,True
ABLBL,2025-09-15,145.48,147.02,140.12,141.44,8053776,5,True
ABLBL,2025-09-22,141.4,143.89,131.5,132.16,4822959,5,True
ABLBL,2025-09-29,133.59,137.5,131.51,136.45,6449759,4,True
ABLBL,2025-10-06,144.0,150.79,138.15,142.82,30953369,5,True
ABLBL,2025-10-13,142.82,142.82,135.3,136.43,3411897,5,True
ABLBL,2025-10-20,136.21,141.01,135.1,138.44,2744975,4,True
ABLBL,2025-10-27,138.85,138.94,133.18,133.6,5500277,5,True
ABLBL,2025-11-03,133.9,139.39,128.73,130.45,6313577,4,True
ABLBL,2025-11-10,130.45,138.25,126.79,134.47,9158496,5,True
ABLBL,2025-11-17,132.55,142.35,127.71,127.95,9752000,5,True
ABLBL,2025-11-24,127.95,133.85,124.5,130.17,8881638,5,True
ABLBL,2025-12-01,130.11,133.31,127.2,128.55,4130219,5,True
ABLBL,2025-12-08,129.58,131.55,126.0,127.66,5380929,5,True
ABLBL,2025-12-15,127.66,130.68,115.0,116.41,20872497,5,True
ABLBL,2025-12-22,116.18,124.99,115.3,123.08,29172524,4,True
ABLBL,2025-12-29,123.49,128.49,120.81,125.18,12495661,5,True
ABLBL,2026-01-05,125.1,125.16,115.2,117.49,3546555,5,True
ABLBL,2026-01-12,117.0,121.45,114.25,116.11,4228450,5,True
ABLBL,2026-01-19,115.88,120.12,102.25,103.52,25582500,5,True
ABLBL,2026-01-26,104.0,106.34,100.86,105.03,8475536,4,True
ABLBL,2026-02-02,103.56,125.58,101.46,111.18,13170369,5,True
ABLBL,2026-02-09,111.31,117.2,111.31,112.67,4074825,5,True
ABLBL,2026-02-16,113.5,113.5,106.0,106.49,2721520,5,True
ABLBL,2026-02-23,108.34,108.34,101.62,102.08,3509489,5,True
ABLBL,2026-03-02,100.0,106.1,97.3,101.98,28004100,4,True
ABLBL,2026-03-09,100.0,105.54,95.85,97.42,25710311,5,True
ABLBL,2026-03-16,97.41,99.65,92.1,93.23,11041635,5,True
ABLBL,2026-03-23,92.6,94.45,90.0,91.98,7821469,4,True
ABLBL,2026-03-30,91.01,91.4,87.91,88.23,2911597,1,False
ABREL,2025-06-02,2140.0,2457.8999,2109.1001,2355.8,2730182,5,True
ABREL,2025-06-09,2323.0,2525.0,2280.1001,2454.5,2114129,5,True
ABREL,2025-06-16,2445.6001,2537.8999,2377.5,2424.8999,842584,5,True
ABREL,2025-06-23,2392.3999,2446.3,2321.5,2397.6001,763881,5,True
ABREL,2025-06-30,2397.6001,2460.5,2295.0,2301.7,363402,5,True
ABREL,2025-07-07,2301.7,2369.3999,2180.0,2200.8999,693885,5,True
ABREL,2025-07-14,2201.0,2253.5,2101.1001,2122.8,718350,5,True
ABREL,2025-07-21,2122.8,2182.0,1980.5,2011.4,1501675,5,True
ABREL,2025-07-28,2011.4,2017.6,1868.4,1896.9,429357,5,True
ABREL,2025-08-04,1910.5,1947.6,1847.7,1865.9,269071,5,True
ABREL,2025-08-11,1865.1,1877.3,1755.0,1775.1,426484,4,True
ABREL,2025-08-18,1775.1,1894.9,1775.1,1796.3,938332,5,True
ABREL,2025-08-25,1804.9,1850.0,1735.0,1750.2,327066,4,True
ABREL,2025-09-01,1767.6,1859.0,1745.2,1802.4,344210,5,True
ABREL,2025-09-08,1806.0,1829.9,1771.0,1797.1,299037,5,True
ABREL,2025-09-15,1797.1,1965.3,1789.4,1886.7,758578,5,True
ABREL,2025-09-22,1883.1,1918.0,1730.1,1743.3,378021,5,True
ABREL,2025-09-29,1756.8,1760.0,1611.3,1619.2,1018602,4,True
ABREL,2025-10-06,1635.1,1645.6,1562.6,1627.7,1763173,5,True
ABREL,2025-10-13,1627.7,1724.9,1588.0,1632.6,1452116,5,True
ABREL,2025-10-20,1627.0,1699.0,1622.0,1682.4,664139,4,True
ABREL,2025-10-27,1694.8,1898.9,1640.6,1876.7,2550594,5,True
ABREL,2025-11-03,1876.7,1914.0,1761.6,1769.3,336977,4,True
ABREL,2025-11-10,1769.3,1817.6,1722.2,1744.6,438787,5,True
ABREL,2025-11-17,1744.6,1833.1,1721.1,1741.5,890804,5,True
ABREL,2025-11-24,1736.0,1793.7,1703.5,1773.6,830643,5,True
ABREL,2025-12-01,1774.9,1839.0,1693.0,1750.3,1457739,5,True
ABREL,2025-12-08,1755.0,1755.0,1610.0,1674.0,1488611,5,True
ABREL,2025-12-15,1674.0,1769.0,1664.4,1738.7,902132,5,True
ABREL,2025-12-22,1749.0,1756.0,1675.0,1681.6,230925,4,True
ABREL,2025-12-29,1675.0,1689.9,1612.4,1664.2,403782,5,True
ABREL,2026-01-05,1665.4,1708.6,1601.9,1621.0,382015,5,True
ABREL,2026-01-12,1617.1,1617.1,1522.0,1529.7,854592,5,True
ABREL,2026-01-19,1525.0,1526.5,1280.0,1288.6,1366572,5,True
ABREL,2026-01-26,1297.3,1329.0,1231.1,1266.4,1009151,4,True
ABREL,2026-02-02,1237.2,1382.7,1186.0,1351.9,3014574,5,True
ABREL,2026-02-09,1352.0,1475.0,1349.1,1386.8,892112,5,True
ABREL,2026-02-16,1386.1,1409.0,1296.0,1300.9,700113,5,True
ABREL,2026-02-23,1301.0,1329.0,1254.0,1290.2,786222,5,True
ABREL,2026-03-02,1205.1,1284.0,1205.1,1232.9,576069,4,True
ABREL,2026-03-09,1207.0,1216.0,1124.0,1134.0,933343,5,True
ABREL,2026-03-16,1140.0,1246.0,1080.1,1165.4,2306151,5,True
ABREL,2026-03-23,1155.0,1217.9,1093.5,1130.7,1383901,4,True
ABREL,2026-03-30,1130.0,1135.0,1088.1,1123.0,271951,1,False
ABSLAMC,2025-06-02,750.0,797.0,740.95,778.7,1955144,5,True
ABSLAMC,2025-06-09,792.0,822.0,762.9,765.65,1818187,5,True
ABSLAMC,2025-06-16,765.65,777.4,731.0,755.95,953946,5,True
ABSLAMC,2025-06-23,752.2,788.8,745.9,763.95,1256385,5,True
ABSLAMC,2025-06-30,766.5,821.8,763.95,803.7,2442023,5,True
ABSLAMC,2025-07-07,804.3,872.05,797.15,844.3,2761323,5,True
ABSLAMC,2025-07-14,844.95,882.0,838.0,864.35,1918326,5,True
ABSLAMC,2025-07-21,866.0,901.25,849.05,852.1,2115296,5,True
ABSLAMC,2025-07-28,855.0,886.0,831.95,834.6,1560436,5,True
ABSLAMC,2025-08-04,829.0,879.0,827.05,848.85,1469997,5,True
ABSLAMC,2025-08-11,849.15,886.0,841.6,854.55,1411194,4,True
ABSLAMC,2025-08-18,867.5,908.0,852.75,882.2,1661519,5,True
ABSLAMC,2025-08-25,891.3,895.05,830.0,835.1,1136761,4,True
ABSLAMC,2025-09-01,830.0,846.8,821.0,828.15,724121,5,True
ABSLAMC,2025-09-08,828.55,881.6,827.25,847.15,1311231,5,True
ABSLAMC,2025-09-15,847.9,858.0,812.85,824.9,1714668,5,True
ABSLAMC,2025-09-22,820.0,824.0,775.35,777.5,1582761,5,True
ABSLAMC,2025-09-29,777.5,815.75,771.05,813.85,999214,4,True
ABSLAMC,2025-10-06,820.0,825.5,800.0,821.4,980297,5,True
ABSLAMC,2025-10-13,821.4,884.25,817.55,861.5,3317447,5,True
ABSLAMC,2025-10-20,861.5,878.5,826.4,830.6,935896,4,True
ABSLAMC,2025-10-27,830.6,838.6,756.0,762.0,1736190,5,True
ABSLAMC,2025-11-03,762.0,787.65,754.0,763.2,545314,4,True
ABSLAMC,2025-11-10,766.0,768.25,731.1,733.95,928543,5,True
ABSLAMC,2025-11-17,736.85,753.25,727.6,734.0,780480,5,True
ABSLAMC,2025-11-24,736.0,741.0,708.0,735.35,1099976,5,True
ABSLAMC,2025-12-01,740.0,741.95,716.0,726.5,640238,5,True
ABSLAMC,2025-12-08,726.5,753.7,710.3,751.95,922144,5,True
ABSLAMC,2025-12-15,745.0,801.15,744.05,760.7,2672178,5,True
ABSLAMC,2025-12-22,760.5,782.95,756.1,770.45,1229189,4,True
ABSLAMC,2025-12-29,764.0,848.0,761.0,833.6,3078683,5,True
ABSLAMC,2026-01-05,833.6,863.0,800.0,802.5,1328523,5,True
ABSLAMC,2026-01-12,770.05,850.5,770.05,831.95,1060248,5,True
ABSLAMC,2026-01-19,825.0,829.9,767.0,780.5,2159609,5,True
ABSLAMC,2026-01-26,780.0,794.8,739.6,759.45,1174769,4,True
ABSLAMC,2026-02-02,759.7,828.35,749.0,813.0,1462799,5,True
ABSLAMC,2026-02-09,815.0,878.8,810.2,869.25,2088002,5,True
ABSLAMC,2026-02-16,869.9,921.0,859.4,917.9,2532198,5,True
ABSLAMC,2026-02-23,926.0,934.6,883.5,893.6,1825581,5,True
ABSLAMC,2026-03-02,854.4,926.5,845.0,924.4,1812444,4,True
ABSLAMC,2026-03-09,899.0,1046.55,865.25,932.8,9115996,5,True
ABSLAMC,2026-03-16,941.3,994.95,931.0,944.65,3238231,5,True
ABSLAMC,2026-03-23,937.9,946.95,882.05,902.95,1159366,4,True
ABSLAMC,2026-03-30,895.0,899.7,867.1,878.3,281184,1,False
ACC,2025-06-02,1893.9,1913.0,1860.4,1904.3,1159249,5,True
ACC,2025-06-09,1905.5,1927.0,1829.0,1846.2,1666383,5,True
ACC,2025-06-16,1849.0,1876.9,1813.4,1823.0,1899642,5,True
ACC,2025-06-23,1822.0,1935.1,1814.0,1920.2,2763716,5,True
ACC,2025-06-30,1924.0,1991.0,1906.9,1965.0,2088270,5,True
ACC,2025-07-07,1965.0,2028.8,1942.5,1982.5,1542624,5,True
ACC,2025-07-14,1974.0,1998.0,1960.1,1969.9,1199429,5,True
ACC,2025-07-21,1973.9,1993.6,1845.0,1847.7,2934020,5,True
ACC,2025-07-28,1847.7,1857.7,1782.0,1794.6,3734302,5,True
ACC,2025-08-04,1815.0,1838.8,1780.0,1788.2,2205876,5,True
ACC,2025-08-11,1794.0,1803.0,1780.6,1782.7,588626,4,True
ACC,2025-08-18,1829.0,1873.5,1811.0,1821.1,1415381,5,True
ACC,2025-08-25,1819.0,1828.3,1781.1,1801.8,774829,4,True
ACC,2025-09-01,1810.0,1881.1,1805.1,1829.0,905583,5,True
ACC,2025-09-08,1835.1,1859.7,1830.0,1850.4,820651,5,True
ACC,2025-09-15,1853.6,1888.0,1839.7,1879.1,1317453,5,True
ACC,2025-09-22,1879.1,1916.7,1816.0,1824.4,1240903,5,True
ACC,2025-09-29,1824.5,1853.0,1802.4,1849.1,568557,4,True
ACC,2025-10-06,1850.0,1891.2,1828.9,1885.6,1055871,5,True
ACC,2025-10-13,1874.8,1880.0,1817.7,1832.7,665420,5,True
ACC,2025-10-20,1844.4,1861.7,1822.8,1850.1,789729,4,True
ACC,2025-10-27,1850.0,1915.1,1838.7,1881.5,2121849,5,True
ACC,2025-11-03,1920.0,1920.0,1818.9,1840.5,1687468,4,True
ACC,2025-11-10,1835.0,1863.8,1832.5,1840.3,713578,5,True
ACC,2025-11-17,1843.4,1865.0,1824.3,1830.1,944747,5,True
ACC,2025-11-24,1830.9,1987.0,1807.2,1850.6,4402196,5,True
ACC,2025-12-01,1868.0,1868.0,1795.1,1798.2,804137,5,True
ACC,2025-12-08,1798.2,1812.8,1770.0,1771.7,863021,5,True
ACC,2025-12-15,1774.0,1789.9,1747.0,1751.5,674363,5,True
ACC,2025-12-22,1760.0,1804.8,1725.0,1735.3,1783291,4,True
ACC,2025-12-29,1735.9,1751.9,1715.0,1748.8,917817,5,True
ACC,2026-01-05,1751.9,1778.9,1701.0,1703.2,771224,5,True
ACC,2026-01-12,1703.2,1763.0,1687.0,1755.6,638556,5,True
ACC,2026-01-19,1755.5,1755.5,1663.9,1669.1,835991,5,True
ACC,2026-01-26,1699.0,1704.2,1626.1,1636.9,1018658,4,True
ACC,2026-02-02,1620.8,1694.0,1593.0,1667.4,751835,5,True
ACC,2026-02-09,1671.9,1713.5,1632.0,1637.1,596095,5,True
ACC,2026-02-16,1638.0,1649.2,1602.0,1612.6,535482,5,True
ACC,2026-02-23,1628.7,1631.6,1585.1,1592.4,560500,5,True
ACC,2026-03-02,1568.0,1576.0,1499.0,1501.2,895429,4,True
ACC,2026-03-09,1476.0,1497.4,1360.0,1376.4,1335179,5,True
ACC,2026-03-16,1377.0,1409.5,1349.1,1381.4,1402744,5,True
ACC,2026-03-23,1374.9,1383.3,1305.0,1314.4,1397753,4,True
ACC,2026-03-30,1305.1,1306.5,1251.7,1254.6,496998,1,False
ACE,2025-06-02,1253.6,1277.0,1240.2,1242.4,767935,5,True
ACE,2025-06-09,1253.0,1271.5,1193.1,1199.6,1014632,5,True
ACE,2025-06-16,1199.6,1212.8,1165.1,1177.8,808124,5,True
ACE,2025-06-23,1174.9,1233.9,1156.9,1211.7,936109,5,True
ACE,2025-06-30,1190.0,1236.0,1177.0,1188.0,732523,5,True
ACE,2025-07-07,1188.0,1219.0,1174.5,1196.2,608429,5,True
ACE,2025-07-14,1197.9,1199.0,1135.0,1140.6,762315,5,True
ACE,2025-07-21,1140.6,1156.6,1097.7,1102.4,724278,5,True
ACE,2025-07-28,1107.6,1141.0,1077.7,1115.0,500963,5,True
ACE,2025-08-04,1115.0,1130.6,1062.6,1078.1,598298,5,True
ACE,2025-08-11,1050.0,1059.6,930.0,932.4,3187420,4,True
ACE,2025-08-18,948.0,1017.0,938.3,985.4,2314019,5,True
ACE,2025-08-25,995.6,1103.9,991.6,1053.5,12294037,4,True
ACE,2025-09-01,1060.3,1120.0,1040.0,1056.6,1589112,5,True
ACE,2025-09-08,1059.2,1158.5,1056.6,1118.9,6595876,5,True
ACE,2025-09-15,1122.0,1170.0,1109.0,1150.0,1516117,5,True
ACE,2025-09-22,1150.1,1167.0,1075.5,1080.1,1067271,5,True
ACE,2025-09-29,1081.0,1104.4,1049.0,1076.8,597191,4,True
ACE,2025-10-06,1078.0,1097.7,1064.0,1069.0,583015,5,True
ACE,2025-10-13,1066.9,1101.4,1061.0,1086.4,818599,5,True
ACE,2025-10-20,1086.4,1125.0,1085.2,1110.1,568324,4,True
ACE,2025-10-27,1109.5,1124.9,1078.0,1100.9,746866,5,True
ACE,2025-11-03,1102.0,1110.6,1015.0,1022.0,669196,4,True
ACE,2025-11-10,1015.0,1019.7,959.3,983.5,748180,5,True
ACE,2025-11-17,983.5,992.1,957.0,960.4,553323,5,True
ACE,2025-11-24,961.9,1005.0,958.6,992.8,950676,5,True
ACE,2025-12-01,995.7,997.8,960.0,962.25,393170,5,True
ACE,2025-12-08,962.25,965.2,909.0,933.75,774229,5,True
ACE,2025-12-15,935.0,1009.5,920.85,927.5,2149786,5,True
ACE,2025-12-22,931.95,981.75,929.6,951.2,680748,4,True
ACE,2025-12-29,955.0,981.0,922.3,976.8,813648,5,True
ACE,2026-01-05,979.0,981.4,910.1,913.2,904557,5,True
ACE,2026-01-12,915.8,919.9,845.0,848.15,829486,5,True
ACE,2026-01-19,848.0,848.0,787.35,791.35,1212387,5,True
ACE,2026-01-26,797.55,856.6,775.45,849.5,903870,4,True
ACE,2026-02-02,887.3,930.0,854.65,919.45,1635792,5,True
ACE,2026-02-09,926.0,940.0,876.05,897.15,740436,5,True
ACE,2026-02-16,889.95,932.1,861.25,864.15,714205,5,True
ACE,2026-02-23,869.0,916.7,862.0,884.7,911878,5,True
ACE,2026-03-02,844.7,890.85,840.0,878.85,718869,4,True
ACE,2026-03-09,843.05,902.0,833.25,840.55,1254594,5,True
ACE,2026-03-16,839.95,855.3,810.15,829.15,1025364,5,True
ACE,2026-03-23,821.0,834.7,777.15,780.7,1118253,4,True
ACE,2026-03-30,775.0,779.5,745.1,748.95,451304,1,False
ACI,2025-06-02,625.0,650.3,614.0,642.2,871573,5,True
ACI,2025-06-09,642.2,653.4,610.0,636.25,817891,5,True
ACI,2025-06-16,634.1,639.0,605.55,633.05,693996,5,True
ACI,2025-06-23,615.0,646.4,612.95,628.65,629337,5,True
ACI,2025-06-30,630.9,660.0,611.55,636.35,885747,5,True
ACI,2025-07-07,636.35,679.2,627.75,673.2,1011371,5,True
ACI,2025-07-14,675.0,708.75,661.1,698.2,1161138,5,True
ACI,2025-07-21,699.4,705.0,654.0,677.6,870542,5,True
ACI,2025-07-28,679.95,686.6,628.35,656.2,1146849,5,True
ACI,2025-08-04,653.15,656.8,607.5,620.5,1007511,5,True
ACI,2025-08-11,618.0,727.6,616.45,675.65,3398233,4,True
ACI,2025-08-18,678.0,720.0,669.3,674.0,935491,5,True
ACI,2025-08-25,677.0,691.0,640.0,656.35,861301,4,True
ACI,2025-09-01,658.0,695.7,658.0,687.8,674062,5,True
ACI,2025-09-08,684.0,726.0,673.0,705.9,965125,5,True
ACI,2025-09-15,705.95,724.0,685.85,695.2,694627,5,True
ACI,2025-09-22,690.0,720.0,683.0,692.9,991923,5,True
ACI,2025-09-29,689.3,704.25,670.05,676.8,912601,4,True
ACI,2025-10-06,676.0,685.35,636.1,640.0,835473,5,True
ACI,2025-10-13,638.5,667.3,623.15,651.05,520806,5,True
ACI,2025-10-20,657.4,664.8,634.5,641.9,371860,4,True
ACI,2025-10-27,641.95,676.0,628.7,661.55,732240,5,True
ACI,2025-11-03,668.0,671.45,629.7,634.6,540044,4,True
ACI,2025-11-10,633.9,639.9,619.75,627.55,475681,5,True
ACI,2025-11-17,622.0,624.65,539.0,540.65,911908,5,True
ACI,2025-11-24,540.45,544.4,508.25,512.1,795307,5,True
ACI,2025-12-01,512.0,521.7,500.4,503.25,332415,5,True
ACI,2025-12-08,503.25,509.0,483.0,489.45,443149,5,True
ACI,2025-12-15,488.15,520.0,485.55,511.25,681378,5,True
ACI,2025-12-22,511.25,543.9,508.1,528.7,511256,4,True
ACI,2025-12-29,529.85,566.65,525.5,562.7,508258,5,True
ACI,2026-01-05,565.0,578.0,509.2,515.9,589790,5,True
ACI,2026-01-12,515.85,570.9,502.05,546.3,550273,4,True
ACI,2026-01-19,544.0,559.0,516.0,552.8,714562,5,True
ACI,2026-01-26,553.0,574.0,544.0,566.05,580136,4,True
ACI,2026-02-02,580.0,603.85,540.0,580.2,1134700,5,True
ACI,2026-02-09,580.2,604.75,560.0,569.0,623352,5,True
ACI,2026-02-16,563.3,582.25,557.05,559.8,402750,5,True
ACI,2026-02-23,564.3,599.0,547.55,576.15,663401,5,True
ACI,2026-03-02,552.3,564.3,516.6,550.15,611368,4,True
ACI,2026-03-09,535.0,598.0,526.2,592.1,832750,5,True
ACI,2026-03-16,580.6,604.7,560.9,601.25,844342,5,True
ACI,2026-03-23,598.75,622.0,576.15,608.4,1062198,4,True
ACI,2026-03-30,605.0,605.0,577.35,587.45,238014,1,False
ACMESOLAR,2025-06-02,261.25,261.8,248.9,250.85,3745003,5,True
ACMESOLAR,2025-06-09,251.7,259.1,236.7,245.2,2840887,5,True
ACMESOLAR,2025-06-16,245.45,256.15,236.0,247.65,3348863,5,True
ACMESOLAR,2025-06-23,242.3,255.0,241.5,249.15,2980404,5,True
ACMESOLAR,2025-06-30,249.35,253.0,245.4,249.57,2030809,5,True
ACMESOLAR,2025-07-07,249.85,303.94,249.13,295.39,32723477,5,True
ACMESOLAR,2025-07-14,295.78,303.52,274.2,275.54,10759743,5,True
ACMESOLAR,2025-07-21,275.95,290.0,268.55,270.45,6574466,5,True
ACMESOLAR,2025-07-28,284.85,303.69,269.0,276.55,22191475,5,True
ACMESOLAR,2025-08-04,278.0,279.85,263.25,270.9,3478425,5,True
ACMESOLAR,2025-08-11,271.95,294.0,266.35,276.5,3903990,4,True
ACMESOLAR,2025-08-18,280.75,296.7,276.55,290.8,5376980,5,True
ACMESOLAR,2025-08-25,290.0,309.85,278.45,284.6,14060666,4,True
ACMESOLAR,2025-09-01,284.9,303.9,279.55,296.3,6140397,5,True
ACMESOLAR,2025-09-08,302.1,321.7,295.0,318.8,13949014,5,True
ACMESOLAR,2025-09-15,319.0,324.3,292.7,295.0,6151116,5,True
ACMESOLAR,2025-09-22,294.1,305.8,265.1,266.95,6396099,5,True
ACMESOLAR,2025-09-29,268.0,289.9,267.6,286.25,5149569,4,True
ACMESOLAR,2025-10-06,287.5,293.0,279.4,285.0,4020603,5,True
ACMESOLAR,2025-10-13,284.0,290.1,275.0,276.9,2943054,5,True
ACMESOLAR,2025-10-20,278.9,293.75,274.2,283.15,4076017,4,True
