total_assets_cagr1y,reserves_to_equity_cap,reserves_cagr5y,cwip_cagr1y,fa_to_assets,trade_receivables_cagr5y,trade_payables_cagr1y,nse_symbol,investments_cagr1y,cash_equivalents_cagr5y,fixed_assets_cagr3y,cwip_cagr5y,cagr3y_pct,cagr7y_pct,inv_to_assets,equity_capital_cagr1y,total_liabilities_cagr1y,borrowings_to_assets,Stock Price (Rs),borrowings_cagr3y,debt_to_equity,reserves_cagr3y,total_assets_cagr5y,trade_payables_cagr3y,rec_to_assets,cash_equivalents_cagr3y,cash_equivalents_cagr1y,fixed_assets_cagr1y,industry,inventories_cagr1y,total_liabilities_cagr5y,trade_payables_cagr5y,cash_to_assets,borrowings_cagr1y,pay_to_assets,cwip_to_fa,investments_to_assets,investments_cagr3y,borrowings_cagr5y,cagr5y_pct,total_liabilities_cagr3y,fixed_assets_cagr5y,investments_cagr5y,equity_capital_cagr3y,cwip_cagr3y,equity_capital_cagr5y,inventories_cagr3y,inventories_cagr5y,trade_receivables_cagr3y,reserves_cagr1y,trade_receivables_cagr1y,base_year,total_assets_cagr3y,Market Cap (Rs Cr)
6.9131349564171884,9.514792899408285,-3.979499879807269,-30.000000000000004,0.09024458813606973,13.09264089979596,46.028037383177576,GLAXO,56.949806949806955,-1.9166537721736487,-6.042520953935604,-57.44354725857945,,,0.14759628900759067,0.0,6.9131349564171884,0.005341579983131853,1946.6,-18.42410407852292,0.010692177827799663,7.098190362017354,-1.879622626183619,10.280324043855039,0.06241214506606691,-2.8129868740549124,-8.044982698961933,-2.7272727272727226,PHARMA,14.130434782608692,-1.879622626183619,9.011118761718206,0.29884734326679785,18.75,0.17570986786617937,0.04361370716510903,0.2285633961203261,,80.19831273171422,,4.522215036881216,-5.766731034246064,,0.0,2.501029596576787,0.0,-1.3590319565713105,1.5557708137909687,0.9174824418517469,2.2900763358778553,15.625,2024,4.522215036881216,32897.54
15.490581951082373,10.544378698224852,1.5388230862255714,0.0,0.0691333982473223,23.986249781046798,13.280000000000003,GLAXO,37.51537515375154,5.328944035872252,-4.976698521140188,-34.9287187689874,,,0.11733203505355404,0.0,15.490581951082373,0.0024342745861733205,2880.35,-20.62994740159002,0.005125576627370579,-10.600089602099183,5.548210901434314,6.934595585850878,0.07132424537487829,-17.3301965828109,32.07902163687677,-11.526479750778817,PHARMA,-8.190476190476193,5.548210901434314,14.6119881498183,0.34177215189873417,-47.36842105263158,0.17234664070107109,0.04929577464788732,0.2721518987341772,45.09537615299208,,,-3.9296488208808267,-17.826870533036455,,0.0,-22.43444095164794,0.0,-3.417653599587267,-0.041442202385510996,12.643098041113765,10.820895522388053,31.98198198198199,2025,-3.9296488208808267,48677.92
5.258033106134374,12.414201183431953,9.89379403296713,135.71428571428572,0.06498612395929695,4.795293705494008,-19.491525423728817,GLAXO,24.508050089445433,3.7346185049784486,-5.2169251852209,20.479766598839678,,,0.1059204440333025,0.0,5.258033106134374,0.007631822386679001,2283.0,27.29108424148723,0.014556682840758712,10.09923821139389,6.778920718442238,10.02136502180868,0.06313598519888991,6.362800904489285,-0.92592592592593,-1.0563380281690127,PHARMA,-4.9792531120331995,6.778920718442238,4.111280440316634,0.3216928769657724,229.99999999999997,0.13182238667900092,0.11743772241992882,0.32192414431082333,39.028282760928334,-1.1699126742268362,,9.130035079113007,-6.20081368926777,,0.0,18.166575046750122,0.0,-0.1451380849574968,-3.4892633935423523,12.44853613188537,17.732884399551075,-6.825938566552903,2026,9.130035079113007,38582.7
,65.03703703703704,,,0.2425081237212661,,,GLENMARK,,,,,-12.519890679615964,-7.896987395922062,0.15272595980262366,,,0.45733541942472017,786.15,,2.131239484015704,,,,0.3023227825249729,,,,PHARMA,,,,0.09339270670357444,,0.2344445781682513,0.23672456575682382,0.0020459742447948006,,,-23.509219835176953,,,,,,,,,,,,2015,,21226.05
22.674208689372975,128.60714285714286,,13.83647798742138,0.2544883743745708,,-0.35934291581108946,GLENMARK,0.0,,,,-6.479582413889917,-7.38472846265773,0.15383106053173748,3.703703703703698,22.674208689372975,0.3912488963013833,795.05,,1.0989253237806558,,,,0.2445796134602178,,10.438144329896915,28.73449131513648,PHARMA,23.5618597320725,,,0.0840773079564407,4.947368421052634,0.190424801334249,0.20932922127987663,0.0016678112430099088,,,-10.183599518713748,,,,,,,,,,105.06833712984056,-0.7563694267515908,2016,,22261.4
15.412538016285682,159.42857142857142,,30.386740331491712,0.23418905134308057,,-10.200927357032452,GLENMARK,-5.882352941176472,,,,-37.7193071425872,1.6943875641137307,0.18182590955457328,0.0,15.412538016285682,0.40156409384563074,852.1,,1.0516473731077471,,,,0.20435226113566815,,23.453908984830797,6.206630686198911,PHARMA,36.41581632653062,,,0.08993539612376743,18.455366098294878,0.14816388983339002,0.25698729582577134,0.0013600816048962938,,,-12.302676137059443,,,,,,,,,,23.96556512079977,-3.5699959887685484,2017,,23858.8
7.06392383543013,183.39285714285714,,58.47457627118644,0.240571655418817,,7.2862880091795645,GLENMARK,-6.25,,14.566028781248509,,-4.064406311921265,16.58824520375102,0.1612544660579595,0.0,7.06392383543013,0.3683207622072251,526.3,6.8760165724307765,0.8985086190199496,43.000858734364165,,-1.3529237386466164,0.1851528384279476,16.753097698643238,16.729678638941394,9.981851179673317,PHARMA,-5.049088359046284,,,0.0980547836443033,-1.7993226079593527,0.14847161572052403,0.3702970297029703,0.0011909487892020642,-4.086270313974749,,-2.458852488560581,14.872605304656862,,,1.2196323958554078,32.991788323383034,,16.972229346330536,,-2.4479716985287503,15.031362007168457,-2.9950083194675514,2018,14.872605304656862,14736.4
5.510123064708217,199.17857142857142,,24.688057040998213,0.2761682594627135,,18.770053475935832,GLENMARK,100.0,,12.26180760989315,,-12.07693110233472,18.48378092238756,0.16946346602453158,0.0,5.510123064708217,0.33478817066746935,650.3,3.7136102039132313,0.7937555753791258,15.697997177292144,,4.594217306913917,0.16517420422906162,3.0561717243865694,-24.048582995951417,21.12211221122111,PHARMA,10.88133924175283,,,0.0705846941079088,-4.095710282388443,0.16713070960945142,0.3811989100817439,0.0022575062081420724,20.843727005349997,,8.066513821219147,9.243790086039706,,,0.0,37.09005846215232,,12.825545667183258,,-4.1547159763522075,8.607594936708862,-5.874785591766729,2019,9.243790086039706,18208.4
10.377003536759721,215.78571428571428,28.03574766205399,-12.651894210150106,0.34285519498227435,-0.8338544849398444,-4.277352543899148,GLENMARK,-16.666666666666664,7.441105312347762,22.21373329549172,20.700915833221224,31.181905107851794,,0.14562312517043904,0.0,10.377003536759721,0.33194709571857106,205.85,1.012850923119668,0.8021416803953871,10.616228001594742,12.03776288620293,6.845267577641656,0.1642350695391328,1.6426853585059353,18.443496801705763,37.029972752043605,PHARMA,-5.150976909413851,12.03776288620293,1.7641622050871275,0.07574311426233979,9.440323668240058,0.1449413689664576,0.24299065420560748,0.0017043905099536406,16.03972084031946,5.082703035388136,49.572988726395664,7.631310570162664,20.07188178825132,8.01851873035635,0.0,19.953424067400704,0.7300045195211657,-0.04677269157529196,10.97570821598195,0.06928088678666011,8.337816030123712,9.74943052391799,2020,7.631310570162664,5763.8
6.1835287701118125,251.28571428571428,14.33535429941708,13.09328968903436,0.32930979133226324,0.6258905971916917,5.268109125117593,GLENMARK,0.0,5.8543184904567225,19.178163883111555,20.54290201276252,27.291360928754905,,0.14619582664526484,0.0,6.1835287701118125,0.3201284109149278,464.7,2.4336466395145306,0.7058323895809739,11.069579486887404,8.849191160967585,6.171061277476908,0.16513643659711075,-2.6612894501092055,2.5202520252025185,1.9884668920262527,PHARMA,6.60112359550562,8.849191160967585,2.8885174420171023,0.07313001605136436,2.402957486136792,0.14369181380417337,0.26944823552349384,0.0016051364365971107,18.56311014966876,4.568150066187759,35.61592251065366,7.335477953624525,14.60736972862633,8.01851873035635,0.0,7.194308913760317,0.0,3.8845674292104393,7.746555291325619,3.3191455873753606,16.451506123800065,6.766293067662921,2021,7.335477953624525,13011.6
9.483146067415738,323.5,15.202426337688646,-26.917510853835026,0.34523809523809523,5.223673754617986,2.278820375335111,GLENMARK,100.0,5.942399673979604,17.060216731120835,7.36373791008158,51.634545364644644,,0.14661036828524512,0.0,9.483146067415738,0.23234811165845648,442.0,-3.790633467093063,0.43605546995377503,17.546731400485015,7.707032766911137,1.0103194782711045,0.18185550082101806,14.606861466668718,23.968393327480243,14.778709300058491,PHARMA,9.793588054457626,7.707032766911137,5.601401279314788,0.08280553600750645,-20.537505014039315,0.13423645320197045,0.17156446407338202,0.0029322073657049026,18.56311014966876,-3.4569719035858926,,8.666165114001467,16.40040369673601,25.594321575479007,0.0,-10.291302088722043,0.0,3.5437463223626064,3.168197969137232,12.20763630348407,28.737919272313817,20.567651632970453,2022,8.666165114001467,12376.0
13.599577762139337,337.35714285714283,12.964373654342198,17.821782178217816,0.2799029477053327,9.463438591305406,-12.625600698995198,GLENMARK,-9.999999999999998,-1.245201698493581,2.5398377402942707,1.1837616518241667,66.15667935930729,,0.12255433379794538,0.0,13.599577762139337,0.23788136905683754,464.7,-1.8197277704522175,0.4863837872070931,16.061738985903173,8.991034275151954,-2.0159066375731394,0.18920035104021476,1.4490481873624228,-17.847025495750714,-7.8987599796160985,PHARMA,-5.04,8.991034275151954,1.3532496400624483,0.05988333075215528,16.30489651691065,0.10324712198647462,0.21947620804131318,0.002323060244695679,21.644039911467992,-0.13400817626494366,,9.713578344335016,12.34231705828357,24.57309396155174,0.0,-0.8806180979814116,0.0,3.584113936327049,3.170172871141963,15.012680774670105,4.283506292779871,18.18768139309901,2023,9.713578344335016,13011.6
-25.878891125909863,279.2857142857143,6.994442880619034,-44.36974789915966,0.29321632539350884,-3.2786750764102757,26.8,GLENMARK,1655.5555555555557,12.080151554250751,-6.3696890730097095,-13.899027855881796,,,0.1750243766541301,0.0,-25.878891125909863,0.08573617495472907,958.45,-37.26615215470369,0.156855249745158,3.5842296948287666,1.5594474859143448,4.254879104966647,0.12940520963922553,13.355053778842452,43.017241379310356,-22.353375138325337,PHARMA,5.85509688289807,1.5594474859143448,2.6881046795005137,0.11554534057668199,-73.28559027777779,0.17662627106839393,0.15724465558194775,0.055021590750800944,216.15182577608226,-22.66089722505886,,-2.6755485560397085,2.783453625288068,92.35397582894886,0.0,-21.756191382468792,0.0,3.341910459658215,2.217397747516392,-10.272634791520918,-17.213635401228032,-49.30422919508868,2024,-2.6755485560397085,26836.6
11.37345034127315,315.0357142857143,7.861739573791593,26.132930513595177,0.2805953348758677,6.766235260719267,1.7350157728706517,GLENMARK,-92.91139240506328,8.94368594356143,-8.654460619993987,-7.333437306254775,,,0.18941904821462072,0.0,11.37345034127315,0.1546494903383153,1541.05,-14.538623867004096,0.27946660639620297,-0.8798763264377896,1.7421578618590727,4.069780307701021,0.20899255831405164,6.4869926777853415,2.772754671488853,6.579572446555826,PHARMA,20.533227218463978,1.7421578618590727,3.946839498902288,0.10662247514226753,100.89358245328998,0.161340754174223,0.18609315801203477,0.0035019698580451503,3.8498820370220788,-12.6713254995099,,-2.11861638088342,-2.254924415051318,17.503175548239234,0.0,-6.145514367022564,0.0,6.607171683033175,7.235752823504682,2.5262075528766914,12.800511508951406,79.8708288482239,2025,-2.11861638088342,43149.4
24.495028453505107,374.42857142857144,8.302937536365885,-48.74251497005988,0.32127787823990356,14.049835232503781,45.11627906976745,GLENMARK,-25.0,0.6414115903878637,5.6613886157729,-20.898058113457186,,,0.17234277677315651,0.0,24.495028453505107,0.029837251356238697,2131.7,-49.484499742222624,0.05650684931506849,3.5363912635172134,5.03158403427979,23.24480295498077,0.24929676511954993,0.4576722802537958,-31.026392961876837,42.54513037664365,PHARMA,13.271706833938591,5.03158403427979,10.839651490596157,0.05907172995780591,-75.98059037606146,0.18806509945750452,0.066916823014384,0.002109704641350211,-2.273519408117486,-34.6558317715431,,0.9156519665547203,4.514164042964852,10.933280572585158,0.0,-28.88428144154599,0.0,13.06113331579153,8.545428515482278,10.634378050953309,18.852737784831653,48.50388988629564,2026,0.9156519665547203,59687.6
,49.6875,,,0.35662505034232783,,,GMDCLTD,,,,,3.1400759099224906,7.801814872966029,0.011880789367700362,,,0.13672976238421264,112.15,,0.2093094944512947,,,,0.01631091421667338,,,,METALS,,,,0.0024164317358034634,,0.01067257349979863,0.5409373235460192,0.024365686669351592,,,-22.403878009414225,,,,,,,,,,,,2015,,3588.8
-5.17519130084575,56.765625,,-96.76409185803759,0.3650456572520705,,28.301886792452823,GMDCLTD,432.2314049586777,,,,7.523716160794813,9.895376813000588,0.010617965597791464,0.0,-5.17519130084575,0.0,65.4,,0.0,,,,0.020598853259715437,,433.3333333333333,-2.936194240542067,METALS,-15.254237288135597,,,0.013590995965173073,,0.01444043321299639,0.018033740546829553,0.13675939689955405,,,-3.3168243443825185,,,,,,,,,,14.245283018867916,19.753086419753085,2016,,2092.8
8.749203652580162,61.515625,,-32.25806451612904,0.40519429798867407,,42.64705882352941,GMDCLTD,2.0186335403726607,,,,-36.34999189411747,15.91171572403307,0.014645577035735208,0.0,8.749203652580162,0.0,122.35,,0.0,,,,0.023237648896699863,,-20.3125,20.709714950552648,METALS,50.0,,,0.00995899238429994,,0.018941612966217537,0.010120481927710843,0.1282952548330404,,,9.173079835400255,,,,,,,,,,8.367740159647674,22.68041237113403,2017,,3915.2
5.350517477055261,67.0,,-47.61904761904761,0.3979610750695088,,13.4020618556701,GMDCLTD,19.025875190258756,,6.627974901202571,,-23.425608427600498,11.595422033893499,0.014272474513438368,0.0,5.350517477055261,0.0,123.05,,0.0,10.478020865660543,,27.55738435710049,0.02057460611677479,69.0761107328257,13.725490196078427,3.469879518072294,METALS,2.6666666666666616,,,0.010750695088044486,,0.020389249304911955,0.005123428039124359,0.14494902687673772,86.26894762578571,,0.5704555938229827,2.800425268209916,,,0.0,-77.43982874712539,,9.281396914944096,,11.07406172153178,8.91541783083567,-6.72268907563025,2018,2.800425268209916,3937.6
-3.4105653382761836,66.46875,,-90.9090909090909,0.40894262137785453,,0.0,GMDCLTD,-45.14066496163684,,7.424298004872276,,32.64689230932969,31.948923772641646,0.019765879869506814,0.0,-3.4105653382761836,0.0,81.3,,0.0,5.400829613040559,,17.389140861314466,0.028209556706966035,11.618627389613433,53.448275862068975,-0.7452258965999103,METALS,33.76623376623375,,,0.017079255421224335,,0.021109192093648053,0.0004692632566870014,0.08232584916522741,-12.664567569957175,,33.43843924969227,3.4341923256081763,,,0.0,-68.16686321542267,,27.239632706277472,,14.863452740859362,-0.792910447761197,32.432432432432435,2019,3.4341923256081763,2601.6
-2.840145845327191,63.0,4.86213136817677,300.0,0.4064783725064191,11.56516276106978,24.545454545454536,GMDCLTD,-38.46153846153846,51.88612337334122,-0.27384157706576984,-66.56980603236298,58.90764105224364,,0.019948647047205215,0.0,-2.840145845327191,0.0,31.55,,0.0,0.7979507521245877,0.3876395039748237,12.197439102494666,0.02765158996642307,23.89882451828722,8.98876404494382,-3.425621773815113,METALS,-1.9417475728155331,0.3876395039748237,20.917438764019103,0.019158601619593128,,0.027059055895714005,0.001943634596695821,0.05214299822239779,-26.207393213607922,,53.081032020317934,-0.37896475898152593,3.0493749391215186,16.8863268921301,0.0,-42.4630417335212,0.0,10.429906248360176,11.35093610911233,5.566719197800074,-5.218617771509171,-4.761904761904767,2020,-0.37896475898152593,1009.6
-1.777602212127194,62.546875,1.9586410692966627,50.0,0.31872109390709835,8.372540313238552,28.467153284671532,GMDCLTD,13.257575757575758,33.06574122142529,-9.62137272778758,-27.995786442428194,83.95898745771326,,0.02091292982103358,0.0,-1.777602212127194,0.00020108586366378444,55.25,,0.00024588148512417015,-2.2664656559334917,1.096926774122453,16.96070952851465,0.029157450231248744,66.35189631345514,175.2577319587629,-22.983479105928083,METALS,2.970297029702973,1.096926774122453,20.948573633505596,0.053689925598230444,,0.03539111200482606,0.0037854889589905363,0.06012467323547155,-27.419245515973532,,59.264816609840224,-2.67845307849387,-1.6100640227335705,-14.225723363184894,0.0,-18.294205935675624,0.0,10.53866232805618,15.774434135315829,9.315482112496088,-0.7192460317460347,3.571428571428581,2021,-2.67845307849387,1768.0
18.35913935250353,74.34375,3.860833745286829,283.33333333333337,0.25654094461433913,11.491402822160834,18.75,GMDCLTD,99.33110367892976,12.030033714161736,-10.847984511247088,1.83608813392091,11.808501959535601,,0.01580020387359837,0.0,18.35913935250353,0.00016989466530750936,189.75,,0.00020738282870178348,3.802779831380576,2.8236689737217935,23.85623296301709,0.03482840638803941,0.3731377853822604,-66.29213483146069,-4.731861198738175,METALS,-10.576923076923073,2.8236689737217935,16.593653257419085,0.01529051987767584,0.0,0.035507985049269455,0.015231788079470199,0.10125722052327557,11.582560375649686,,,4.143713998695198,-6.159185364695197,-1.9299993821579875,0.0,184.38669798515656,0.0,-3.3470216545645415,4.396114979019283,11.723751139917216,18.860854359230572,41.37931034482758,2022,4.143713998695198,6072.0
18.127760788311242,89.40625,5.93966989609267,21.739130434782616,0.20911836617287502,10.756634324829006,-1.4354066985645897,GMDCLTD,-17.61744966442953,11.060497971884509,-10.935149067063254,20.54607361015721,64.7527232777536,,0.015676686322450742,0.0,18.127760788311242,0.00028764562059542645,126.6,,0.0003456619426201175,12.376571142630954,5.204945585691689,14.564188821257806,0.026607219905076945,0.3424684265758149,8.888888888888879,-3.7086092715231778,METALS,17.204301075268823,5.204945585691689,13.369154326216526,0.014094635409175896,100.0,0.02962749892132892,0.01925722145804677,0.07061699985617718,22.97755522439062,,,11.15306277536261,-7.498990494571389,-8.888132616527933,0.0,91.29311827723889,0.0,2.573468510861998,7.198116451066405,9.735689700133566,20.260613703236665,-9.756097560975608,2023,11.15306277536261,4051.2
5.983028908384869,94.3125,7.248283263577271,942.8571428571429,0.21047631971773648,-7.231441603482425,38.834951456310684,GMDCLTD,15.274949083503063,41.56376419016878,-0.7202113953427403,211.22650109591646,,,0.014655991314968109,0.0,5.983028908384869,0.00040711086986022527,343.95,44.22495703074083,0.0004918032786885246,14.671250089800036,7.175988230464303,17.566734386037865,0.013706065951960918,23.750345036316013,416.32653061224494,6.671251719394777,METALS,-0.917431192660545,7.175988230464303,21.05832751075947,0.06866603338309132,50.0,0.03881123626000814,0.1882656350741457,0.07680825078029584,23.703431674507925,,,14.006610095285987,-6.15618177368532,5.699231031801921,0.0,265.0989077465346,0.0,1.2659571768745437,0.9525529576546621,-11.355636931718072,5.487591751135956,-45.40540540540541,2024,14.006610095285987,11006.4
5.197448771882218,99.1875,9.50230950096065,153.7671232876712,0.20033539731682146,-9.497999741608766,-17.48251748251748,GMDCLTD,-14.487632508833926,43.14604854385489,0.9403569435703751,184.15260597438868,,,0.011996904024767802,0.0,5.197448771882218,0.016253869969040248,265.22,401.3297934964585,0.019650655021834062,10.087369229079002,8.89330202500882,4.133046034472954,0.010964912280701754,86.41263631218959,15.217391304347828,0.12894906511928816,METALS,-13.888888888888884,8.89330202500882,11.490608853916084,0.07520639834881321,4100.0,0.0304437564499484,0.4771410173857051,0.06243550051599587,-6.70328179914943,,,9.613615328391557,-5.475319724408079,12.888132073019754,0.0,218.19752013070746,0.0,0.0,-1.636875652929748,-25.431566185985442,5.168986083499005,-15.841584158415845,2025,9.613615328391557,8487.04
15.879772961816307,109.515625,11.854663073759376,-70.98515519568151,0.3383056885227652,-13.065352231440919,9.745762711864403,GMDCLTD,-4.1322314049586755,15.126817566890027,27.856289845247105,104.57729971303658,,,0.010686852944450629,0.0,15.879772961816307,0.03528887899365468,566.15,441.18168292544493,0.04481832320090485,6.996458268338901,12.553910408138869,7.930498075162906,0.00801513970833797,76.62651284893815,-7.375643224699823,95.68576947842884,METALS,3.2258064516129004,12.553910408138869,8.033244512790017,0.060113547812534786,151.58730158730157,0.028832238673049092,0.07074695623560381,0.05165312256484471,-1.8676582062162939,216.38206216938204,,8.913836597730773,13.904343870732916,9.186603995866637,0.0,97.28473199303944,0.0,-4.144969061613835,-1.5881085866475741,-26.989231013306124,10.412728418399485,-15.294117647058824,2026,8.913836597730773,18116.8
,12.240825688073395,,,0.5117675240291044,,,GMRAIRPORT,,,,,0.48781259777794794,13.788284485340508,0.004566278408240261,,,0.7475072611312393,14.96,,8.64870950978694,,,,0.024313561098302242,,,,,,,,0.05844836362547534,,0.030466808395963708,0.5045490448468537,0.021154594724077012,,,-0.30939522488064863,,,,,,,,,,,,2015,,6522.56
-11.454621672605326,7.263245033112582,,-87.50507334608918,0.5835517305513754,,-37.3955773955774,GMRAIRPORT,363.19886765746634,,,,19.916653093521507,21.373796967944237,0.003787430465143804,38.53211009174311,-11.454621672605326,0.6669259252996973,10.45,,7.903025445802444,,,,0.025886410902389124,,-34.83606557377049,0.9653921539946708,,-26.55737704918033,,,0.0430143888541332,-20.99981974403653,0.021541010770505385,0.06244023990959928,0.11066398390342053,,,15.938024016786812,,,,,,,,,,-17.800262319655236,-5.726600985221674,2016,,6311.8
-37.690005579696674,7.846026490066225,,-88.90951276102088,0.4280093346358407,,10.675039246467822,GMRAIRPORT,89.79373567608862,,,,0.734813953498259,28.1076805857291,0.0035004884402474764,0.0,-37.690005579696674,0.5829805709323782,14.41,,4.020962006363466,,,,0.04713448388147183,,-30.385220125786162,-54.298380320458946,,-42.41071428571429,,,0.04805709323781613,-45.53290741304128,0.038261152718984046,0.015152475749698852,0.337078041897319,,,20.723020332072807,,,,,,,,,,8.023706405288355,13.455258001306337,2017,,8703.64
2.838380549223918,4.7052980132450335,,146.44351464435147,0.41276584516333314,,38.79432624113475,GMRAIRPORT,3.6145548220898327,,-22.938648137715234,,12.977336032309928,25.809588180215947,0.0027442081376325925,0.0,2.838380549223918,0.6185286822523616,15.18,-22.278515169084034,6.802379570516541,-18.945781352741975,,-1.2943216860266782,0.046704311573170086,-20.26567382610146,11.744776962168268,-0.824193241615423,,-19.379844961240313,,,0.05221911446514328,9.109104449823114,0.051638608897567155,0.03765262417694815,0.3396221436487414,108.8446604768556,,21.714919839196266,-17.21348266443038,,,11.476540632654885,-67.55603602687728,,-30.137439296196213,,2.9111458497651954,-40.02954209748892,1.899827288428324,2018,-17.21348266443038,9168.72
5.74436645733285,-1.75,,45.67062818336163,0.4012476606363069,,-0.5620848237097631,GMRAIRPORT,-21.412477662963248,,-22.476308556696477,,27.043724896279777,24.754146287982735,0.0028197130380536494,0.0,5.74436645733285,0.6882096069868996,18.02,-11.242627503679426,-60.88300220750552,,,15.166049411812832,0.0361072988147224,-13.790161309116689,-17.63516927741283,2.7935817937735807,,8.653846153846146,,,0.04067373674360574,17.657096540249984,0.0485589519650655,0.05335820895522388,0.25240174672489085,15.616214441920405,,35.265510036436545,-12.167200156107016,,,0.0,-26.433515260271346,,-20.394426577177228,,-1.8633760576137637,,-18.248587570621467,2019,-12.167200156107016,10884.08
15.538365564566448,-5.069536423841059,,344.1724941724941,0.34940175370394366,-2.5942055416137033,6.474820143884896,GMRAIRPORT,0.03954522985665232,2.6480064719551555,0.8486701957606035,-26.062446353446056,40.1509471938374,,0.004125091788691633,0.0,15.538365564566448,0.7438555569953782,14.73,17.037330179051914,-14.01220504475183,,-7.066464454601151,13.690334989912278,0.030754611031920866,35.94021366304754,172.94478527607362,0.6094527363184055,,69.02654867256636,-7.066464454601151,0.3610202238386817,0.0960865621355449,24.880348078317628,0.044749686838581486,0.23556681913709976,0.21854347544382532,-6.606778325327845,-7.15744173034315,38.743626511373066,7.906157907461453,-13.896078522260636,48.25149678689269,0.0,151.69833882598974,6.735795167204284,13.976299449706886,-8.936003619518962,-6.408431942955117,,-1.5894955079474804,2020,7.906157907461453,8896.92
7.6476178134853745,-3.8443708609271523,,73.76016793492522,0.25624460806933774,-5.628276761808193,18.72586872586872,GMRAIRPORT,-4.397667753730605,20.311966829571038,-6.53558582917314,25.172342673855418,55.05346136244125,,0.003511024617298317,0.0,7.6476178134853745,0.7396023513833437,21.89,16.289929575107198,-21.457508731082655,,-3.363728607241523,7.923186701473339,0.02299219549385069,47.98072426612454,44.14475162957967,-21.05328223513413,,-8.376963350785338,-3.363728607241523,14.065191994610625,0.12866400497562347,7.032111956332376,0.049354974620307766,0.5184779204509865,0.19408944084425095,-9.078917538077347,-1.3438186301476085,31.092784738205292,9.56267511594926,-18.029942509296724,8.128277939488338,0.0,124.02232173060153,0.0,18.941908602320943,-4.8173030642060795,-13.489175639564898,,-19.52247191011236,2021,9.56267511594926,13221.56
-25.592360010432756,-2.3526490066225167,,53.66958622772575,0.2783994391565778,-26.366133584447294,-77.92682926829269,GMRAIRPORT,-60.74012817862311,11.963322482718874,-13.728369660027607,111.75605596414951,27.023625650133365,,0.0024806535982958987,0.0,-25.592360010432756,0.7181222530805943,36.95,-1.1579048788633806,-32.598531211750306,,0.12721310026806432,-34.65400158600303,0.010138323401731065,24.109001486519197,-51.411196008108526,-19.15909802693392,,-47.42857142857143,0.12721310026806432,-17.37411135272189,0.08401865882923935,-27.75336371527778,0.01464124895515949,0.9855690072639225,0.10240785180791112,-27.856641244321256,4.3905027262773455,,-2.5498023223857413,-8.125465554854172,-21.10078412112041,0.0,128.04992661223613,0.0,-6.62374297909335,-6.53702014364449,-36.18740030463169,,-67.19022687609075,2022,-2.5498023223857413,22317.8
18.426942055167572,-2.3112582781456954,,9.81721698113207,0.34509687848637327,-26.917967019653855,56.72191528545121,GMRAIRPORT,17.904160084254862,15.233208879967485,-2.1495546741198357,80.14675660139588,27.85457789831325,,0.0030737005077297874,0.0,18.426942055167572,0.7321554609412354,40.55,-2.262238580925835,-40.60227272727273,,2.9938245967708,-25.667295157738458,0.008401448054461419,-3.315418337433973,29.043645699614885,46.79903147699758,,46.739130434782616,2.9938245967708,-15.342050175324218,0.09155073882652945,20.741185747005588,0.019375697274652215,0.737283103516527,0.10195578424899251,-23.79522863041177,6.527044521416814,,-1.744359809144791,-0.6292332065686912,-19.03555190701042,0.0,43.13182024272175,0.0,-10.922750118788294,5.356197037534094,-36.24629053633961,,-1.8617021276595702,2023,-1.744359809144791,24492.2
10.400491792081246,-4.582781456953643,,-85.02013422818791,0.5926498793540803,-19.736942145454194,27.49706227967097,GMRAIRPORT,-1.1835640911120993,11.634109047570185,31.03706971044482,14.301948317211322,,,0.0026810204376250283,0.0,10.400491792081246,0.7404772216378973,81.6,-0.8747814427441658,-16.59195933456562,,3.8852619787050235,-23.880099774768127,0.009940398853348182,-23.90251462062801,-29.718975379258893,89.5955664049614,,-3.703703703703709,3.8852619787050235,-11.027174946155249,0.058281259667141004,11.655316105358082,0.022376209037101198,0.05825242718446602,0.09125781104992885,-22.95063497349644,5.417359515125075,,-0.9138354828734263,12.313271242244062,-15.240286983649066,0.0,-36.770158608147426,0.0,-9.433322730881265,2.8425843954047236,-25.07602558805879,,30.62330623306233,2024,-0.9138354828734263,49286.4
0.144362638949036,-3.3702651515151514,,127.47909199522103,0.5811075186886057,-17.904962353021947,-7.3732718894009235,GMRAIRPORT,-3.096045197740116,-26.65982908732587,39.81230303028936,-0.015748858989073078,,,0.0033361477789905065,74.83443708609272,0.144362638949036,0.7870425667744393,75.73,12.793123215136703,-15.26887734718338,,0.9564327975234654,22.778430493870474,0.01093515105335777,-32.837810089569395,-66.59589525831564,-1.806034032780035,,24.615384615384617,0.9564327975234654,-13.472279620801885,0.019440268539302703,6.441999721487268,0.020696472332626288,0.134949323127082,0.0883049486192055,4.127779059811387,2.102392496977701,,9.399669523678188,11.768720588384006,-15.778409990685482,20.469098344028147,-27.9379498077298,11.821521171146166,20.75609555546931,-3.2398953362560934,12.193808845808917,,10.165975103734448,2025,9.399669523678188,79970.88
