nse_symbol,base_year,industry,Stock Price (Rs),Market Cap (Rs Cr),P/E ratio,fa_cagr3,inv_cagr3,rec_cagr3,pay_cagr3,assets_cagr3,sales_cagr3,profit_cagr3,debt_to_equity,roe_pct,roce_pct,asset_turnover,cwip_to_fa,inv_days,rec_days,pay_days,ccc_days,ret3y_pct,ret5y_pct,ret7y_pct
ABREL,2020,,296.1,3316.32,9.06,-16.25331170005262,1.9145864412706715,-28.872611539938585,-11.281524037186852,-13.253345128613446,-23.497351635496432,50.78948822583076,0.40229885057471265,10.344827586206897,11.639344262295081,0.5073365940417963,0.040996971814581874,142.67309377738826,19.30032135553608,52.569383581653526,109.40403155127082,114.11685241472473,561.9047619047618,
ABREL,2021,,465.05,5208.56,-170.35,-17.06597993913127,8.549837791030356,-27.868494444560497,-3.0750151402229697,-13.471437702479427,-12.437000654878972,,0.2992867332382311,-0.9700427960057061,4.9187527448397015,0.39100552816375317,0.05073689296931626,210.32479938861292,22.03668322506687,86.61253343523119,145.74894917844858,250.4784431781529,141.47941081604128,
ABREL,2022,,854.6,9571.52,57.32,-2.8733428488074697,49.40152571395995,2.0805940689151647,18.242420109324176,7.8158542450130986,1.5561190985352358,-70.10427095045165,0.3592363538585641,4.356009680021511,8.783382789317509,0.5337898953353146,0.051983247105198326,205.95860566448803,19.173323650447834,75.80973129992738,149.3221980150085,129.33536157266556,,
ABREL,2023,,634.0,7100.8,26.05,-2.72109296858154,34.506341702234344,-4.833957857327887,16.822153811281538,7.6247876580791685,3.833987826199392,-9.708308083713657,0.2724466169282223,6.817597118600463,11.463809138697938,0.45559386517655454,0.04807692307692308,310.1356993736952,14.859081419624218,74.8669102296451,250.12787056367432,77.12933753943219,,
ABREL,2024,,1629.9,18254.88,360.6,-3.3742311970868744,46.34036208344043,1.6600534473382167,5.634673332560403,16.19185989897767,-25.06905689940515,,0.6288012063332495,1.5079165619502388,3.409967597592964,0.10486713020287647,0.015532940546331012,1566.7484105358762,55.031789282470484,242.67029972752044,1379.1099000908264,,,
ABREL,2025,,1959.9,21950.88,-135.73,-29.257689691203314,56.54780612145236,-21.49273369806194,-1.2191541708125975,28.662051134509838,-33.42423427327448,,1.3009632908096849,-4.087477219474096,0.18103643358225843,0.07395498392282958,0.018093249826026444,2677.7645611156686,31.439704675963903,247.6251025430681,2461.579163248565,,,
ABREL,2026,,1123.0,12577.6,-121.54,-29.803219702393434,50.32235706627082,-52.23518415593011,-5.609930800268293,33.98953589872431,-52.64240531244803,,1.5228316671169955,-3.10726830586328,-3.9841490842883154,0.020115652646666336,0.013167520117044623,9918.673218673219,15.245700245700245,592.7886977886977,9341.13022113022,,,
ABSLAMC,2015,,,,,,,,,,,,,,,,,,,,,,,
ABSLAMC,2016,,,,,,,,,,,,,,,,,,,,,,,
ABSLAMC,2017,,,,,,,,,,,,0.0,23.673036093418258,36.51804670912951,0.8441666666666666,0.0,,20.538005923000988,16.574531095755184,,,,
ABSLAMC,2018,,,,,,,,,,,,0.061511423550087874,30.667838312829527,45.6953642384106,0.854744996772111,0.0,,12.40558912386707,39.97356495468278,,,,
ABSLAMC,2019,,,,,,,,,,,,0.05896805896805897,36.60933660933661,52.90023201856149,0.9392523364485982,0.021052631578947368,,6.744847192608386,19.715707178393746,,,,
ABSLAMC,2020,,,,,68.42581157361869,,-11.13548426530494,0.7194491966259653,9.418418136353,6.828181943511624,30.358902450940906,0.047076689445709946,37.50949126803341,50.97897026831038,0.7856234096692112,0.011627906976744186,,11.821862348178138,13.890688259109313,,,,
ABSLAMC,2021,,,,,-5.067247755664472,,-11.681898120872647,-36.5724542442122,8.61830745465857,-3.170989413821257,14.65335625925559,0.03460410557184751,30.85043988269795,41.66666666666667,0.6055415617128463,0.012987012987012988,,9.413477537437604,11.235440931780365,,,,
ABSLAMC,2022,,533.85,15374.88,22.85,-8.82628934835914,,0.0,-26.643958508946262,17.57880737178572,-0.047404605349543605,14.613519019200716,0.02459016393442623,30.64663023679417,41.422222222222224,0.5770020533880903,0.041666666666666664,,6.754448398576512,7.7935943060498225,,19.265711342137305,,
ABSLAMC,2023,,311.2,8962.56,15.03,-6.631611543807514,,-14.501202666165147,0.7042485551037592,21.0449687300412,2.986823723982046,6.456725504277339,0.01907032181168057,23.678982916170042,32.280701754385966,0.4838593974175036,0.02857142857142857,,6.764269829503336,12.987398072646405,,182.23007712082259,,
ABSLAMC,2024,,455.0,13104.0,16.8,12.965046268916435,,9.767571076041248,16.165033811172403,20.832903200013785,10.82207492866727,14.034506170824002,0.02492899968444304,24.613442726412117,32.142857142857146,0.4671616219303255,0.018018018018018018,,9.147310513447433,12.940097799511001,,,,
ABSLAMC,2025,,636.7,18336.96,19.74,14.11702129287069,,30.662676042259495,31.359822417420304,19.102745825647638,12.152538663149759,11.42386158025852,0.01824523745639925,24.979876576334853,33.91304347826087,0.48176956733106463,0.009345794392523364,,10.681130171543895,12.522704339051462,,,,
ABSLAMC,2026,,878.3,25295.04,26.02,19.348319192733697,,30.059144685138705,13.401535265889454,16.559044734921958,11.001319216722582,17.829161003153082,0.015837663944568176,24.12769116555308,26.9183922046285,0.4178935447338618,0.01680672268907563,,10.880758807588075,13.848238482384824,,,,
ACC,2015,CEMENT & CEMENT PRODUCTS,1562.75,,,,,,,,,,,,,,,,,,,-3.5354343305071145,-38.025915853463445,37.66437370020797
ACC,2016,CEMENT & CEMENT PRODUCTS,1381.9,,,,,,,,,,,,,,,,,,,17.070699761198348,37.72704247774803,20.645488096099562
ACC,2017,CEMENT & CEMENT PRODUCTS,1446.05,,,,,,,,,,,,,,,,,,,-33.02444590436016,48.77424708689189,72.31077763562807
ACC,2018,CEMENT & CEMENT PRODUCTS,1507.5,,,,,,,,,,,,,,,,,,,26.25207296849088,10.593698175787726,28.865671641791057
ACC,2019,CEMENT & CEMENT PRODUCTS,1617.8,,,,,,,,,,,,,,,,,,,32.97997280257139,54.01780195326986,-22.450241068117204
ACC,2020,CEMENT & CEMENT PRODUCTS,968.5,,,,,,,,,,,,,,,,,,,72.14248838409914,100.58337635518843,
ACC,2021,CEMENT & CEMENT PRODUCTS,1903.25,,,,,,,,,,,,,,,,,,,30.918166294496242,-34.08117693419152,
ACC,2022,CEMENT & CEMENT PRODUCTS,2151.35,,,,,,,,,,,,,,,,,,,-9.70088549050595,,
ACC,2023,CEMENT & CEMENT PRODUCTS,1667.2,31343.36,,,,,,,,,0.010821898429763758,,,,0.22417465388711394,,,,,-24.74808061420346,,
ACC,2024,CEMENT & CEMENT PRODUCTS,2491.7,46843.96,52.87,,,,,,,,0.021739130434782608,5.419473361910594,11.537308960143841,0.9497135038056957,0.09835411471321696,30.715218370103553,13.607384061233677,31.63552453849617,12.68707789284106,,,
ACC,2025,CEMENT & CEMENT PRODUCTS,1942.65,36521.82,15.61,,,,,,,,0.023174346537321477,12.594987873888439,16.128522517777192,0.7853854326525794,0.19032228275925756,35.203417004859965,21.26835011774137,29.95490756049902,26.516859562102315,,,
ACC,2026,CEMENT & CEMENT PRODUCTS,1254.6,23586.48,9.81,14.430773888188053,3.2780680326525813,64.12668383039228,14.378282290483346,10.242090584336294,,,0.02087489659870566,11.68799571796993,14.590085795996185,0.7906267029972752,0.19785003553660271,30.005743957356863,64.43938976197042,41.15936035290874,53.285773366418546,,,
ACE,2015,,40.55,405.5,60.52,,,,,,,,0.4726027397260274,1.7123287671232876,4.4186046511627906,0.9835796387520526,0.024734982332155476,86.52754590984975,49.35726210350584,71.29382303839732,64.59098497495826,313.44019728729967,-15.536374845869293,493.094944512947
ACE,2016,,38.7,445.05,45.53,,,,,,,,0.5460992907801419,3.1914893617021276,7.110091743119266,1.0274193548387096,0.006349206349206349,71.05180533751962,46.41287284144427,64.74882260596546,52.715855572998436,182.17054263565888,298.83720930232556,951.4211886304909
ACE,2017,,59.75,687.12,45.61,,,,,,,,0.3413173652694611,4.191616766467066,8.705357142857142,1.1093057607090104,0.02023121387283237,55.40612516644474,50.54593874833555,71.44474034620505,34.507323568575245,-42.67782426778243,302.51046025104597,2287.6987447698743
ACE,2018,,167.65,1927.97,37.76,5.993969066154259,0.46729650643648757,28.032816945676366,26.350039029079575,10.289691341375207,21.97408640515539,118.27857661222114,0.20418848167539266,13.612565445026178,20.0,1.3304773561811505,0.01483679525222552,48.353265869365224,57.08371665133395,79.245630174793,26.191352345906168,-7.933194154488521,142.70802266626902,649.8359677900387
ACE,2019,,109.2,1255.8,22.85,2.678915992882591,19.76207337231064,21.14137285547597,35.4802404653348,12.679257561821089,28.226816494777253,83.92827842540804,0.12128146453089245,12.814645308924485,20.0,1.5140924464487036,0.02346041055718475,57.88905435591958,39.136262099776616,76.37006701414744,20.65524944154876,120.23809523809521,1206.456043956044,585.8516483516484
ACE,2020,,34.25,393.88,7.4,5.992150987782274,33.46113477174517,12.226305244105774,29.60175458958796,12.112293046791356,15.462059306506726,54.866839700624205,0.18510158013544017,11.738148984198645,17.523809523809526,1.2117400419287212,0.04611650485436893,85.5666089965398,46.4143598615917,101.03806228373703,30.942906574394456,1088.0291970802919,3570.364963503649,
ACE,2021,,154.35,1775.03,21.96,8.3783322659444,22.698630349236936,9.793812428003413,11.82373114541626,8.895550407782672,4.121002165892529,15.441567326431937,0.1049618320610687,15.267175572519085,20.552677029360964,1.1630331753554501,0.030303030303030304,79.1279543602282,66.93154034229829,98.16625916870416,47.89323553382232,824.2954324586979,385.2283770651118,
ACE,2022,,240.5,2886.0,27.27,9.84864021265659,16.061508246171364,9.487978497197226,13.696713333811083,13.063250875760058,6.668747891054094,23.31060371652349,0.04111405835543767,13.925729442970821,19.23566878980892,1.2714508580343213,0.05309734513274336,74.56748466257669,42.32208588957055,92.48159509202453,24.4079754601227,422.70270270270265,,
ACE,2023,,406.9,4882.8,28.24,5.733006562137533,15.63294253510643,4.758625110499737,16.117029138231032,18.81115085203584,23.168212592509786,49.28434025885065,0.007616974972796518,18.824809575625682,23.86609071274298,1.35,0.049281314168377825,70.80324074074073,28.55787037037037,84.65972222222223,14.701388888888872,84.06242319980342,,
ACE,2024,,1426.65,17119.8,51.77,10.574987885165953,27.628548928370765,-10.004572706033677,27.749193226619774,27.15566030472516,33.41817474525028,60.05206638831551,0.0032520325203252032,26.666666666666668,32.739059967585085,1.3434762563393268,0.07586206896551724,69.26733013040494,20.542210020590254,86.1770761839396,3.6324639670555854,,,
ACE,2025,,1257.1,15085.2,36.59,16.571270320626795,15.643439076927223,11.925237151036438,25.12175384730593,28.33952332004217,26.84939459062603,57.34200122785784,0.009907120743034056,25.325077399380806,31.02391171060699,1.2276752767527674,0.040502793296089384,56.499849714457476,29.07273820258491,88.75413285241959,-3.181544935377204,,,
ACE,2026,,748.95,8987.4,21.48,17.100638728219074,13.026544554857878,18.88960344667452,22.27919827322289,26.670898596683013,14.940574679424357,33.865089038062536,0.003978120338140228,20.636499254102436,24.962852897473997,1.0086100861008611,0.061381074168797956,67.32469512195122,31.603658536585364,101.9329268292683,-3.004573170731703,,,
ACMESOLAR,2015,,,,,,,,,,,,,,,,,,,,,,,
ACMESOLAR,2016,,,,,,,,,,,,,,,,,,,,,,,
ACMESOLAR,2017,,,,,,,,,,,,,,,,,,,,,,,
ACMESOLAR,2018,,,,,,,,,,,,,,,,,,,,,,,
ACMESOLAR,2019,,,,,,,,,,,,,,,,,,,,,,,
ACMESOLAR,2020,,,,,,,,,,,,8.886744966442953,7.2147651006711415,13.992363173525668,0.11494178525226391,0.022797927461139896,0.0,138.23579065841304,10.270118176702308,127.96567248171073,,,
ACMESOLAR,2021,,,,,,,,,,,,5.240710823909532,0.8077544426494345,13.400638536543275,0.1354792217151093,0.010796972395369546,0.0,155.9663120567376,32.358156028368796,123.6081560283688,,,
ACMESOLAR,2022,,,,,,,,,,,,4.14832285115304,3.2494758909853245,12.623434795887203,0.1378160600166713,0.20608709729642222,0.0,202.8595430107527,66.96572580645162,135.8938172043011,,,
ACMESOLAR,2023,,,,,-11.756260304721678,,1.2715298137544462,7.433707098896636,-8.029346201657162,-10.010028652640779,,4.74421052631579,-0.15789473684210525,10.74766355140187,0.10767439926831296,0.3237822349570201,0.0,197.01544401544405,17.474903474903474,179.54054054054058,,,
ACMESOLAR,2024,,,,,-9.054164992385038,,-16.494592534210952,-20.98428271203353,1.8807587646946677,-7.966032256888555,259.68422240765017,3.2957528957528957,26.94980694980695,9.832824015818803,0.09987128038161582,0.4184670020716188,0.0,116.50113722517058,20.477634571645186,96.0235026535254,,,
ACMESOLAR,2025,,191.98,11614.79,46.04,25.859384903824445,,-22.76636263044499,-6.24236936346948,18.880710982904205,-1.8950025074693122,59.3776225006988,2.4331633784083353,5.564176457548215,7.987344224188028,0.07745314222712238,0.11059683313032886,1.0391459074733096,98.97864768683274,58.45195729537367,41.56583629893239,,,
ACMESOLAR,2026,,261.61,15827.41,31.79,33.37311770441591,,-21.89916340982322,-37.688741442577964,33.382510060579264,16.03135701436862,,3.931238885595732,9.83995257854179,7.136274391954162,0.07088297126839524,0.2770150012712942,3.0672268907563023,60.081562036579335,2.7063766683143844,60.44241225902125,,,
ACUTAAS,2015,,,,,,,,,,,,,,,,,,,,,,,
ACUTAAS,2016,,,,,,,,,,,,,,,,,,,,,,,
ACUTAAS,2017,,,,,,,,,,,,0.6923076923076923,30.76923076923077,34.84848484848485,1.4678899082568808,0.39285714285714285,45.625,82.125,86.6875,41.0625,,,
ACUTAAS,2018,,,,,,,,,,,,0.7586206896551724,31.03448275862069,30.392156862745097,1.2129032258064516,0.9375,52.42021276595745,97.07446808510637,93.19148936170212,56.30319148936171,,,
ACUTAAS,2019,,,,,,,,,,,,0.6585365853658537,28.04878048780488,30.88235294117647,1.1220657276995305,0.02531645569620253,59.56066945606695,116.06694560669456,103.84937238493724,71.77824267782425,,,
ACUTAAS,2020,,,,,44.79502207512507,37.50688670741409,15.867554829548315,10.30508318908543,28.63342371007529,14.471424255333186,31.03706971044482,0.5315315315315315,24.324324324324326,24.705882352941178,1.0344827586206897,0.1411764705882353,79.08333333333334,85.16666666666667,77.5625,86.6875,,,
ACUTAAS,2021,,,,,79.79915870369526,30.49558803896213,34.257468891731335,20.983430860396002,38.63496735693652,21.954784535117746,44.22495703074083,0.8203592814371258,32.33532934131736,26.31578947368421,0.8256658595641646,0.0,64.22287390029327,129.51612903225808,90.98240469208211,102.75659824046922,,,
ACUTAAS,2022,,501.12,3608.06,50.77,37.417567496372286,42.1404890066692,29.2240709727595,20.16860829862783,45.71422039002,29.57915620123279,46.285591962565945,0.0019157088122605363,13.793103448275861,20.076481835564053,0.7890743550834598,0.014634146341463415,78.61538461538461,115.11538461538461,82.82692307692308,110.90384615384615,143.5344827586207,,
ACUTAAS,2023,,444.85,3202.92,38.92,44.9751653627344,31.779505212596405,60.144957916069245,40.68227715981549,48.9712492423686,36.99077021189985,45.40235571516125,0.006734006734006734,13.973063973063974,20.5685618729097,0.8044328552803129,0.11583011583011583,70.39708265802268,136.0615883306321,84.0032414910859,122.45542949756887,475.1601663482072,,
ACUTAAS,2024,,546.85,4046.69,94.28,31.91827901481581,37.80007925118245,19.406311582419878,16.673335619846075,38.44804711469556,28.111542098191002,-3.186904440604932,0.3219584569732938,7.270029673590504,14.365881032547701,0.6541970802919708,0.2927400468384075,79.92329149232914,104.86750348675034,68.72384937238493,116.06694560669453,,,
ACUTAAS,2025,,1220.4,10007.28,62.97,40.617810532775245,17.134499842861995,20.925544042534995,9.75244324080613,32.96030450344474,24.645147436660842,30.49558803896213,0.009923664122137405,12.213740458015266,17.535903250188962,0.6500968366688186,0.22807017543859648,65.24329692154916,105.11420059582919,56.544190665342605,113.81330685203577,,,
ACUTAAS,2026,,2558.6,20980.52,58.8,42.217214946197416,24.744576465260405,16.428578831460428,2.7410797229115547,37.27204426985542,29.468804459618415,62.476529962706564,0.02176541717049577,21.5235792019347,28.402366863905325,0.6748991935483871,0.44563758389261743,62.96863330843914,98.95070948469005,41.979088872292756,119.94025392083645,,,
ADANIENSOL,2015,,,,,,,,,,,,8.95752539242844,-0.6463527239150507,0.936572700296736,0.011399234249912982,0.0009458053532582994,58.51145038167939,1251.030534351145,136.5267175572519,1173.0152671755725,,,
ADANIENSOL,2016,,34.35,3778.5,10.25,,,,,,,,3.2129491017964074,13.77245508982036,17.118237541085545,0.18678699131619275,0.025646123260437376,3.659981768459435,30.27803099361896,1.3309024612579763,32.607110300820416,533.9155749636099,2544.541484716157,2790.975254730713
ADANIENSOL,2017,,64.15,7056.5,16.93,,,,,,,,3.045469969460468,14.116050220563285,16.633115249119275,0.22449457497463118,0.13630366385872322,4.949582753824757,24.11335187760779,3.42663421418637,25.636300417246176,194.69992205767733,3591.5822291504282,1500.4676539360871
ADANIENSOL,2018,,193.7,21307.0,18.64,-4.217079267934976,18.56311014966876,-16.86361779523866,-7.326369761194995,14.531158876152862,211.09178071953335,,1.7216443784051512,18.87072808320951,17.142857142857142,0.22843903851723138,0.253255838983963,3.239097363083164,23.876774847870184,3.609279918864097,23.506592292089252,368.9726381001549,412.67423851316465,350.18069179143004
ADANIENSOL,2019,,217.75,23952.5,42.86,34.380151647867095,155.28157355905444,58.3028024160062,436.7349852371237,40.471830173162004,49.32339852079905,14.95326996489721,2.50366778565212,6.950142981474575,9.858055358410219,0.2243688187235088,0.02842864165164673,18.287474332648873,36.07529089664613,61.80766598220397,-7.444900752908964,987.5545350172215,371.5040183696901,329.34557979334096
ADANIENSOL,2020,,189.05,20795.5,28.05,36.254154538200446,140.2762725440657,73.94640854894952,301.8433440099827,45.80617960958497,58.33430720140576,19.280776269879674,2.8528062124955875,8.30685963054477,13.003511986562835,0.2874770214801944,0.08874979939014604,17.297214435879468,31.972669936930625,56.016117729502454,-6.746233356692358,425.2843163184342,361.253636604073,
ADANIENSOL,2021,,908.4,99924.0,81.62,42.68031177547118,88.38628029505648,57.81177926063519,216.88551767860238,35.79578141518602,36.02303315044746,4.115285245860001,3.0378966251821953,14.46350487722839,10.967956905647803,0.22958782439746495,0.19472338533367917,8.604674591980656,37.28692323191618,45.63419302841024,0.25740479548659323,13.022897402025556,2.91721708498458,
ADANIENSOL,2022,,2368.15,260496.5,216.27,7.4350320715875995,-11.931694333866073,14.047059195101653,9.137025976846914,13.388463983467226,15.508428339343316,30.277341516191903,3.016443054574801,12.46847573892868,10.563857842521662,0.23719029158941513,0.16715116279069767,8.105347308580566,34.72330786995914,52.133593888790195,-9.30493871025049,-63.17800814982159,,
ADANIENSOL,2023,,993.05,110725.07,88.19,9.412340941519638,-34.50389992767633,12.872019464046636,0.9050265687998049,10.741882232469479,5.204992130714481,21.968629219492808,2.916843986722274,10.90305557919823,9.81768400008692,0.24647704516798932,0.1899218869658447,4.173625216279245,39.48469119085233,49.42450914014895,-5.76619273301737,-5.855697094808921,,
ADANIENSOL,2024,,1026.7,114477.05,100.66,12.98117164698711,2.9061762174487082,54.574537482952,6.89953266518637,10.629467173805441,18.715011322879892,-2.4904490462308138,2.93252116130053,9.461276797721698,11.488402969161756,0.2836960606785336,0.07715827338129497,5.6045643403384116,82.31017041006804,33.31968447040405,54.595050280002404,,,
ADANIENSOL,2025,,872.0,104727.2,98.87,9.325152387174661,35.72088082974532,57.92069071725636,22.500951434208428,15.9036960774122,28.2835709521311,-9.307616299171107,1.8250407830342577,4.177995287293819,11.33567521614295,0.32160158047143517,0.1441537100240172,9.598392729414735,64.77763285227417,45.39655825303993,28.97946732864898,,,
