symbol,week_start,open,high,low,close,volume,days,complete
DEEPAKNTR,2026-03-16,1440.0,1445.0,1380.0,1390.3,669194,5,True
DEEPAKNTR,2026-03-23,1380.0,1388.6,1301.0,1345.8,1701089,4,True
DEEPAKNTR,2026-03-30,1330.0,1382.8,1280.0,1377.7,516936,3,True
DEEPAKNTR,2026-04-06,1390.0,1503.5,1345.0,1461.7,922914,5,True
DEEPAKNTR,2026-04-13,1425.6,1566.6,1406.1,1538.1,1088094,4,True
DEEPAKNTR,2026-04-20,1544.0,1780.0,1510.2,1690.3,2008883,5,True
DEEPAKNTR,2026-04-27,1690.3,1758.0,1674.7,1736.9,697646,4,True
DEEPAKNTR,2026-05-04,1749.9,1888.0,1725.6,1875.9,1283265,5,True
DEEPAKNTR,2026-05-11,1865.0,1897.9,1783.5,1826.4,1110389,5,True
DEEPAKNTR,2026-05-18,1810.0,1860.0,1718.0,1739.8,1364521,5,True
DEEPAKNTR,2026-05-25,1746.6,1764.2,1656.3,1682.0,540753,5,True
DEEPAKNTR,2026-06-01,1675.0,1718.8,1637.3,1680.1,358880,5,True
DEEPAKNTR,2026-06-08,1670.0,1702.0,1608.0,1669.9,400019,5,True
DEEPAKNTR,2026-06-15,1699.9,1704.9,1610.0,1644.4,736094,5,True
DEEPAKNTR,2026-06-22,1650.1,1689.0,1616.0,1622.4,678937,5,True
DEEPAKNTR,2026-06-29,1615.3,1618.0,1534.0,1558.1,969144,5,True
DEEPAKNTR,2026-07-06,1558.1,1669.3,1550.0,1644.0,963021,5,True
DEEPAKNTR,2026-07-13,1626.0,1764.0,1613.3,1708.0,1456966,5,True
DEEPAKNTR,2026-07-20,1702.0,1726.5,1634.5,1649.6,575468,5,True
DEEPAKNTR,2026-07-27,1664.0,1698.8,1635.0,1662.2,478780,5,True
DEEPAKNTR,2026-08-03,1667.0,1851.0,1656.1,1796.5,6290262,5,True
DEEPAKNTR,2026-08-10,1801.0,1821.0,1694.0,1723.2,2046436,5,True
DEEPAKNTR,2026-08-17,1728.6,1809.3,1723.3,1747.1,1605497,5,True
DEEPAKNTR,2026-08-24,1749.9,1800.9,1707.2,1762.9,1827962,5,True
DEEPAKNTR,2026-08-31,1745.0,1820.0,1705.7,1712.4,2067247,5,True
DEEPAKNTR,2026-09-07,1642.0,1672.0,1583.2,1587.8,1298134,4,True
DELHIVERY,2026-03-09,424.85,429.75,395.65,403.25,4757151,3,True
DELHIVERY,2026-03-16,402.4,429.0,392.45,422.85,11154173,5,True
DELHIVERY,2026-03-23,418.75,432.85,402.0,428.75,9747292,4,True
DELHIVERY,2026-03-30,423.7,441.0,411.45,426.25,5533508,3,True
DELHIVERY,2026-04-06,426.7,474.95,422.4,470.15,17246710,5,True
DELHIVERY,2026-04-13,458.0,473.5,453.85,463.0,14950483,4,True
DELHIVERY,2026-04-20,465.8,478.4,441.65,449.7,19880104,5,True
DELHIVERY,2026-04-27,453.6,472.45,452.2,467.05,10208923,5,True
DELHIVERY,2026-05-04,472.0,487.5,447.95,479.1,15875556,5,True
DELHIVERY,2026-05-11,473.55,484.45,460.95,475.75,15081226,5,True
DELHIVERY,2026-05-18,472.95,472.95,445.85,447.6,16214311,5,True
DELHIVERY,2026-05-25,449.1,469.4,449.1,452.35,8799966,5,True
DELHIVERY,2026-06-01,453.0,453.25,430.3,445.25,11512240,5,True
DELHIVERY,2026-06-08,443.0,445.0,428.1,440.5,12652093,5,True
DELHIVERY,2026-06-15,445.15,463.5,444.75,461.1,9619085,5,True
DELHIVERY,2026-06-22,466.5,491.7,459.85,464.8,36094610,5,True
DELHIVERY,2026-06-29,461.2,515.0,461.0,507.45,47386352,5,True
DELHIVERY,2026-07-06,510.95,524.0,498.0,520.3,38527235,5,True
DELHIVERY,2026-07-13,520.0,520.0,485.3,492.15,19951021,5,True
DELHIVERY,2026-07-20,487.0,493.35,458.15,462.55,19147453,5,True
DELHIVERY,2026-07-27,466.0,491.4,461.45,481.95,20364712,5,True
DELHIVERY,2026-08-03,487.95,487.95,463.6,473.3,16068860,5,True
DELHIVERY,2026-08-10,456.4,486.75,452.5,459.7,30200955,5,True
DELHIVERY,2026-08-17,458.7,459.55,446.4,450.7,6647477,5,True
DELHIVERY,2026-08-24,452.0,471.05,439.1,470.2,9898064,5,True
DELHIVERY,2026-08-31,471.95,471.95,449.5,457.9,8989306,5,True
DELHIVERY,2026-09-07,452.8,458.2,434.85,439.0,5863554,4,True
DEVYANI,2026-03-09,112.0,120.28,108.72,111.94,15605695,3,True
DEVYANI,2026-03-16,111.0,111.3,102.6,104.17,18312608,5,True
DEVYANI,2026-03-23,103.0,106.75,98.17,99.56,20081911,4,True
DEVYANI,2026-03-30,98.15,98.72,91.55,96.43,14355347,3,True
DEVYANI,2026-04-06,97.08,112.46,94.45,108.55,26500321,5,True
DEVYANI,2026-04-13,105.05,111.19,104.16,107.7,10388316,4,True
DEVYANI,2026-04-20,108.5,115.64,106.11,106.98,17601803,5,True
DEVYANI,2026-04-27,107.6,129.97,107.6,124.73,74987230,5,True
DEVYANI,2026-05-04,123.44,124.73,116.48,118.47,10835834,5,True
DEVYANI,2026-05-11,118.47,121.0,112.63,118.08,14689604,5,True
DEVYANI,2026-05-18,118.0,120.33,112.25,114.4,7704505,5,True
DEVYANI,2026-05-25,114.98,118.39,114.55,115.36,3269760,5,True
DEVYANI,2026-06-01,116.05,117.26,110.35,113.13,4561167,5,True
DEVYANI,2026-06-08,112.0,114.39,105.42,109.42,12533445,5,True
DEVYANI,2026-06-15,112.01,121.38,109.88,116.91,44331916,5,True
DEVYANI,2026-06-22,116.91,119.88,112.41,112.84,8495071,5,True
DEVYANI,2026-06-29,112.83,115.5,110.6,114.19,8816322,5,True
DEVYANI,2026-07-06,114.19,117.8,111.05,112.47,11737568,5,True
DEVYANI,2026-07-13,111.74,114.85,109.55,112.0,6238039,5,True
DEVYANI,2026-07-20,111.4,113.28,107.0,112.3,6415083,5,True
DEVYANI,2026-07-27,113.3,124.0,112.61,114.18,55680459,5,True
DEVYANI,2026-08-03,114.5,135.98,112.55,134.73,48492278,5,True
DEVYANI,2026-08-10,135.39,145.0,131.76,143.76,51153133,5,True
DEVYANI,2026-08-17,144.0,149.0,140.42,144.4,16470056,5,True
DEVYANI,2026-08-24,145.12,155.95,139.16,139.94,25916882,5,True
DEVYANI,2026-08-31,139.05,142.86,135.35,139.28,8919506,5,True
DEVYANI,2026-09-07,138.67,140.1,133.75,137.97,4843195,4,True
DIACABS,2026-03-09,140.9,142.64,128.1,128.96,4033944,3,True
DIACABS,2026-03-16,130.5,132.4,122.52,127.15,7187762,5,True
DIACABS,2026-03-23,123.84,129.59,117.1,122.95,7078753,4,True
DIACABS,2026-03-30,121.0,130.7,118.41,125.41,5260374,3,True
DIACABS,2026-04-06,124.0,139.68,122.21,137.09,6725017,5,True
DIACABS,2026-04-13,134.5,154.8,131.78,149.61,10561306,4,True
DIACABS,2026-04-20,150.2,168.54,147.5,161.72,17111448,5,True
DIACABS,2026-04-27,164.0,169.0,156.1,157.8,7235236,5,True
DIACABS,2026-05-04,158.05,184.75,158.05,172.85,44821602,5,True
DIACABS,2026-05-11,172.5,204.8,168.06,196.45,50834539,5,True
DIACABS,2026-05-18,196.45,202.4,187.1,193.5,20605104,5,True
DIACABS,2026-05-25,196.5,211.2,191.88,194.31,50178895,5,True
DIACABS,2026-06-01,195.0,208.0,180.76,203.6,28407508,5,True
DIACABS,2026-06-08,200.0,212.4,191.11,201.91,20766109,5,True
DIACABS,2026-06-15,205.51,219.0,200.1,209.24,39036043,5,True
DIACABS,2026-06-22,211.5,213.99,200.12,206.28,15659625,5,True
DIACABS,2026-06-29,207.49,215.4,197.5,198.89,18489579,5,True
DIACABS,2026-07-06,213.0,251.8,212.6,229.01,70191316,5,True
DIACABS,2026-07-13,228.99,230.95,216.8,222.38,17728332,5,True
DIACABS,2026-07-20,220.0,299.0,219.99,295.15,73024337,5,True
DIACABS,2026-07-27,309.9,342.0,294.22,323.97,46119506,5,True
DIACABS,2026-08-03,322.0,366.2,306.75,364.05,10977582,5,True
DIACABS,2026-08-10,361.6,379.0,348.1,368.5,7543351,5,True
DIACABS,2026-08-17,368.5,374.0,345.35,356.1,4110962,5,True
DIACABS,2026-08-24,364.0,364.95,325.8,349.4,5579168,5,True
DIACABS,2026-08-31,349.0,353.05,316.0,331.8,5771701,5,True
DIACABS,2026-09-07,332.9,369.05,326.5,369.05,3493088,4,True
DIVISLAB,2026-03-09,6373.0,6450.0,6055.0,6071.0,608929,3,True
DIVISLAB,2026-03-16,6010.0,6183.0,5927.0,6100.0,1052527,5,True
DIVISLAB,2026-03-23,6036.5,6137.5,5935.0,5997.5,1247040,4,True
DIVISLAB,2026-03-30,5960.0,6123.0,5647.5,5856.5,1552416,3,True
DIVISLAB,2026-04-06,5860.0,6130.0,5708.0,6116.5,1568039,5,True
DIVISLAB,2026-04-13,6009.0,6325.0,5970.0,6229.0,982466,4,True
DIVISLAB,2026-04-20,6269.5,6469.5,6187.5,6361.5,1399654,5,True
DIVISLAB,2026-04-27,6351.5,6549.5,6346.5,6502.5,1265938,4,True
DIVISLAB,2026-05-04,6508.0,6780.0,6483.5,6710.5,1366767,5,True
DIVISLAB,2026-05-11,6700.0,6968.0,6636.0,6760.5,1612355,5,True
DIVISLAB,2026-05-18,6750.5,6960.5,6658.0,6887.0,2125904,5,True
DIVISLAB,2026-05-25,6750.0,6945.0,6590.0,6667.0,1950577,5,True
DIVISLAB,2026-06-01,6690.0,6702.5,6450.5,6623.0,1600279,5,True
DIVISLAB,2026-06-08,6571.0,6815.0,6506.0,6638.0,2165710,5,True
DIVISLAB,2026-06-15,6651.0,6795.0,6571.0,6743.0,1566577,5,True
DIVISLAB,2026-06-22,6755.0,6887.5,6689.0,6713.5,1003130,5,True
DIVISLAB,2026-06-29,6700.0,6804.5,6530.5,6757.0,2103633,5,True
DIVISLAB,2026-07-06,6785.0,6959.0,6693.0,6836.0,1788045,5,True
DIVISLAB,2026-07-13,6830.0,7390.0,6786.5,7247.5,3217450,5,True
DIVISLAB,2026-07-20,7260.0,7438.5,7177.0,7248.5,1560855,5,True
DIVISLAB,2026-07-27,7222.0,8090.0,7220.5,8056.0,3558582,5,True
DIVISLAB,2026-08-03,8380.0,8585.0,8105.0,8275.0,3669371,5,True
DIVISLAB,2026-08-10,8285.0,8674.0,8258.5,8477.0,2227442,5,True
DIVISLAB,2026-08-17,8532.0,8630.0,8463.5,8597.0,1214231,5,True
DIVISLAB,2026-08-24,8558.5,9270.0,8457.5,9239.0,2823394,5,True
DIVISLAB,2026-08-31,9239.0,9467.0,9087.0,9100.0,2317515,5,True
DIVISLAB,2026-09-07,9119.5,9615.0,9119.5,9322.0,2581278,5,True
DIXON,2026-03-09,10962.0,11050.0,10254.0,10338.0,3106841,3,True
DIXON,2026-03-16,10202.0,10762.0,10059.0,10342.0,2979488,5,True
DIXON,2026-03-23,10200.0,10570.0,9800.0,10019.0,2467049,4,True
DIXON,2026-03-30,9900.0,10390.0,9600.0,9920.5,2575483,3,True
DIXON,2026-04-06,9970.0,10890.0,9734.0,10676.0,3808345,5,True
DIXON,2026-04-13,10400.0,11410.0,10288.0,11371.5,3227734,4,True
DIXON,2026-04-20,11400.0,11440.0,10765.5,10815.5,2951241,5,True
DIXON,2026-04-27,10920.0,11595.0,10855.0,11166.5,2842449,5,True
DIXON,2026-05-04,11299.0,11674.0,10580.0,10803.0,2737257,5,True
DIXON,2026-05-11,10773.0,11360.0,10100.0,10979.0,5631202,5,True
DIXON,2026-05-18,10871.0,11860.0,10570.0,11722.0,3605745,5,True
DIXON,2026-05-25,11850.0,11925.0,11480.0,11524.0,1760399,5,True
DIXON,2026-06-01,11600.0,11683.0,11153.0,11432.0,2042319,5,True
DIXON,2026-06-08,11319.0,11944.0,11235.0,11546.0,1942248,5,True
DIXON,2026-06-15,11702.0,12930.0,11656.0,12517.0,4470388,5,True
DIXON,2026-06-22,12599.0,12650.0,11716.0,12013.0,2089533,5,True
DIXON,2026-06-29,12017.0,12575.0,11785.0,12456.0,2103788,5,True
DIXON,2026-07-06,12480.0,14030.0,12355.0,13421.0,5139728,5,True
DIXON,2026-07-13,13355.0,14685.0,13180.0,14329.0,4395463,5,True
DIXON,2026-07-20,14300.0,14614.0,13586.0,13846.0,1853472,5,True
DIXON,2026-07-27,13951.0,14589.0,13601.0,14049.0,1840134,5,True
DIXON,2026-08-03,13875.0,14445.0,13579.0,14200.0,1873687,5,True
DIXON,2026-08-10,14200.0,14271.0,13645.0,14130.0,1383040,5,True
DIXON,2026-08-17,14190.0,14953.0,14025.0,14850.0,2262791,5,True
DIXON,2026-08-24,15000.0,15000.0,14400.0,14650.0,2190253,5,True
DIXON,2026-08-31,14650.0,14850.0,14070.0,14240.0,1247599,5,True
DIXON,2026-09-07,14227.0,14429.0,12980.0,13425.0,1893135,5,True
DLF,2026-03-09,585.3,595.0,540.45,542.75,11901399,3,True
DLF,2026-03-16,543.0,570.75,524.6,540.75,25061188,5,True
DLF,2026-03-23,534.0,541.85,512.05,523.0,23353571,4,True
DLF,2026-03-30,518.0,524.55,489.4,522.25,20717039,3,True
DLF,2026-04-06,521.7,576.0,513.6,569.6,36634813,5,True
DLF,2026-04-13,553.0,604.85,546.0,601.75,18805236,4,True
DLF,2026-04-20,602.0,614.8,583.05,587.05,16218578,5,True
DLF,2026-04-27,592.9,605.9,579.8,587.0,10544961,5,True
DLF,2026-05-04,592.8,620.0,592.05,608.25,16783963,5,True
DLF,2026-05-11,600.0,600.0,553.8,566.75,20214907,5,True
DLF,2026-05-18,560.75,594.0,554.0,586.7,15265789,5,True
DLF,2026-05-25,592.0,607.9,586.55,590.6,22664506,5,True
DLF,2026-06-01,595.0,601.9,572.0,577.7,19632513,5,True
DLF,2026-06-08,571.0,589.2,555.5,587.05,12800781,5,True
DLF,2026-06-15,601.0,644.0,598.3,624.5,32794111,5,True
DLF,2026-06-22,627.4,636.4,609.4,621.35,13879084,5,True
DLF,2026-06-29,622.0,678.0,608.65,675.9,23507296,5,True
DLF,2026-07-06,677.25,692.0,630.75,685.75,34742170,5,True
DLF,2026-07-13,679.55,690.25,646.7,667.8,31191686,5,True
DLF,2026-07-20,665.0,675.3,630.6,645.2,13663683,5,True
DLF,2026-07-27,647.1,672.0,641.9,659.3,16489911,5,True
DLF,2026-08-03,668.25,670.9,635.05,642.0,20931557,5,True
DLF,2026-08-10,642.0,669.85,639.3,665.0,12654771,5,True
DLF,2026-08-17,666.7,684.45,658.25,678.1,16893166,5,True
DLF,2026-08-24,678.1,690.4,672.5,679.8,12227003,5,True
DLF,2026-08-31,676.15,691.05,651.3,681.9,15446978,5,True
DLF,2026-09-07,672.4,676.4,630.0,644.5,26437777,4,True
DMART,2026-03-09,3946.8,4056.0,3825.0,3834.3,1647317,3,True
DMART,2026-03-16,3824.3,3905.3,3736.1001,3770.8,1784056,5,True
DMART,2026-03-23,3750.0,3940.0,3630.0,3903.2,3597696,4,True
DMART,2026-03-30,3897.6001,4393.7002,3877.0,4362.3999,6028141,3,True
DMART,2026-04-06,4450.0,4562.6001,4322.2998,4400.6001,4602026,5,True
DMART,2026-04-13,4300.0,4644.0,4284.2002,4628.5,3430070,4,True
DMART,2026-04-20,4629.8999,4634.2998,4416.0,4443.5,1729858,5,True
DMART,2026-04-27,4489.7998,4639.8999,4460.2998,4585.8999,1753575,5,True
DMART,2026-05-04,4585.0,4585.0,4303.0,4402.1001,2660841,5,True
DMART,2026-05-11,4401.3999,4431.7998,4281.2002,4358.7002,1090856,5,True
DMART,2026-05-18,4335.2998,4345.6001,4103.6001,4117.0,1587541,5,True
DMART,2026-05-25,4150.0,4154.8999,4000.1001,4054.5,3171266,5,True
DMART,2026-06-01,4074.8999,4235.2002,3988.8,4144.2002,2487189,5,True
DMART,2026-06-08,4100.0,4208.7998,3955.0,3993.6001,1849742,5,True
DMART,2026-06-15,4040.0,4349.6001,4013.5,4286.8999,3963771,5,True
DMART,2026-06-22,4305.7002,4429.3999,4285.0,4294.6001,1535977,5,True
DMART,2026-06-29,4290.1001,4402.0,3982.7,3994.3999,5187950,5,True
DMART,2026-07-06,4024.2,4108.0,3980.0,4081.1001,2683052,5,True
DMART,2026-07-13,3950.0,4012.8,3886.7,3951.8999,4024788,5,True
DMART,2026-07-20,3950.0,4124.8999,3930.3999,4018.8,1986003,5,True
DMART,2026-07-27,4030.0,4094.2,3755.1001,3921.0,5017526,5,True
DMART,2026-08-03,3945.1001,4023.0,3885.5,3900.0,1918378,5,True
DMART,2026-08-10,3910.0,4098.8999,3897.0,4060.0,2058337,5,True
DMART,2026-08-17,4050.0,4070.0,3866.3999,3906.0,1634342,5,True
DMART,2026-08-24,3919.8999,3960.0,3737.2,3830.6001,3497490,5,True
DMART,2026-08-31,3819.1001,3900.0,3745.8999,3770.0,1608072,5,True
DMART,2026-09-07,3757.0,3768.8999,3650.0,3688.0,1963879,5,True
DOMS,2026-03-09,2115.1001,2389.1001,2050.0,2082.5,7233869,3,True
DOMS,2026-03-16,2088.8,2295.5,2033.6,2278.8,847431,5,True
DOMS,2026-03-23,2221.6001,2363.0,2177.6001,2244.3999,397147,4,True
DOMS,2026-03-30,2235.0,2393.5,2168.0,2356.3999,243652,3,True
DOMS,2026-04-06,2347.0,2428.7,2284.8999,2408.6001,192138,5,True
DOMS,2026-04-13,2379.0,2435.0,2333.5,2391.5,144768,4,True
DOMS,2026-04-20,2410.0,2429.0,2303.0,2315.8,238395,5,True
DOMS,2026-04-27,2337.1001,2339.6001,2275.0,2291.2,215535,4,True
DOMS,2026-05-04,2309.8999,2383.8999,2292.0,2342.2,140245,5,True
DOMS,2026-05-11,2331.0,2365.0,2168.0,2263.5,417745,5,True
DOMS,2026-05-18,2263.5,2348.0,2176.1001,2203.8999,392534,5,True
DOMS,2026-05-25,2225.0,2231.0,2180.0,2185.1001,95727,5,True
DOMS,2026-06-01,2189.8999,2220.7,2082.5,2093.1001,181176,5,True
DOMS,2026-06-08,2075.7,2319.8999,2061.6001,2291.0,1430415,5,True
DOMS,2026-06-15,2310.0,2381.8,2200.0,2274.1001,7151352,5,True
DOMS,2026-06-22,2282.7,2339.8,2245.0,2252.1001,492229,5,True
DOMS,2026-06-29,2252.1001,2369.3999,2214.2,2310.5,464491,5,True
DOMS,2026-07-06,2320.0,2403.0,2237.0,2376.2,223226,5,True
DOMS,2026-07-13,2350.0,2385.0,2240.0,2265.5,226672,5,True
DOMS,2026-07-20,2250.0,2291.3999,2201.5,2221.0,195886,5,True
DOMS,2026-07-27,2230.0,2310.0,2226.1001,2260.0,178100,5,True
DOMS,2026-08-03,2282.6001,2324.7,2175.0,2260.6001,544778,5,True
DOMS,2026-08-10,2269.8999,2270.0,2202.3,2215.8999,149727,5,True
DOMS,2026-08-17,2219.1001,2239.6001,2190.0,2206.3,103352,5,True
DOMS,2026-08-24,2203.3999,2235.0,2182.0,2198.8999,97846,5,True
DOMS,2026-08-31,2200.0,2279.8999,2183.2,2208.7,332264,5,True
DOMS,2026-09-07,2203.0,2225.0,2110.0,2121.0,267502,5,True
DRREDDY,2026-03-09,1311.1,1337.3,1280.9,1292.3,5998603,3,True
DRREDDY,2026-03-16,1292.1,1307.5,1264.0,1298.9,7543787,5,True
DRREDDY,2026-03-23,1293.0,1309.0,1244.2,1281.7,9021011,4,True
DRREDDY,2026-03-30,1265.0,1284.8,1167.5,1217.3,7792676,3,True
DRREDDY,2026-04-06,1220.1,1236.8,1179.0,1232.2,10171262,5,True
DRREDDY,2026-04-13,1218.0,1242.0,1195.4,1235.7,10734979,4,True
DRREDDY,2026-04-20,1235.0,1357.0,1208.1,1317.1,26455710,5,True
DRREDDY,2026-04-27,1320.4,1375.9,1309.0,1322.9,10049650,5,True
DRREDDY,2026-05-04,1320.0,1328.6,1268.5,1293.9,10107263,5,True
DRREDDY,2026-05-11,1288.0,1344.9,1230.0,1336.7,19074509,5,True
DRREDDY,2026-05-18,1336.5,1345.0,1305.1,1307.2,9877564,5,True
DRREDDY,2026-05-25,1320.0,1346.8,1297.5,1303.5,12952945,5,True
DRREDDY,2026-06-01,1310.1,1319.6,1248.4,1278.2,6345966,5,True
DRREDDY,2026-06-08,1270.0,1293.7,1261.4,1275.4,5609849,5,True
DRREDDY,2026-06-15,1296.2,1296.2,1260.9,1272.1,4380144,5,True
DRREDDY,2026-06-22,1278.1,1363.0,1271.2,1350.5,9543166,5,True
DRREDDY,2026-06-29,1388.4,1414.9,1329.0,1374.1,14831537,5,True
DRREDDY,2026-07-06,1375.9,1383.0,1222.0,1244.3,19933103,5,True
DRREDDY,2026-07-13,1244.3,1249.1,1201.2,1211.2,10119449,5,True
DRREDDY,2026-07-20,1213.3,1231.3,1101.0,1151.7,18367233,5,True
DRREDDY,2026-07-27,1154.7,1159.3,1130.2,1148.1,6927908,5,True
DRREDDY,2026-08-03,1166.2,1182.0,1154.4,1172.0,8601555,5,True
DRREDDY,2026-08-10,1172.0,1208.1,1155.1,1200.0,12011142,5,True
DRREDDY,2026-08-17,1204.4,1204.4,1168.0,1174.7,6417014,5,True
DRREDDY,2026-08-24,1179.4,1197.2,1168.6,1178.0,7538760,5,True
DRREDDY,2026-08-31,1178.0,1179.9,1151.0,1151.0,3951293,5,True
DRREDDY,2026-09-07,1150.5,1182.0,1130.0,1165.5,5624798,5,True
DYNAMATECH,2026-03-09,10630.0,10630.0,9032.0,9080.0,87912,3,True
DYNAMATECH,2026-03-16,8949.0,10145.0,8949.0,9701.0,99550,5,True
DYNAMATECH,2026-03-23,9567.0,9944.0,8970.0,9063.0,106527,4,True
DYNAMATECH,2026-03-30,9000.0,9549.0,8773.0,9384.0,56321,3,True
DYNAMATECH,2026-04-06,9424.0,10387.0,9256.5,10345.5,96396,5,True
DYNAMATECH,2026-04-13,10194.0,10695.0,10050.0,10327.5,60204,4,True
DYNAMATECH,2026-04-20,10353.0,12240.0,10098.0,11829.5,292284,5,True
DYNAMATECH,2026-04-27,11900.0,12681.0,11410.0,11568.0,157028,4,True
DYNAMATECH,2026-05-04,11750.0,12875.0,11351.0,12530.0,169033,5,True
DYNAMATECH,2026-05-11,12501.0,12501.0,10370.0,10736.0,170519,5,True
DYNAMATECH,2026-05-18,10685.0,11344.0,9950.0,11170.0,138263,5,True
DYNAMATECH,2026-05-25,11301.0,11630.0,10421.0,11122.0,121639,5,True
DYNAMATECH,2026-06-01,11245.0,11250.0,10158.0,10544.0,93041,5,True
DYNAMATECH,2026-06-08,10400.0,10416.0,9769.0,10171.0,68093,5,True
DYNAMATECH,2026-06-15,10503.0,11128.0,10410.0,10923.0,69365,5,True
DYNAMATECH,2026-06-22,10923.0,11150.0,10111.0,10232.0,51027,5,True
DYNAMATECH,2026-06-29,10180.0,10710.0,9773.0,10288.0,78042,5,True
DYNAMATECH,2026-07-06,10311.0,11149.0,10311.0,10688.0,72157,5,True
DYNAMATECH,2026-07-13,10641.0,10712.0,10181.0,10309.0,52407,5,True
DYNAMATECH,2026-07-20,10270.0,10497.0,10057.0,10458.0,41837,5,True
DYNAMATECH,2026-07-27,10507.0,10779.0,10177.0,10339.0,41012,5,True
DYNAMATECH,2026-08-03,10356.0,11844.0,10356.0,11401.0,87035,5,True
DYNAMATECH,2026-08-10,11690.0,12275.0,10405.0,11188.0,180957,5,True
DYNAMATECH,2026-08-17,11145.0,12213.0,10996.0,11588.0,109022,5,True
DYNAMATECH,2026-08-24,11611.0,11879.0,11390.0,11436.0,48329,5,True
DYNAMATECH,2026-08-31,11436.0,12030.0,11215.0,11654.0,68239,5,True
DYNAMATECH,2026-09-07,11654.0,12300.0,11250.0,12097.0,117667,5,True
ECLERX,2026-03-09,1590.0,1642.5,1480.0,1576.6,801545,3,True
ECLERX,2026-03-16,1555.0,1567.4,1450.0,1469.0,910419,5,True
ECLERX,2026-03-23,1455.0,1517.0,1400.0,1462.8,889506,4,True
ECLERX,2026-03-30,1450.1,1493.5,1375.0,1446.9,852859,3,True
ECLERX,2026-04-06,1461.4,1572.9,1432.0,1498.5,1010215,5,True
ECLERX,2026-04-13,1481.8,1650.0,1441.7,1631.1,2307407,4,True
ECLERX,2026-04-20,1630.0,1667.8,1434.0,1468.0,1947985,5,True
ECLERX,2026-04-27,1492.4,1509.0,1393.4,1429.0,650653,5,True
ECLERX,2026-05-04,1442.7,1692.4,1385.2,1668.7,2554701,5,True
ECLERX,2026-05-11,1665.0,1714.0,1465.2,1483.1,2162983,5,True
ECLERX,2026-05-18,1460.0,1617.6,1436.5,1577.7,2458172,5,True
ECLERX,2026-05-25,1580.5,1621.0,1489.0,1507.8,727177,5,True
ECLERX,2026-06-01,1516.6,1551.0,1371.2,1380.1,1344466,5,True
ECLERX,2026-06-08,1375.0,1424.9,1321.0,1396.0,879818,5,True
ECLERX,2026-06-15,1435.0,1472.0,1393.0,1418.7,1039585,5,True
ECLERX,2026-06-22,1418.7,1459.3,1375.6,1404.5,936592,5,True
ECLERX,2026-06-29,1387.1,1511.8,1320.0,1488.8,3080508,5,True
ECLERX,2026-07-06,1499.0,1629.0,1462.0,1621.7,1633127,5,True
ECLERX,2026-07-13,1615.0,2025.0,1602.1,1979.8,5343251,5,True
ECLERX,2026-07-20,1926.0,1976.0,1803.2,1861.5,2905003,5,True
ECLERX,2026-07-27,1860.0,1994.6,1735.0,1845.5,1656681,5,True
ECLERX,2026-08-03,1860.1,1945.0,1756.3,1769.1,1509684,5,True
ECLERX,2026-08-10,1769.0,1925.4,1733.0,1897.0,837068,5,True
ECLERX,2026-08-17,1891.6,1891.6,1773.9,1815.7,673426,5,True
ECLERX,2026-08-24,1815.7,1998.0,1812.2,1955.5,1079511,5,True
ECLERX,2026-08-31,1955.5,2062.0,1878.3,1905.7,2167179,5,True
ECLERX,2026-09-07,1907.8,1959.0,1864.2,1899.6,438269,4,True
EDELWEISS,2026-03-09,110.0,114.3,104.53,107.36,14487624,3,True
EDELWEISS,2026-03-16,107.3,113.05,104.11,104.7,23811494,5,True
EDELWEISS,2026-03-23,103.6,108.3,100.46,104.0,19743102,4,True
EDELWEISS,2026-03-30,103.48,107.7,99.02,105.96,14378047,3,True
EDELWEISS,2026-04-06,105.06,119.24,104.11,116.57,21620315,5,True
EDELWEISS,2026-04-13,113.99,121.1,112.1,119.06,15715346,4,True
EDELWEISS,2026-04-20,119.95,124.38,116.69,119.07,19976505,5,True
EDELWEISS,2026-04-27,120.79,129.29,108.45,114.25,41747964,5,True
EDELWEISS,2026-05-04,115.0,126.38,108.9,125.14,35630968,5,True
EDELWEISS,2026-05-11,124.97,125.5,112.61,113.39,22070086,5,True
EDELWEISS,2026-05-18,111.52,112.75,107.27,110.11,14011046,5,True
EDELWEISS,2026-05-25,111.25,116.05,110.49,112.82,11610164,5,True
EDELWEISS,2026-06-01,112.82,116.7,108.8,114.67,15160700,5,True
EDELWEISS,2026-06-08,111.94,114.4,103.7,109.93,17411850,5,True
EDELWEISS,2026-06-15,112.9,125.98,112.0,124.71,45531305,5,True
EDELWEISS,2026-06-22,125.01,133.9,121.75,122.45,32525411,5,True
EDELWEISS,2026-06-29,122.39,127.35,119.34,124.33,14435019,5,True
EDELWEISS,2026-07-06,124.33,127.29,116.14,120.14,15329107,5,True
EDELWEISS,2026-07-13,118.94,124.34,115.62,118.85,11108523,5,True
EDELWEISS,2026-07-20,118.8,123.5,114.0,117.02,11490544,5,True
EDELWEISS,2026-07-27,117.99,119.3,113.35,115.47,12190448,5,True
EDELWEISS,2026-08-03,116.6,124.44,115.25,118.54,22811943,5,True
EDELWEISS,2026-08-10,119.69,126.0,117.2,121.98,18723549,5,True
EDELWEISS,2026-08-17,122.02,132.4,120.05,128.68,30148574,5,True
